timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465196387039,Network.responseReceived,18359.1,,text/plain,,,10717.898114,data
1465196387039,Network.loadingFinished,18359.1,,,,0,10717.89817,
1465196387047,Page.loadEventFired,,,,,,10717.92221,
1465196387047,Page.domContentEventFired,,,,,,10717.922971,
1465196387491,Network.requestWillBeSent,18382.1,www.apple.com.this,,,,10717.98385,
1465196387492,Network.responseReceived,18382.1,,text/html,,,10718.368837,quic/1+spdy/3
1465196387503,Network.dataReceived,18382.1,,,2293,1124,10718.369711,
1465196387504,Network.dataReceived,18382.1,,,394,128,10718.384784,
1465196387504,Network.dataReceived,18382.1,,,21889,3326,10718.385235,
1465196387505,Network.loadingFinished,18382.1,,,,4578,10718.37758,
1465196387512,Network.requestWillBeSent,18382.2,www.apple.com.this,,,,10718.390828,
1465196387512,Network.requestWillBeSent,18382.3,www.apple.com.this,,,,10718.390973,
1465196387512,Network.requestWillBeSent,18382.4,www.apple.com.this,,,,10718.3911,
1465196387512,Network.requestWillBeSent,18382.5,www.apple.com.this,,,,10718.391221,
1465196387512,Network.requestWillBeSent,18382.6,images.apple.com.this,,,,10718.391342,
1465196387512,Network.requestWillBeSent,18382.7,images.apple.com.this,,,,10718.391457,
1465196387513,Network.requestWillBeSent,18382.8,www.apple.com.this,,,,10718.391565,
1465196387513,Network.requestWillBeSent,18382.9,images.apple.com.this,,,,10718.391668,
1465196387513,Network.requestWillBeSent,18382.10,www.apple.com.this,,,,10718.391764,
1465196387712,Network.responseReceived,18382.3,,text/css,,,10718.589551,quic/1+spdy/3
1465196387712,Network.dataReceived,18382.3,,,32768,6379,10718.589836,
1465196387714,Network.responseReceived,18382.9,,application/x-javascript,,,10718.590759,quic/1+spdy/3
1465196387714,Network.dataReceived,18382.9,,,10530,3783,10718.591056,
1465196387715,Network.responseReceived,18382.6,,text/css,,,10718.591636,quic/1+spdy/3
1465196387715,Network.dataReceived,18382.6,,,32768,9810,10718.591919,
1465196387715,Network.responseReceived,18382.4,,text/css,,,10718.592777,quic/1+spdy/3
1465196387715,Network.dataReceived,18382.4,,,20344,2972,10718.593064,
1465196387716,Network.responseReceived,18382.7,,application/x-javascript,,,10718.594292,quic/1+spdy/3
