timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465198354306,Network.requestWillBeSent,32471.1,m.imgur.com.this,,,,12682.141814,
1465198354307,Network.responseReceived,32471.1,,text/html,,,12685.164132,h2
1465198354320,Network.dataReceived,32471.1,,,15997,4381,12685.183621,
1465198354326,Network.requestWillBeSent,32471.2,fonts.googleapis.com.this,,,,12685.205985,
1465198354326,Network.requestWillBeSent,32471.3,m.imgur.com.this,,,,12685.206112,
1465198354326,Network.requestWillBeSent,32471.4,m.imgur.com.this,,,,12685.206241,
1465198354326,Network.requestWillBeSent,32471.5,m.imgur.com.this,,,,12685.206354,
1465198354534,Network.dataReceived,32471.1,,,19362,4105,12685.413953,
1465198354551,Network.dataReceived,32471.1,,,17995,4105,12685.431578,
1465198354593,Network.dataReceived,32471.1,,,23857,4481,12685.47453,
1465198354594,Network.loadingFinished,32471.1,,,,17072,12685.474551,
1465198354702,Network.responseReceived,32471.5,,application/x-javascript,,,12685.582982,h2
1465198354713,Network.dataReceived,32471.5,,,9863,4184,12685.593953,
1465198354885,Network.dataReceived,32471.5,,,32768,16393,12685.765326,
1465198354885,Network.dataReceived,32471.5,,,18170,0,12685.765858,
1465198354965,Network.dataReceived,32471.5,,,32768,15987,12685.846758,
1465198354965,Network.dataReceived,32471.5,,,32385,0,12685.847041,
1465198355071,Network.responseReceived,32471.3,,text/css,,,12685.951394,h2
1465198355071,Network.responseReceived,32471.4,,application/x-javascript,,,12685.951781,h2
1465198355072,Network.responseReceived,32471.2,,text/css,,,12685.952104,h2
1465198355073,Network.dataReceived,32471.5,,,32768,11807,12685.954644,
1465198355073,Network.dataReceived,32471.5,,,17358,0,12685.955305,
1465198355142,Network.dataReceived,32471.5,,,32768,12619,12686.023499,
1465198355142,Network.dataReceived,32471.5,,,18690,0,12686.023597,
1465198355152,Network.dataReceived,32471.3,,,11370,4188,12686.033579,
1465198355162,Network.dataReceived,32471.4,,,9862,4181,12686.043815,
1465198355182,Network.dataReceived,32471.3,,,32768,10003,12686.063557,
1465198355182,Network.dataReceived,32471.3,,,17701,0,12686.063671,
1465198355192,Network.dataReceived,32471.5,,,393,132,12686.073579,
1465198355192,Network.dataReceived,32471.4,,,10383,3964,12686.073724,
1465198355199,Network.dataReceived,32471.2,,,492,664,12686.080387,
1465198355199,Network.loadingFinished,32471.2,,,,664,12686.080328,
1465198355200,Network.dataReceived,32471.4,,,17056,6022,12686.081464,
1465198355212,Network.dataReceived,32471.3,,,21562,4554,12686.093733,
1465198355476,Network.dataReceived,32471.4,,,32768,16393,12686.355758,
1465198355476,Network.dataReceived,32471.4,,,15462,0,12686.35631,
1465198355476,Network.loadingFinished,32471.5,,,,61131,12686.356234,
1465198355486,Network.loadingFinished,32471.3,,,,18754,12686.356836,
1465198355487,Network.dataReceived,32471.4,,,13075,4078,12686.367974,
1465198355501,Network.requestWillBeSent,32471.6,fonts.gstatic.com,,,,12686.37861,
1465198355534,Network.dataReceived,32471.4,,,32768,12315,12686.415236,
1465198355534,Network.dataReceived,32471.4,,,5380,0,12686.415374,
1465198355543,Network.dataReceived,32471.4,,,32768,16393,12686.424948,
1465198355543,Network.dataReceived,32471.4,,,19598,0,12686.425072,
1465198355562,Network.dataReceived,32471.4,,,32768,16393,12686.443644,
1465198355562,Network.dataReceived,32471.4,,,15799,0,12686.443809,
1465198355685,Network.dataReceived,32471.4,,,32768,16393,12686.564636,
1465198355685,Network.dataReceived,32471.4,,,27601,0,12686.56502,
1465198355731,Network.dataReceived,32471.4,,,32768,12299,12686.613039,
1465198355731,Network.dataReceived,32471.4,,,6282,0,12686.613189,
1465198355732,Network.loadingFinished,32471.4,,,,108431,12686.613098,
1465198355878,Page.domContentEventFired,,,,,,12686.758056,
1465198355882,Network.responseReceived,32471.6,,font/woff,,,12686.758785,http/1.1
1465198355882,Network.dataReceived,32471.6,,,1018,1398,12686.758981,
1465198355882,Network.dataReceived,32471.6,,,2796,2796,12686.759017,
1465198355882,Network.dataReceived,32471.6,,,1398,1398,12686.759053,
1465198355882,Network.dataReceived,32471.6,,,1398,1398,12686.759074,
1465198355882,Network.dataReceived,32471.6,,,1398,1398,12686.7591,
1465198355882,Network.dataReceived,32471.6,,,1398,1398,12686.759124,
1465198355882,Network.dataReceived,32471.6,,,1398,1398,12686.759151,
1465198355883,Network.dataReceived,32471.6,,,2796,2796,12686.759181,
1465198355910,Network.dataReceived,32471.6,,,660,660,12686.792163,
1465198355916,Network.loadingFinished,32471.6,,,,14640,12686.792155,
1465198355917,Page.loadEventFired,,,,,,12686.795057,
