timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465308795572,Network.requestWillBeSent,15862.1,www.apple.com.this,,,,12612.755106,
1465308795573,Network.responseReceived,15862.1,,text/html,,,12613.355732,h2
1465308795592,Network.dataReceived,15862.1,,,24576,4575,12613.355958,
1465308795594,Network.loadingFinished,15862.1,,,,4575,12613.355566,
1465308795602,Network.requestWillBeSent,15862.2,www.apple.com.this,,,,12613.383842,
1465308795602,Network.requestWillBeSent,15862.3,www.apple.com.this,,,,12613.384068,
1465308795602,Network.requestWillBeSent,15862.4,www.apple.com.this,,,,12613.384261,
1465308795602,Network.requestWillBeSent,15862.5,www.apple.com.this,,,,12613.384435,
1465308795602,Network.requestWillBeSent,15862.6,images.apple.com.this,,,,12613.38461,
1465308795602,Network.requestWillBeSent,15862.7,images.apple.com.this,,,,12613.38479,
1465308795602,Network.requestWillBeSent,15862.8,www.apple.com.this,,,,12613.38498,
1465308795602,Network.requestWillBeSent,15862.9,images.apple.com.this,,,,12613.385144,
1465308795602,Network.requestWillBeSent,15862.10,www.apple.com.this,,,,12613.385312,
1465308795819,Network.responseReceived,15862.6,,text/css,,,12613.594894,h2
1465308795819,Network.dataReceived,15862.6,,,32768,9841,12613.595988,
1465308795821,Network.responseReceived,15862.9,,application/x-javascript,,,12613.598797,h2
1465308795821,Network.dataReceived,15862.6,,,32768,0,12613.599603,
1465308795821,Network.dataReceived,15862.6,,,17484,0,12613.602111,
1465308795828,Network.loadingFinished,15862.6,,,,9841,12613.601995,
1465308795828,Network.dataReceived,15862.9,,,13774,4283,12613.61458,
1465308796000,Network.dataReceived,15862.9,,,32768,29130,12613.786135,
1465308796001,Network.dataReceived,15862.9,,,32768,0,12613.786644,
1465308796001,Network.dataReceived,15862.9,,,22136,0,12613.787759,
1465308796013,Network.responseReceived,15862.2,,text/css,,,12613.792884,h2
1465308796014,Network.responseReceived,15862.8,,application/x-javascript,,,12613.793719,h2
1465308796015,Network.responseReceived,15862.5,,text/css,,,12613.794495,h2
1465308796015,Network.responseReceived,15862.10,,application/x-javascript,,,12613.795217,h2
1465308796016,Network.responseReceived,15862.7,,application/x-javascript,,,12613.796265,h2
1465308796016,Network.responseReceived,15862.4,,text/css,,,12613.797031,h2
1465308796017,Network.responseReceived,15862.3,,text/css,,,12613.79795,h2
1465308796017,Network.dataReceived,15862.8,,,10122,3625,12613.799804,
1465308796017,Network.dataReceived,15862.9,,,32768,16393,12613.801532,
1465308796017,Network.dataReceived,15862.9,,,19557,0,12613.80184,
1465308796179,Network.dataReceived,15862.5,,,9434,652,12613.965122,
1465308796182,Network.loadingFinished,15862.5,,,,652,12613.965017,
1465308796182,Network.dataReceived,15862.8,,,32768,12844,12613.967899,
1465308796183,Network.dataReceived,15862.3,,,32768,4186,12613.968523,
1465308796183,Network.dataReceived,15862.8,,,18062,0,12613.968695,
1465308796183,Network.dataReceived,15862.4,,,32768,7675,12613.969367,
1465308796183,Network.dataReceived,15862.3,,,2522,0,12613.969517,
1465308796183,Network.dataReceived,15862.4,,,32768,0,12613.969842,
1465308796184,Network.dataReceived,15862.4,,,4899,0,12613.970045,
1465308796189,Network.dataReceived,15862.4,,,16960,1221,12613.975537,
1465308796190,Network.dataReceived,15862.8,,,9364,2875,12613.975771,
1465308796200,Network.dataReceived,15862.3,,,20868,2176,12613.985633,
1465308796209,Network.loadingFinished,15862.3,,,,6362,12613.9856,
1465308796216,Network.loadingFinished,15862.4,,,,8905,12613.986066,
1465308796216,Network.dataReceived,15862.8,,,32768,20900,12614.003059,
1465308796217,Network.dataReceived,15862.8,,,32768,0,12614.003188,
1465308796217,Network.dataReceived,15862.10,,,13985,4186,12614.00335,
1465308796217,Network.dataReceived,15862.8,,,7869,0,12614.003461,
1465308796217,Network.loadingFinished,15862.8,,,,40244,12613.990092,
1465308796217,Network.dataReceived,15862.9,,,7938,2826,12614.003766,
1465308796218,Network.dataReceived,15862.2,,,32768,9552,12614.003907,
1465308796218,Network.dataReceived,15862.2,,,32768,0,12614.004125,
1465308796218,Network.dataReceived,15862.10,,,12591,3606,12614.004272,
1465308796218,Network.loadingFinished,15862.10,,,,7792,12613.992925,
1465308796218,Network.dataReceived,15862.2,,,19139,0,12614.00452,
1465308796225,Network.loadingFinished,15862.2,,,,9552,12613.993441,
1465308796225,Network.dataReceived,15862.9,,,32768,14039,12614.011539,
1465308796225,Network.dataReceived,15862.9,,,14698,0,12614.011661,
1465308796225,Network.dataReceived,15862.7,,,10055,4189,12614.011794,
1465308796369,Network.dataReceived,15862.9,,,32768,15921,12614.155643,
1465308796369,Network.dataReceived,15862.9,,,21475,0,12614.155754,
1465308796379,Network.dataReceived,15862.7,,,13923,4105,12614.16527,
1465308796388,Network.dataReceived,15862.9,,,24240,6368,12614.174203,
1465308796388,Network.loadingFinished,15862.9,,,,88969,12614.174406,
1465308796389,Network.dataReceived,15862.7,,,32768,10247,12614.174959,
1465308796389,Network.dataReceived,15862.7,,,4658,0,12614.175574,
1465308796389,Network.loadingFinished,15862.7,,,,18541,12614.175081,
1465308796474,Network.requestWillBeSent,15862.51,www.apple.com.this,,,,12614.228437,
1465308796474,Network.requestWillBeSent,15862.43,www.apple.com.this,,,,12614.230307,
1465308796475,Network.requestWillBeSent,15862.52,www.apple.com.this,,,,12614.230725,
1465308796475,Network.requestWillBeSent,15862.53,www.apple.com.this,,,,12614.231091,
1465308796475,Network.requestWillBeSent,15862.54,www.apple.com.this,,,,12614.231455,
1465308796476,Network.requestWillBeSent,15862.55,www.apple.com.this,,,,12614.231807,
1465308796476,Network.requestWillBeSent,15862.56,www.apple.com.this,,,,12614.232207,
1465308796476,Network.requestWillBeSent,15862.57,www.apple.com.this,,,,12614.232612,
1465308796476,Network.requestWillBeSent,15862.58,www.apple.com.this,,,,12614.233078,
1465308796476,Network.requestWillBeSent,15862.59,www.apple.com.this,,,,12614.233449,
1465308796476,Network.requestWillBeSent,15862.60,www.apple.com.this,,,,12614.233775,
1465308796671,Network.requestWillBeSent,15862.61,www.apple.com.this,,,,12614.34769,
1465308796682,Network.requestWillBeSent,15862.35,www.apple.com.this,,,,12614.465916,
1465308796688,Network.requestWillBeSent,15862.62,images.apple.com,,,,12614.468077,
1465308796688,Network.requestWillBeSent,15862.21,www.apple.com.this,,,,12614.470927,
1465308796689,Network.requestWillBeSent,15862.25,www.apple.com.this,,,,12614.473441,
1465308796734,Network.requestWillBeSent,15862.63,images.apple.com,,,,12614.474066,
1465308796735,Network.responseReceived,15862.51,,image/svg+xml,,,12614.52089,quic/1+spdy/3
1465308796735,Network.dataReceived,15862.51,,,1860,1222,12614.52104,
1465308796739,Network.loadingFinished,15862.51,,,,1222,12614.441357,
1465308796739,Network.responseReceived,15862.43,,application/font-woff,,,12614.522879,quic/1+spdy/3
1465308796740,Network.dataReceived,15862.43,,,3789,3931,12614.523007,
1465308796740,Network.dataReceived,15862.43,,,1331,1331,12614.523068,
1465308796740,Network.dataReceived,15862.43,,,1331,1331,12614.523102,
1465308796740,Network.dataReceived,15862.43,,,1331,1331,12614.523123,
1465308796740,Network.dataReceived,15862.43,,,1331,1331,12614.523144,
1465308796740,Network.dataReceived,15862.43,,,1331,1331,12614.523167,
1465308796740,Network.responseReceived,15862.54,,image/svg+xml,,,12614.523308,quic/1+spdy/3
1465308796741,Network.responseReceived,15862.58,,image/svg+xml,,,12614.523506,quic/1+spdy/3
1465308796741,Network.dataReceived,15862.43,,,2476,2476,12614.523585,
1465308796741,Network.responseReceived,15862.52,,image/svg+xml,,,12614.523698,quic/1+spdy/3
1465308796742,Network.responseReceived,15862.60,,image/svg+xml,,,12614.523866,quic/1+spdy/3
1465308796742,Network.responseReceived,15862.57,,image/svg+xml,,,12614.524064,quic/1+spdy/3
1465308796742,Network.responseReceived,15862.56,,image/svg+xml,,,12614.524229,quic/1+spdy/3
1465308796742,Network.dataReceived,15862.43,,,2317,2317,12614.524307,
1465308796758,Page.domContentEventFired,,,,,,12614.543891,
1465308796759,Network.responseReceived,15862.53,,image/svg+xml,,,12614.544735,quic/1+spdy/3
1465308796760,Network.responseReceived,15862.55,,image/svg+xml,,,12614.545743,quic/1+spdy/3
1465308796760,Network.responseReceived,15862.59,,image/svg+xml,,,12614.546135,quic/1+spdy/3
1465308796760,Network.dataReceived,15862.43,,,6365,6365,12614.546242,
1465308796760,Network.dataReceived,15862.43,,,1325,1325,12614.546534,
1465308796760,Network.dataReceived,15862.43,,,1331,1331,12614.546599,
1465308796760,Network.dataReceived,15862.43,,,2662,2662,12614.546657,
1465308796761,Network.dataReceived,15862.43,,,1331,1331,12614.546703,
1465308796761,Network.dataReceived,15862.43,,,1331,1331,12614.54675,
1465308796761,Network.dataReceived,15862.43,,,1331,1331,12614.546793,
1465308796761,Network.dataReceived,15862.43,,,2662,2662,12614.546845,
1465308796761,Network.dataReceived,15862.43,,,1331,1331,12614.546889,
1465308796761,Network.dataReceived,15862.43,,,1331,1331,12614.546931,
1465308796761,Network.dataReceived,15862.43,,,1331,1331,12614.546974,
1465308796761,Network.dataReceived,15862.43,,,1331,1331,12614.547014,
1465308796761,Network.dataReceived,15862.43,,,1331,1331,12614.547055,
1465308796761,Network.dataReceived,15862.43,,,1331,1331,12614.547096,
