timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465305606402,Network.responseReceived,9196.1,,text/plain,,,9424.171002,data
1465305606402,Network.loadingFinished,9196.1,,,,0,9424.171054,
1465305606408,Page.loadEventFired,,,,,,9424.191486,
1465305606409,Page.domContentEventFired,,,,,,9424.191578,
1465305606893,Network.requestWillBeSent,9219.1,www.apple.com.this,,,,9424.244263,
1465305606894,Network.responseReceived,9219.1,,text/html,,,9424.665296,quic/1+spdy/3
1465305606905,Network.dataReceived,9219.1,,,151,419,9424.677865,
1465305606907,Network.dataReceived,9219.1,,,361,192,9424.690735,
1465305606907,Network.dataReceived,9219.1,,,270,64,9424.690818,
1465305606908,Network.dataReceived,9219.1,,,173,64,9424.690875,
1465305606908,Network.dataReceived,9219.1,,,304,64,9424.690937,
1465305606908,Network.dataReceived,9219.1,,,107,64,9424.690985,
1465305606908,Network.dataReceived,9219.1,,,352,64,9424.691029,
1465305606908,Network.dataReceived,9219.1,,,164,64,9424.69108,
1465305606908,Network.dataReceived,9219.1,,,248,64,9424.691141,
1465305606908,Network.dataReceived,9219.1,,,163,64,9424.691337,
1465305606908,Network.dataReceived,9219.1,,,275,64,9424.691377,
1465305606908,Network.dataReceived,9219.1,,,119,64,9424.691413,
1465305606908,Network.dataReceived,9219.1,,,21889,3326,9424.691557,
1465305606908,Network.loadingFinished,9219.1,,,,4577,9424.680515,
1465305606915,Network.requestWillBeSent,9219.2,www.apple.com.this,,,,9424.698915,
1465305606915,Network.requestWillBeSent,9219.3,www.apple.com.this,,,,9424.699085,
1465305606915,Network.requestWillBeSent,9219.4,www.apple.com.this,,,,9424.69921,
1465305606915,Network.requestWillBeSent,9219.5,www.apple.com.this,,,,9424.699333,
1465305606915,Network.requestWillBeSent,9219.6,images.apple.com.this,,,,9424.699445,
1465305606916,Network.requestWillBeSent,9219.7,images.apple.com.this,,,,9424.699554,
1465305606916,Network.requestWillBeSent,9219.8,www.apple.com.this,,,,9424.699674,
1465305606916,Network.requestWillBeSent,9219.9,images.apple.com.this,,,,9424.699777,
1465305606916,Network.requestWillBeSent,9219.10,www.apple.com.this,,,,9424.699882,
1465305607121,Network.responseReceived,9219.6,,text/css,,,9424.907095,quic/1+spdy/3
1465305607121,Network.dataReceived,9219.6,,,9384,2856,9424.907337,
1465305607121,Network.dataReceived,9219.6,,,32768,5002,9424.907488,
