Protocol,Site,HandshakeTime,PageLoadTime,DOMLoadTime,No.Plaintexts,PlaintextsEncodedSize,PlaintextsSize,PlaintextsLoadTime,HTML,HTMLEncodedSize,HTMLSize,HTMLLoadTime,JS/CSS,JS/CSSEncodedSize,JS/CSSSize,JS/CSSLoadTime,Images/Others,Images/OthersEncodedSize,Images/OthersSize,Images/OthersLoadTime,Domains,EncodedDataSize,TotalDataSize
quic,imdb,0.651913,3.353094,1.214127,0,0,0,0,1,15948,83052,0.688513999999,4,81770,279110,1.528034,43,585875,578106,38.052418,9,683593,940268
quic,imgur,0.401459999999,1.180437,1.180437,0,0,0,0,1,17045,77211,0.439591999999,4,188836,648930,1.62746,1,14640,14260,0.134956,4,220521,740401
quic,amazon,0.612528,1.527259,1.255817,0,0,0,0,1,26737,84855,0.844034,8,143416,516388,1.315407,13,108811,103146,2.600413,10,278964,704389
quic,amazon,0.597718999999,1.604011,1.287764,0,0,0,0,1,26732,84860,0.875768,8,143404,516388,1.572832,13,108759,103146,3.058438,10,278895,704394
quic,amazon,0.604668999998,1.53433,1.243041,0,0,0,0,1,26709,84802,0.872986999999,8,143313,516388,1.474081,13,108126,102551,2.74895200001,10,278148,703741
quic,imgur,0.402727999999,0.988735999999,0.988735999999,0,0,0,0,1,17045,77211,0.44118,4,188835,648930,1.299857,1,14640,14260,0.132961000001,4,220520,740401
quic,amazon,0.622167000001,1.629942,1.254361,0,0,0,0,1,26739,84855,0.861912,8,143311,516388,1.464136,13,108757,103146,3.339932,10,278807,704389
quic,imdb,0.73164,3.550438,1.375666,0,0,0,0,1,15883,83051,0.848865,4,81499,279110,1.768049,42,585636,578511,42.503136,9,683018,940672
quic,imgur,0.402645999999,1.170075,1.170075,0,0,0,0,1,17045,77211,0.440837,4,188863,648930,1.502277,1,14640,14260,0.105645,4,220548,740401
quic,apple,0.408049,1.527802,1.300731,0,0,0,0,1,4577,24576,0.418006,9,184462,840041,3.42881,17,527710,536414,4.812884,4,716749,1401031
quic,imdb,0.659377,3.537948,1.229287,0,0,0,0,1,15553,83052,0.697624999999,4,81762,279104,1.67376,46,555088,546492,39.676388,9,652403,908648
quic,imgur,0.407501000002,1.164477,1.164477,0,0,0,0,1,17043,77211,0.444738,4,188856,648930,1.634102,1,14640,14260,0.126585,4,220539,740401
quic,apple,0.405143,1.879522,1.313936,0,0,0,0,1,4577,24576,0.420002999999,9,190937,840041,3.394037,17,527725,536414,7.082782,4,723239,1401031
quic,imdb,0.671993,3.434765,1.216689,0,0,0,0,1,15824,83051,0.704462000002,4,81744,279110,1.528462,45,644540,636275,38.618318,9,742108,998436
quic,imgur,0.423664999998,1.006793,1.006793,0,0,0,0,1,17045,77211,0.444726,4,188849,648930,1.277735,1,14640,14260,0.143109999999,4,220534,740401
quic,amazon,0.602835,1.495847,1.240991,0,0,0,0,1,26743,84849,0.828226,8,143404,516388,1.627025,13,108788,103146,2.727008,10,278935,704383
quic,apple,0.395915999999,1.711027,1.216931,0,0,0,0,1,4577,24576,0.401227,9,183023,840041,2.897648,17,527775,536414,7.040576,4,715375,1401031
quic,amazon,0.633110000001,1.532675,1.282902,0,0,0,0,1,26703,84802,0.902384000001,8,143352,516388,1.629941,13,108216,102551,2.54335499999,10,278271,703741
quic,amazon,0.608619999999,1.644277,1.251653,0,0,0,0,1,26740,84878,0.855766999999,8,143399,516388,1.716138,13,108789,103146,2.679558,10,278928,704412
quic,imdb,0.634125,3.388239,1.265987,0,0,0,0,1,15768,83051,0.737202,4,81762,279104,1.63913,43,540105,532334,39.571153,9,637635,894489
quic,amazon,0.688815000001,1.668839,1.32273,0,0,0,0,1,26697,84811,0.928697000001,8,143311,516388,1.55427,13,108216,102551,2.757858,10,278224,703750
quic,imgur,0.400320000001,1.183963,1.183963,0,0,0,0,1,17045,77211,0.447966,4,188865,648930,1.541264,1,14640,14260,0.152923000001,4,220550,740401
quic,imgur,0.393431,1.171394,1.171394,0,0,0,0,1,17043,77211,0.438973,4,188866,648930,1.541066,1,14640,14260,0.123353000001,4,220549,740401
quic,amazon,0.588707000001,1.516603,1.224055,0,0,0,0,1,26704,84807,0.835234,8,143356,516388,1.521612,13,108193,102551,2.920641,10,278253,703746
quic,imdb,0.63054,3.610795,1.182003,0,0,0,0,1,15738,83050,0.665556,4,81770,279110,1.778146,44,658646,650470,39.740729,9,756154,1012630
quic,apple,0.405928,1.540113,1.331364,0,0,0,0,1,4577,24576,0.410927999999,9,192360,840041,3.321047,17,527760,536414,4.780646,4,724697,1401031
quic,imgur,0.386514999998,1.147056,1.147056,0,0,0,0,1,17045,77211,0.433148,4,188864,648930,1.611963,1,14640,14260,0.131997,4,220549,740401
quic,imdb,0.659567000001,3.410342,1.209751,0,0,0,0,1,15916,83051,0.696343,4,81551,279104,1.548745,45,592577,584716,41.365457,9,690044,946871
quic,imgur,0.454181000001,1.20568,1.20568,0,0,0,0,1,17045,77211,0.483984,4,188858,648930,1.606717,1,14640,14260,0.130338999999,4,220543,740401
quic,imdb,0.698546,3.618743,1.251759,0,0,0,0,1,15903,83052,0.73358,4,81769,279110,1.706067,44,640500,632389,39.224929,9,738172,994551
quic,imdb,0.70982,3.778237,1.373508,0,0,0,0,1,15936,83051,0.826903000001,4,81771,279104,1.620915,44,689205,681024,42.702493,9,786912,1043179
quic,imdb,0.667267999999,3.547379,1.358781,0,0,0,0,1,15769,83051,0.776904,4,81674,279104,1.627986,45,698968,690620,41.522606,9,796411,1052775
quic,apple,0.433274999999,1.942344,1.332563,0,0,0,0,1,4577,24576,0.436643000001,9,190958,840041,3.38794999999,17,527796,536414,7.893466,4,723331,1401031
quic,apple,0.414311,1.523514,1.29882,0,0,0,0,1,4577,24576,0.420999,9,183047,840041,3.217885,17,527780,536414,4.730903,4,715404,1401031
quic,amazon,0.581126999999,1.590398,1.217472,0,0,0,0,1,26693,84697,0.833793,8,143349,516388,1.329262,13,109726,104092,2.88005099999,10,279768,705177
quic,imgur,0.422252,1.202958,1.202958,0,0,0,0,1,17046,77211,0.467576000001,4,188864,648930,1.515625,1,14640,14260,0.121328000001,4,220550,740401
quic,imdb,0.674363,3.479534,1.288501,0,0,0,0,1,15906,83051,0.781851,4,81770,279104,1.519896,45,702866,694582,40.08805,9,800542,1056737
quic,apple,0.448553,1.61409,1.378457,0,0,0,0,1,4577,24576,0.455459000001,9,190930,840041,3.471508,17,527817,536414,6.113471,4,723324,1401031
quic,imgur,0.420398999999,1.16832,1.16832,0,0,0,0,1,17045,77211,0.449216999999,4,188865,648930,1.516707,1,14640,14260,0.0972559999991,4,220550,740401
quic,apple,0.392967,1.573737,1.286888,0,0,0,0,1,4577,24576,0.404989000001,9,184448,840041,3.28382,17,527776,536414,5.604004,4,716801,1401031
quic,amazon,0.611683000001,1.586195,1.308483,0,0,0,0,1,26703,84807,0.921913,8,143355,516388,1.464824,13,108215,102551,2.869648,10,278273,703746
quic,amazon,0.601559999999,1.537684,1.249412,0,0,0,0,1,26725,84860,0.844868,8,143351,516388,1.685273,13,108779,103146,2.5902,10,278855,704394
quic,imdb,0.755950000001,3.546818,1.410066,0,0,0,0,1,15899,83052,0.861522000001,4,81768,279110,1.457886,43,542004,534260,38.472795,9,639671,896422
quic,imgur,0.410760999999,1.143933,1.143933,0,0,0,0,1,17045,77211,0.45091,4,188889,648930,1.527687,1,14640,14260,0.136587000001,4,220574,740401
quic,apple,0.445143000001,1.886837,1.31714,0,0,0,0,1,4577,24576,0.465771000001,9,190933,840041,3.177324,17,527754,536414,7.447956,4,723264,1401031
quic,apple,0.446438000001,1.565127,1.279548,0,0,0,0,1,4577,24576,0.453017,9,183027,840041,3.003274,17,527774,536414,5.687573,4,715378,1401031
quic,apple,0.419811,1.624479,1.194018,0,0,0,0,1,4577,24576,0.435561,9,183021,840041,2.804074,17,527726,536414,5.689605,4,715324,1401031
quic,imdb,0.688819000001,3.461458,1.306465,0,0,0,0,1,15944,83052,0.797284,4,81770,279110,1.57149,43,647372,639665,41.042754,9,745086,1001827
quic,imgur,0.400989000002,1.159686,1.159686,0,0,0,0,1,17045,77211,0.439608000001,4,188839,648930,1.575662,1,14640,14260,0.110543000001,4,220524,740401
quic,imgur,0.376918,1.160815,1.160815,0,0,0,0,1,17045,77211,0.425472999999,4,188866,648930,1.494316,1,14640,14260,0.12313,4,220551,740401
quic,amazon,0.595491999999,1.533494,1.22782,0,0,0,0,1,26691,84808,0.843419999999,8,143356,516388,1.45573,13,108169,102551,3.71507,10,278216,703747
quic,apple,0.419072999999,1.780188,1.286234,0,0,0,0,1,4577,24576,0.423315,9,190936,840041,3.330147,17,527750,536414,6.771948,4,723263,1401031
quic,imgur,0.42757,1.166337,1.166337,0,0,0,0,1,17045,77211,0.456619000001,4,188854,648930,1.444427,1,14640,14260,0.132148999999,4,220539,740401
quic,apple,0.436029,1.779925,1.35933,0,0,0,0,1,4577,24576,0.446096000001,9,190930,840041,3.64024,17,527750,536414,5.905272,4,723257,1401031
quic,imgur,0.420076999999,1.189076,1.189076,0,0,0,0,1,17045,77211,0.457526999999,4,188865,648930,1.569376,1,14640,14260,0.116524000001,4,220550,740401
quic,imgur,0.423177999999,1.172692,1.172692,0,0,0,0,1,17045,77211,0.451301999999,4,188836,648930,1.619758,1,14640,14260,0.122812,4,220521,740401
quic,imgur,0.398263999999,1.16634,1.16634,0,0,0,0,1,17046,77211,0.435024999999,4,188902,648930,1.477328,1,14640,14260,0.106059,4,220588,740401
quic,imgur,0.381493000001,1.106707,1.106707,0,0,0,0,1,17045,77211,0.416772,4,188842,648930,1.502804,1,14640,14260,0.0940090000004,4,220527,740401
quic,imgur,0.401860000002,1.165503,1.165503,0,0,0,0,1,17045,77211,0.440039000001,4,188839,648930,1.588351,1,14640,14260,0.175419000001,4,220524,740401
quic,amazon,0.641944000001,1.529172,1.297284,0,0,0,0,1,26746,84855,0.898706,8,143367,516388,1.481345,13,108763,103146,2.308252,10,278876,704389
quic,amazon,0.604832000001,1.502502,1.257783,0,0,0,0,1,26703,84802,0.862346,8,143309,516388,1.520992,13,108192,102551,2.35161,10,278204,703741
quic,apple,0.431402,1.700473,1.339487,0,0,0,0,1,4577,24576,0.449575999999,9,183022,840041,3.416286,17,527760,536414,6.083337,4,715359,1401031
h2,imgur,0.58756,1.341783,1.341783,0,0,0,0,1,17072,77211,0.765401000001,4,188934,648930,2.16487,1,14640,14260,0.113035999999,4,220646,740401
h2,imdb,1.03457,3.80882,1.636137,0,0,0,0,1,15860,83051,1.20438,4,81702,279104,1.725888,43,689868,681576,37.691608,9,787430,1043731
h2,amazon,0.951192,1.82056,1.508931,0,0,0,0,1,26767,84802,1.139253,8,143266,516388,1.567559,13,108110,102551,3.027326,10,278143,703741
h2,imgur,0.606625,1.461851,1.461851,0,0,0,0,1,17072,77211,0.784915,4,188961,648930,1.886762,1,14640,14260,0.124250999999,4,220673,740401
h2,amazon,0.997691999999,1.886272,1.582,0,0,0,0,1,26762,84802,1.2032,8,143308,516388,1.94952,13,108080,102551,2.825913,10,278150,703741
h2,imgur,0.592863,1.367888,1.367888,0,0,0,0,1,17072,77211,0.767549,4,188927,648930,2.201711,1,14640,14260,0.124978,4,220639,740401
h2,imgur,0.585089999999,1.525745,1.525745,0,0,0,0,1,17072,77211,0.755254,4,188927,648930,1.431712,1,14640,14260,0.130953,4,220639,740401
h2,imgur,0.588541000001,1.459149,1.455671,0,0,0,0,1,17073,77211,0.774657,4,188918,648930,2.237614,1,14640,14260,0.260544999999,4,220631,740401
h2,amazon,0.991206000001,1.870579,1.61288,0,0,0,0,1,26444,83724,1.171779,8,143339,516388,1.905813,13,110738,105211,3.43527,10,280521,705323
h2,imdb,1.003124,3.956685,1.65413,0,0,0,0,1,16048,83051,1.180419,4,81710,279104,1.752187,45,673753,665029,40.272759,9,771511,1027184
h2,imgur,0.537903,1.271907,1.271907,0,0,0,0,1,17072,77211,0.707515,4,188904,648930,1.931727,1,14640,14260,0.122506,4,220616,740401
h2,apple,0.607159000001,2.144022,1.794648,0,0,0,0,1,4575,24576,0.607064,9,190830,840041,5.577677,17,527934,536414,4.318863,4,723339,1401031
h2,imdb,0.96285,4.078682,1.506208,0,0,0,0,1,15969,83051,1.142562,4,81730,279110,1.886089,45,721887,712850,35.941866,9,819586,1075011
h2,amazon,1.075658,2.006826,1.734633,0,0,0,0,1,26762,84797,1.276574,8,143275,516388,2.197613,13,108111,102551,2.677944,10,278148,703736
h2,apple,0.576773000001,1.939821,1.703068,0,0,0,0,1,4575,24576,0.576537999999,9,192275,840041,4.919651,17,527956,536414,3.859489,4,724806,1401031
h2,imdb,0.979735999999,4.009277,2.145662,0,0,0,0,5,25258,99435,2.796748,8,299737,989002,3.362312,47,822859,813182,48.593924,9,1147854,1901619
h2,apple,0.578137999999,2.128297,1.850049,0,0,0,0,1,4576,24576,0.577841999999,9,190852,840041,5.10752099999,17,527971,536414,4.192612,4,723399,1401031
h2,amazon,0.989372,1.865746,1.560209,0,0,0,0,1,26774,84855,1.173903,8,143352,516388,2.081997,13,108677,103146,3.459691,10,278803,704389
h2,amazon,1.028074,1.86396,1.577692,0,0,0,0,1,26753,84679,1.199821,8,143256,516388,1.692545,13,108881,104092,2.602962,10,278890,705159
h2,imgur,0.560486999999,1.395127,1.395127,0,0,0,0,1,17072,77211,0.707813999999,4,188911,648930,1.884087,1,14640,14260,0.10421,4,220623,740401
h2,apple,0.561362,2.077338,1.783981,0,0,0,0,1,4576,24576,0.561182000001,9,190816,840041,5.125522,17,527938,536414,3.886642,4,723330,1401031
h2,amazon,0.963548,1.807555,1.507624,0,0,0,0,1,26781,84855,1.142268,8,143305,516388,1.99425,13,106859,103146,2.461488,10,276945,704389
h2,amazon,0.97056,1.826454,1.563324,0,0,0,0,1,26757,84797,1.153186,8,143323,516388,1.675456,13,108108,102551,2.842658,10,278188,703736
h2,imdb,0.838911999999,3.511129,1.648753,0,0,0,0,1,16155,83051,0.996802,5,211983,691970,2.045952,44,746543,738155,40.433017,9,974681,1513176
h2,apple,0.566158000001,1.858062,1.549456,0,0,0,0,1,4575,24576,0.566009,9,190850,840041,3.554107,17,528030,536414,4.227674,4,723455,1401031
h2,imgur,0.572892999999,1.343617,1.343617,0,0,0,0,1,17072,77211,0.749530999999,4,188913,648930,2.073802,1,14640,14260,0.122073,4,220625,740401
h2,imgur,0.595421,1.478286,1.478286,0,0,0,0,1,17072,77211,0.772435000001,4,188913,648930,2.188043,1,14640,14260,0.166295999999,4,220625,740401
h2,imdb,1.099247,3.757818,1.940134,0,0,0,0,1,16140,83051,1.269487,5,211787,691970,2.076918,43,769203,761553,40.234146,9,997130,1536574
h2,imdb,0.940659,4.130589,2.50427,0,0,0,0,5,25653,99435,3.675068,8,299750,989008,4.496211,46,723596,714347,69.131077,9,1048999,1802790
h2,apple,0.607959999999,2.600968,1.845997,0,0,0,0,1,4575,24576,0.607767,9,190843,840041,6.237611,17,527971,536414,5.473798,4,723389,1401031
h2,apple,0.613643999999,2.446328,1.674194,0,0,0,0,1,4576,24576,0.613356999998,9,191272,840041,4.044393,17,527991,536414,7.40863599999,4,723839,1401031
h2,imgur,0.572499,1.405881,1.405881,0,0,0,0,1,17072,77211,0.722062000001,4,188934,648930,2.077776,1,14640,14260,0.135276999999,4,220646,740401
h2,apple,0.596266999999,2.07895,1.824279,0,0,0,0,1,4575,24576,0.595974,9,190850,840041,5.35901,17,527968,536414,3.849941,4,723393,1401031
h2,amazon,1.045723,1.93205,1.624623,0,0,0,0,1,26764,84797,1.226962,8,143257,516388,2.047563,13,108110,102551,2.935133,10,278131,703736
h2,apple,0.561470000001,1.803482,1.653577,0,0,0,0,1,4575,24576,0.561271,9,190859,840041,5.060262,17,527989,536414,3.741338,4,723423,1401031
h2,imdb,0.907280000001,3.871512,2.418212,0,0,0,0,5,25324,99435,3.875648,8,299746,989002,3.876764,45,783781,774949,65.233721,9,1108851,1863386
h2,imdb,1.003358,3.627105,1.621039,0,0,0,0,1,16095,83051,1.191122,4,81740,279110,1.586844,43,520858,512714,36.786119,9,618693,874875
h2,imdb,0.971412000001,3.677335,2.085935,0,0,0,0,5,25219,99435,2.831412,8,299742,989008,3.115226,45,815354,806445,45.186006,9,1140315,1894888
h2,imgur,0.548395,1.360666,1.360666,0,0,0,0,1,17072,77211,0.718605999999,4,188902,648930,2.010797,1,14640,14260,0.113552999999,4,220614,740401
h2,apple,0.596950000001,2.972415,1.994637,0,0,0,0,1,4576,24576,0.596785000002,9,190876,840041,7.014601,17,527955,536414,6.997873,4,723407,1401031
h2,imgur,0.587681999999,1.439022,1.439022,0,0,0,0,1,17072,77211,0.747527,4,188901,648930,2.10014,1,14640,14260,0.127302000001,4,220613,740401
h2,imdb,0.914519,3.54251,2.014178,0,0,0,0,5,25681,99435,2.603882,8,299751,989002,3.042001,48,654705,645036,44.613574,9,980137,1733473
h2,imdb,0.962112000001,3.825211,1.573827,0,0,0,0,1,16058,83051,1.141304,4,81717,279111,1.660631,45,817806,808950,37.477537,9,915581,1171112
h2,imdb,1.144047,3.825838,1.706564,0,0,0,0,1,16051,83051,1.301331,4,81740,279110,1.44746,44,810645,802192,36.343506,9,908436,1164353
h2,imdb,0.987893000001,3.630009,1.581575,0,0,0,0,1,16041,83051,1.165997,4,81732,279111,1.512059,42,706933,698982,38.541146,9,804706,1061144
h2,imdb,0.863131,3.567098,1.398908,0,0,0,0,1,16002,83049,1.032993,4,81712,279104,1.667455,44,660507,652194,49.048946,9,758221,1014347
h2,apple,0.602891,3.04542,1.932631,0,0,0,0,1,4575,24576,0.602653,9,190852,840041,6.675353,17,527953,536414,7.576346,4,723380,1401031
h2,apple,0.601822000001,2.84518,1.829869,0,0,0,0,1,4576,24576,0.601562,9,190819,840041,6.053994,17,527970,536414,6.997833,4,723365,1401031
h2,amazon,1.328536,2.202092,1.934126,0,0,0,0,1,26749,84807,1.520415,8,143262,516388,1.7676,13,108112,102551,3.483641,10,278123,703746
h2,imgur,0.54702,1.62107,1.62107,0,0,0,0,1,17073,77211,0.718644999999,4,188904,648930,2.382052,1,14640,14260,0.159578000001,4,220617,740401
h2,apple,0.577175,2.569827,1.663575,0,0,0,0,1,4575,24576,0.576893000001,9,192311,840041,4.308741,17,527939,536414,7.409842,4,724825,1401031
h2,apple,0.561590000001,1.984144,1.71728,0,0,0,0,1,4576,24576,0.561372,9,190877,840041,5.071957,17,528013,536414,3.886043,4,723466,1401031
h2,imdb,0.974564,3.71762,1.612364,0,0,0,0,1,16075,83051,1.152675,4,81741,279111,1.730704,44,657161,648793,38.179846,9,754977,1010955
h2,apple,0.582084000001,2.145079,1.609001,0,0,0,0,1,4576,24576,0.581907000002,9,190882,840041,3.979085,17,527991,536414,4.615242,4,723449,1401031
h2,imgur,0.576658,1.344985,1.344985,0,0,0,0,1,17072,77211,0.754666999999,4,188917,648930,2.130848,1,14640,14260,0.124431,4,220629,740401
h2,apple,0.560877,1.800445,1.48869,0,0,0,0,1,4575,24576,0.560651,9,190874,840041,3.576806,17,527927,536414,3.87003,4,723376,1401031
h2,imgur,0.589453999999,1.49087,1.49087,0,0,0,0,1,17072,77211,0.771418999999,4,188902,648930,2.19708,1,14640,14260,0.126193,4,220614,740401
h2,imdb,0.874903,3.692962,1.950883,0,0,0,0,5,25610,99435,2.605208,8,299564,989008,3.093789,48,686227,676886,44.69757,9,1011401,1765329
h2,imdb,1.270348,4.177425,1.885201,0,0,0,0,1,16043,83050,1.448061,4,81718,279111,1.707821,46,773808,764790,37.361329,9,871569,1126951
h2,apple,0.601081999999,3.28325,2.092005,0,0,0,0,1,4576,24576,0.600794,9,190853,840041,7.896951,17,527957,536414,8.60325699999,4,723386,1401031
h2,amazon,1.005549,1.825073,1.574957,0,0,0,0,1,26787,84860,1.203905,8,143370,516388,1.649738,13,108675,103146,2.99759,10,278832,704394
h2,imgur,0.582511000001,1.445541,1.445541,0,0,0,0,1,17073,77211,0.75187,4,188904,648930,2.07743,1,14640,14260,0.11162,4,220617,740401
h2,amazon,0.942392000001,1.627724,1.516869,0,0,0,0,1,26764,84704,1.111486,6,44049,201300,1.323397,13,109619,104092,3.031851,10,180432,390096
h2,amazon,0.978261,1.862102,1.594556,0,0,0,0,1,26759,84806,1.172223,8,143270,516388,1.631111,13,108110,102551,3.123684,10,278139,703745
h2,imgur,0.548121,1.281824,1.281824,0,0,0,0,1,17072,77211,0.714653999999,4,188929,648930,2.060065,1,14640,14260,0.115467,4,220641,740401
h2,amazon,0.999986000001,1.938422,1.605846,0,0,0,0,1,26752,84803,1.187499,8,143309,516388,1.597796,13,108110,102551,2.853875,10,278171,703742
h2,imdb,0.915469,3.894058,1.492737,0,0,0,0,1,16067,83051,1.103019,4,81739,279110,1.732772,45,764630,755845,41.070925,9,862436,1118006
h2,amazon,1.029031,1.808142,1.644691,0,0,0,0,1,26759,84825,1.221326,8,142535,516388,1.590251,13,108079,102551,2.532133,10,277373,703764
h2,apple,0.564991000001,1.888464,1.544993,0,0,0,0,1,4575,24576,0.565033000001,9,190850,840041,4.590614,17,527957,536414,4.151006,4,723382,1401031
h2,imdb,0.870730000001,3.702823,1.452479,0,0,0,0,1,15813,83051,1.04465,4,81740,279110,1.647239,43,760305,752002,35.259278,9,857858,1114163
h2,imdb,0.886904999999,3.577232,1.843165,0,0,0,0,1,16051,83051,1.045029,5,211991,691970,2.358774,46,659396,650559,56.375669,9,887438,1425580
h2,imdb,0.89927,3.624655,1.794968,0,0,0,0,1,16137,83051,1.095045,5,212008,691970,2.199813,46,752787,743876,43.91192,9,980932,1518897
h2,imgur,0.595493999999,1.358166,1.358166,0,0,0,0,1,17072,77211,0.782451999999,4,188900,648930,2.129259,1,14640,14260,0.117864000002,4,220612,740401
h2,amazon,0.995514,1.810351,1.538836,0,0,0,0,1,26797,84872,1.156844,8,143260,516388,1.560493,13,107936,103146,2.477066,10,277993,704406
h2,amazon,1.220032,2.085387,1.745942,0,0,0,0,1,26791,84872,1.400583,8,143362,516388,1.543759,13,107598,103146,3.732512,10,277751,704406
h2,imdb,0.995222000001,4.065321,2.553518,0,0,0,0,5,25318,99435,2.922837,8,299815,989008,4.638418,46,669065,660024,65.177626,9,994198,1748467
h2,imdb,0.885082999999,3.603955,1.474261,0,0,0,0,1,16229,83051,1.052015,4,81734,279104,1.757233,44,712618,704200,37.332906,9,810581,1066355
h2,amazon,1.022403,1.915332,1.594267,0,0,0,0,1,26813,84947,1.193208,8,143258,516388,1.563076,13,107569,102010,2.806987,10,277640,703345
h2,imdb,0.881053999999,3.659931,1.938395,0,0,0,0,5,25223,99435,2.572473,8,299706,989009,3.214194,47,668938,659279,45.847012,9,993867,1747723
h2,imgur,0.586345,1.447629,1.447629,0,0,0,0,1,17074,77211,0.745735,4,188905,648930,2.096982,1,14640,14260,0.144279,4,220619,740401
h2,amazon,0.979363,1.981546,1.581552,0,0,0,0,1,26757,84674,1.169096,8,143305,516388,2.158064,13,109620,104092,2.709702,10,279682,705154
h2,imgur,0.588668999999,1.51171,1.51171,0,0,0,0,1,17072,77211,0.772454,4,188905,648930,2.375633,1,14640,14260,0.113311000001,4,220617,740401
h2,amazon,0.991759,1.875108,1.595294,0,0,0,0,1,26758,84807,1.169548,8,143261,516388,1.870375,13,108080,102551,2.728566,10,278099,703746
h2,amazon,0.98921,1.890416,1.573927,0,0,0,0,1,26756,84821,1.172635,8,143357,516388,1.589405,13,108109,102551,3.243264,10,278222,703760
h2,imgur,0.561040000001,1.488834,1.488834,0,0,0,0,1,17072,77211,0.720166000001,4,188899,648930,2.571342,1,14640,14260,0.239324999999,4,220611,740401
h2,amazon,0.928874000001,1.794228,1.503733,0,0,0,0,1,26754,84797,1.116986,8,143357,516388,1.650255,13,108110,102551,2.468021,10,278221,703736
h2,imdb,0.829117000001,3.468909,1.387459,0,0,0,0,1,16108,83050,1.00542,4,81740,279110,1.495,42,645808,637700,35.959266,10,743656,999860
h2,imgur,0.610367000001,1.525607,1.520719,0,0,0,0,1,17072,77211,0.763701,4,188935,648930,2.476657,1,14640,14260,0.102372000001,4,220647,740401
h2,imgur,0.619142,1.418893,1.418893,0,0,0,0,1,17073,77211,0.800131,4,188903,648930,2.149296,1,14640,14260,0.116592,4,220616,740401
h2,amazon,0.977134999999,1.841102,1.558991,0,0,0,0,1,26435,83729,1.158289,8,143258,516388,1.517972,13,110738,105211,3.28003,10,280431,705328
h2,imgur,0.567134999999,1.314489,1.314489,0,0,0,0,1,17072,77211,0.735804,4,188917,648930,1.8177,1,14640,14260,0.103474,4,220629,740401
h2,apple,0.613992999999,2.52839,1.816209,0,0,0,0,1,4575,24576,0.613789999999,9,190887,840041,5.067403,17,527971,536414,6.897907,4,723433,1401031
h2,imdb,0.967552,4.30339,2.571394,0,0,0,0,5,25239,99435,4.090111,8,299729,989002,4.312926,49,784389,773590,76.839375,10,1109357,1862027
h2,apple,0.567243000001,1.913059,1.6085,0,0,0,0,1,4575,24576,0.567038000001,9,190851,840041,4.50159,17,527980,536414,4.272562,4,723406,1401031
h2,imdb,0.887951000001,3.629339,1.667645,0,0,0,0,1,16059,83051,1.043805,5,211998,691970,2.034784,44,709427,701037,40.253936,9,937484,1476058
h2,imdb,0.902357000001,3.759029,1.980065,0,0,0,0,5,25278,99435,2.583933,8,299735,989009,3.294108,49,691011,680310,47.237869,10,1016024,1768754
h2,imdb,0.959741999999,3.891484,1.815931,0,0,0,0,1,16151,83051,1.126742,5,211970,691970,2.254058,50,754662,743872,45.107859,10,982783,1518893
h2,imgur,0.560363999999,0.585434999999,0.585434999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
h2,apple,0.538858000002,2.324954,1.677148,0,0,0,0,1,4576,24576,0.544521000002,9,190852,840041,3.932223,17,527949,536414,5.151107,4,723377,1401031
h2,imgur,0.568504999999,1.185342,1.102189,0,0,0,0,1,17072,77211,0.708973999999,3,80493,311824,1.16437,1,14640,14260,0.110392000001,4,112205,403295
h2,imgur,0.573837,1.444681,1.444681,0,0,0,0,1,17072,77211,0.731358000001,4,188926,648930,2.007517,1,14640,14260,0.127225,4,220638,740401
h2,imdb,1.611036,4.382427,2.214237,0,0,0,0,1,16101,83050,1.779727,4,81742,279111,1.70633,44,694673,686284,38.973584,9,792516,1048445
h2,imdb,0.893066999999,3.885398,1.752531,0,0,0,0,1,16142,83051,1.060313,5,211955,691964,2.186214,50,829706,818805,46.247992,10,1057803,1593820
h2,imdb,0.975848,3.679477,1.547083,0,0,0,0,1,16205,83051,1.134463,4,81709,279110,1.611133,44,767390,758957,35.164832,9,865304,1121118
h2,imdb,0.994326,3.716494,1.868809,0,0,0,0,1,16051,83051,1.172433,5,211962,691971,2.320187,43,697704,689602,42.488371,9,925717,1464624
h2,amazon,1.112988,1.992915,1.714958,0,0,0,0,1,26778,84891,1.310223,8,143255,516388,1.5298,13,104804,99276,3.19544,10,274837,700555
h2,imgur,0.590410000001,1.451803,1.451803,0,0,0,0,1,17072,77211,0.758530999999,4,188902,648930,2.092457,1,14640,14260,0.124727,4,220614,740401
h2,imgur,0.607102000002,1.356343,1.356343,0,0,0,0,1,17072,77211,0.760342000001,4,188925,648930,2.029928,1,14640,14260,0.122653,4,220637,740401
h2,amazon,1.109617,2.079025,1.678111,0,0,0,0,1,26766,84797,1.29785,8,143261,516388,1.94185,13,107933,102551,3.193986,10,277960,703736
h2,amazon,0.959244000001,1.856915,1.568156,0,0,0,0,1,26776,84797,1.148262,8,143260,516388,1.694109,13,108109,102551,3.344156,10,278145,703736
h2,imgur,0.559594,1.397551,1.393823,0,0,0,0,1,17072,77211,0.739166000001,4,188926,648930,2.497027,1,14640,14260,0.11751,4,220638,740401
