timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465308709372,Network.responseReceived,13898.1,,text/plain,,,12527.136558,data
1465308709372,Network.loadingFinished,13898.1,,,,0,12527.136628,
1465308709380,Page.loadEventFired,,,,,,12527.157526,
1465308709381,Page.domContentEventFired,,,,,,12527.157619,
1465308710505,Network.requestWillBeSent,13921.1,www.amazon.com.this,,,,12527.223127,
1465308710506,Network.responseReceived,13921.1,,text/html,,,12528.287239,h2
1465308710526,Network.dataReceived,13921.1,,,32041,13037,12528.287876,
1465308710570,Network.requestWillBeSent,13921.2,z-ecx.images-amazon.com.this,,,,12528.319918,
1465308710571,Network.requestWillBeSent,13921.3,z-ecx.images-amazon.com.this,,,,12528.320238,
1465308710572,Network.requestWillBeSent,13921.4,z-ecx.images-amazon.com.this,,,,12528.320538,
1465308710572,Network.requestWillBeSent,13921.5,z-ecx.images-amazon.com.this,,,,12528.320789,
1465308710572,Network.requestWillBeSent,13921.6,fls-na.amazon.com.this,,,,12528.321118,
1465308710573,Network.requestWillBeSent,13921.7,g-ecx.images-amazon.com,,,,12528.356354,
1465308710679,Network.dataReceived,13921.1,,,16417,4105,12528.465465,
1465308710680,Network.requestWillBeSent,13921.8,g-ecx.images-amazon.com.this,,,,12528.466213,
1465308710681,Network.dataReceived,13921.1,,,32768,9298,12528.467435,
1465308710681,Network.dataReceived,13921.1,,,2503,0,12528.46753,
1465308710682,Network.loadingFinished,13921.1,,,,26440,12528.467613,
1465308710729,Network.responseReceived,13921.4,,text/css,,,12528.514933,h2
1465308710729,Network.dataReceived,13921.4,,,12174,3151,12528.515133,
1465308710729,Network.loadingFinished,13921.4,,,,3151,12528.51512,
1465308710733,Network.responseReceived,13921.5,,text/css,,,12528.518064,h2
1465308710733,Network.dataReceived,13921.5,,,5158,1540,12528.518436,
1465308710733,Network.loadingFinished,13921.5,,,,1540,12528.518171,
1465308710733,Network.responseReceived,13921.3,,text/css,,,12528.519616,h2
1465308710862,Network.dataReceived,13921.3,,,32768,16580,12528.647994,
1465308710862,Network.dataReceived,13921.3,,,32768,0,12528.648091,
1465308710862,Network.dataReceived,13921.3,,,30380,0,12528.648263,
1465308710865,Network.dataReceived,13921.3,,,24481,4132,12528.64921,
1465308710872,Network.loadingFinished,13921.3,,,,20712,12528.649251,
1465308710873,Network.responseReceived,13921.2,,text/css,,,12528.659362,h2
1465308710873,Network.dataReceived,13921.2,,,32024,6044,12528.659562,
1465308710875,Network.loadingFinished,13921.2,,,,6044,12528.650167,
1465308710875,Network.responseReceived,13921.6,,image/gif,,,12528.661667,h2
1465308710875,Network.dataReceived,13921.6,,,43,153,12528.661844,
1465308710876,Network.loadingFinished,13921.6,,,,153,12528.650773,
1465308710885,Network.requestWillBeSent,13921.9,z-ecx.images-amazon.com,,,,12528.664323,
1465308710888,Network.requestWillBeSent,13921.10,g-ecx.images-amazon.com,,,,12528.672613,
1465308710898,Network.requestWillBeSent,13921.11,g-ecx.images-amazon.com,,,,12528.682092,
1465308710898,Network.requestWillBeSent,13921.12,images-na.ssl-images-amazon.com,,,,12528.682261,
1465308710899,Network.requestWillBeSent,13921.13,ecx.images-amazon.com,,,,12528.682662,
1465308710899,Network.requestWillBeSent,13921.14,ecx.images-amazon.com,,,,12528.683005,
1465308710899,Network.requestWillBeSent,13921.15,ecx.images-amazon.com,,,,12528.683303,
1465308710899,Network.requestWillBeSent,13921.16,ecx.images-amazon.com,,,,12528.683605,
1465308710900,Network.requestWillBeSent,13921.17,ecx.images-amazon.com,,,,12528.683886,
1465308710900,Network.requestWillBeSent,13921.18,ecx.images-amazon.com,,,,12528.684157,
1465308710904,Network.requestWillBeSent,13921.22,,,,,12528.690279,
1465308710904,Network.responseReceived,13921.22,,image/svg+xml,,,12528.690358,data
1465308710904,Network.dataReceived,13921.22,,,195,0,12528.690405,
1465308710904,Network.loadingFinished,13921.22,,,,0,12528.690431,
1465308710905,Network.requestWillBeSent,13921.23,g-ecx.images-amazon.com,,,,12528.690818,
1465308711058,Network.requestWillBeSent,13921.24,fls-na.amazon.com,,,,12528.826336,
1465308711058,Page.domContentEventFired,,,,,,12528.838692,
1465308711059,Network.requestWillBeSent,13921.25,z-ecx.images-amazon.com,,,,12528.841329,
1465308711060,Network.responseReceived,13921.7,,image/jpeg,,,12528.841957,http/1.1
1465308711060,Network.dataReceived,13921.7,,,911,1398,12528.842471,
1465308711060,Network.dataReceived,13921.7,,,4194,4194,12528.843271,
1465308711061,Network.dataReceived,13921.7,,,1398,1398,12528.843599,
1465308711061,Network.dataReceived,13921.7,,,1398,1398,12528.843679,
1465308711061,Network.dataReceived,13921.7,,,1398,1398,12528.84373,
1465308711061,Network.dataReceived,13921.7,,,1398,1398,12528.843842,
1465308711061,Network.dataReceived,13921.7,,,1398,1398,12528.843895,
1465308711061,Network.dataReceived,13921.7,,,1398,1398,12528.843986,
1465308711061,Network.responseReceived,13921.10,,image/png,,,12528.84456,http/1.1
1465308711064,Network.dataReceived,13921.10,,,911,1398,12528.845384,
1465308711064,Network.dataReceived,13921.10,,,4194,4194,12528.845752,
1465308711064,Network.dataReceived,13921.10,,,1398,1398,12528.845929,
1465308711064,Network.dataReceived,13921.10,,,1205,1205,12528.846075,
1465308711064,Network.loadingFinished,13921.10,,,,8195,12528.746193,
1465308711064,Network.dataReceived,13921.7,,,1398,1398,12528.846459,
1465308711064,Network.dataReceived,13921.7,,,664,664,12528.846604,
1465308711065,Network.loadingFinished,13921.7,,,,16042,12528.782129,
1465308711065,Network.responseReceived,13921.11,,image/jpeg,,,12528.847233,http/1.1
1465308711065,Network.dataReceived,13921.11,,,2250,2738,12528.847559,
1465308711065,Network.dataReceived,13921.11,,,2598,2598,12528.847656,
1465308711065,Network.loadingFinished,13921.11,,,,5336,12528.783062,
1465308711066,Network.responseReceived,13921.9,,application/x-javascript,,,12528.848345,http/1.1
1465308711066,Network.dataReceived,13921.9,,,1617,1398,12528.848612,
1465308711066,Network.dataReceived,13921.9,,,4480,1573,12528.848685,
1465308711066,Network.loadingFinished,13921.9,,,,2976,12528.784508,
1465308711066,Network.responseReceived,13921.23,,image/png,,,12528.849374,http/1.1
1465308711067,Network.dataReceived,13921.23,,,3593,4096,12528.84957,
1465308711067,Network.responseReceived,13921.8,,image/png,,,12528.849898,h2
1465308711067,Network.dataReceived,13921.8,,,7708,7824,12528.850102,
1465308711067,Network.loadingFinished,13921.8,,,,7824,12528.836937,
1465308711067,Network.dataReceived,13921.23,,,8989,8989,12528.850371,
1465308711077,Network.responseReceived,13921.13,,image/jpeg,,,12528.853979,http/1.1
1465308711077,Network.dataReceived,13921.13,,,2308,2796,12528.854239,
1465308711078,Network.responseReceived,13921.12,,image/jpeg,,,12528.862706,http/1.1
1465308711081,Network.responseReceived,13921.16,,image/jpeg,,,12528.866653,http/1.1
1465308711081,Network.dataReceived,13921.16,,,3064,3551,12528.866812,
1465308711081,Network.loadingFinished,13921.16,,,,3551,12528.849302,
1465308711081,Network.responseReceived,13921.14,,image/jpeg,,,12528.867254,http/1.1
1465308711082,Network.dataReceived,13921.14,,,2562,3049,12528.867452,
1465308711082,Network.loadingFinished,13921.14,,,,3049,12528.849918,
