timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465305881133,Page.loadEventFired,,,,,,9698.915344,
1465305881134,Page.domContentEventFired,,,,,,9698.915412,
1465305881665,Network.requestWillBeSent,15841.1,www.apple.com.this,,,,9698.989973,
1465305881665,Network.responseReceived,15841.1,,text/html,,,9699.447949,quic/1+spdy/3
1465305881677,Network.dataReceived,15841.1,,,50,355,9699.448341,
1465305881677,Network.dataReceived,15841.1,,,101,64,9699.46352,
1465305881677,Network.dataReceived,15841.1,,,105,64,9699.463567,
1465305881678,Network.dataReceived,15841.1,,,140,64,9699.463606,
1465305881678,Network.dataReceived,15841.1,,,24180,4030,9699.463823,
1465305881678,Network.loadingFinished,15841.1,,,,4577,9699.454968,
1465305881685,Network.requestWillBeSent,15841.2,www.apple.com.this,,,,9699.468958,
1465305881685,Network.requestWillBeSent,15841.3,www.apple.com.this,,,,9699.4691,
1465305881685,Network.requestWillBeSent,15841.4,www.apple.com.this,,,,9699.469228,
1465305881685,Network.requestWillBeSent,15841.5,www.apple.com.this,,,,9699.469357,
1465305881686,Network.requestWillBeSent,15841.6,images.apple.com.this,,,,9699.469474,
1465305881686,Network.requestWillBeSent,15841.7,images.apple.com.this,,,,9699.469587,
1465305881686,Network.requestWillBeSent,15841.8,www.apple.com.this,,,,9699.469691,
1465305881686,Network.requestWillBeSent,15841.9,images.apple.com.this,,,,9699.469789,
1465305881686,Network.requestWillBeSent,15841.10,www.apple.com.this,,,,9699.469889,
1465305881892,Network.responseReceived,15841.6,,text/css,,,9699.678278,quic/1+spdy/3
1465305881892,Network.dataReceived,15841.6,,,9384,2856,9699.678432,
1465305881892,Network.dataReceived,15841.6,,,27719,3671,9699.678541,
1465305881894,Network.responseReceived,15841.7,,application/x-javascript,,,9699.679389,quic/1+spdy/3
1465305881894,Network.dataReceived,15841.6,,,32768,3346,9699.679529,
1465305881894,Network.dataReceived,15841.7,,,6567,2779,9699.679627,
1465305881894,Network.dataReceived,15841.6,,,13149,0,9699.679687,
1465305881901,Network.loadingFinished,15841.6,,,,9873,9699.679466,
1465305881902,Network.responseReceived,15841.9,,application/x-javascript,,,9699.687868,quic/1+spdy/3
1465305881902,Network.dataReceived,15841.7,,,2245,998,9699.688028,
1465305881902,Network.responseReceived,15841.2,,text/css,,,9699.688246,quic/1+spdy/3
1465305881902,Network.dataReceived,15841.2,,,3684,1223,9699.688422,
1465305881902,Network.responseReceived,15841.3,,text/css,,,9699.688621,quic/1+spdy/3
1465305881902,Network.dataReceived,15841.2,,,11042,1331,9699.689051,
1465305881902,Network.dataReceived,15841.2,,,11768,1331,9699.689112,
1465305881903,Network.dataReceived,15841.2,,,15089,1331,9699.689161,
1465305881903,Network.dataReceived,15841.2,,,11091,1331,9699.689209,
1465305881906,Network.responseReceived,15841.10,,application/x-javascript,,,9699.691388,quic/1+spdy/3
1465305881906,Network.dataReceived,15841.2,,,16449,1226,9699.691508,
1465305881906,Network.responseReceived,15841.5,,text/css,,,9699.691671,quic/1+spdy/3
1465305881906,Network.dataReceived,15841.2,,,15552,1770,9699.691766,
1465305881911,Network.loadingFinished,15841.2,,,,9543,9699.691643,
1465305881912,Network.responseReceived,15841.4,,text/css,,,9699.697604,quic/1+spdy/3
1465305881912,Network.dataReceived,15841.3,,,1762,790,9699.697753,
1465305881912,Network.responseReceived,15841.8,,application/x-javascript,,,9699.698147,quic/1+spdy/3
1465305881912,Network.dataReceived,15841.3,,,22721,2557,9699.698315,
1465305881921,Network.dataReceived,15841.3,,,15540,1331,9699.707718,
1465305881921,Network.dataReceived,15841.3,,,13346,1331,9699.708201,
1465305881929,Network.dataReceived,15841.3,,,2789,352,9699.715756,
1465305881932,Network.loadingFinished,15841.3,,,,6361,9699.71575,
1465305881932,Network.dataReceived,15841.5,,,9434,661,9699.718958,
1465305881933,Network.loadingFinished,15841.5,,,,661,9699.716021,
1465305881933,Network.dataReceived,15841.4,,,21269,3132,9699.719601,
1465305881933,Network.dataReceived,15841.4,,,26453,2662,9699.719851,
1465305881937,Network.dataReceived,15841.4,,,15470,1331,9699.723984,
1465305881941,Network.dataReceived,15841.4,,,24203,1769,9699.727845,
1465305881946,Network.loadingFinished,15841.4,,,,8894,9699.727814,
1465305881947,Network.dataReceived,15841.7,,,3132,881,9699.733049,
1465305881950,Network.dataReceived,15841.9,,,7789,2991,9699.736833,
1465305881950,Network.dataReceived,15841.9,,,5505,1325,9699.737062,
1465305881953,Network.dataReceived,15841.9,,,6235,1331,9699.739532,
1465305881953,Network.dataReceived,15841.9,,,5654,1331,9699.73966,
1465305882082,Network.dataReceived,15841.9,,,9354,2662,9699.868356,
1465305882083,Network.dataReceived,15841.9,,,4973,1331,9699.869991,
1465305882083,Network.dataReceived,15841.9,,,4572,1331,9699.87014,
1465305882084,Network.dataReceived,15841.9,,,4191,1331,9699.870349,
1465305882091,Network.dataReceived,15841.9,,,6834,2662,9699.877393,
1465305882091,Network.dataReceived,15841.9,,,3590,1331,9699.87762,
1465305882102,Network.dataReceived,15841.10,,,13673,4088,9699.888178,
1465305882102,Network.dataReceived,15841.10,,,5497,1331,9699.888332,
1465305882109,Network.dataReceived,15841.10,,,3572,1331,9699.895263,
1465305882109,Network.dataReceived,15841.10,,,3834,1042,9699.895404,
1465305882109,Network.loadingFinished,15841.10,,,,7792,9699.895409,
1465305882109,Network.dataReceived,15841.8,,,8268,3034,9699.896181,
1465305882109,Network.dataReceived,15841.8,,,3717,1331,9699.89625,
