timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465306091870,Network.responseReceived,20856.1,,text/plain,,,9909.634128,data
1465306091870,Network.loadingFinished,20856.1,,,,0,9909.63419,
1465306091891,Page.loadEventFired,,,,,,9909.663537,
1465306091891,Page.domContentEventFired,,,,,,9909.672659,
1465306092346,Network.requestWillBeSent,20879.1,m.imgur.com.this,,,,9909.72512,
1465306092347,Network.responseReceived,20879.1,,text/html,,,9910.130498,quic/1+spdy/3
1465306092360,Network.dataReceived,20879.1,,,64,432,9910.130857,
1465306092360,Network.dataReceived,20879.1,,,100,64,9910.146119,
1465306092360,Network.dataReceived,20879.1,,,135,64,9910.14621,
1465306092360,Network.dataReceived,20879.1,,,262,128,9910.146467,
1465306092360,Network.dataReceived,20879.1,,,177,64,9910.146626,
1465306092360,Network.dataReceived,20879.1,,,145,64,9910.146893,
1465306092360,Network.dataReceived,20879.1,,,212,128,9910.147,
1465306092360,Network.dataReceived,20879.1,,,122,64,9910.14721,
1465306092361,Network.dataReceived,20879.1,,,156,64,9910.147324,
1465306092361,Network.dataReceived,20879.1,,,203,64,9910.147502,
1465306092361,Network.dataReceived,20879.1,,,213,64,9910.147567,
1465306092362,Network.dataReceived,20879.1,,,572,192,9910.147798,
1465306092362,Network.dataReceived,20879.1,,,4546,1217,9910.147871,
1465306092362,Network.dataReceived,20879.1,,,4986,1217,9910.147931,
1465306092365,Network.dataReceived,20879.1,,,24354,4868,9910.151857,
1465306092368,Network.requestWillBeSent,20879.2,fonts.googleapis.com.this,,,,9910.152345,
1465306092368,Network.requestWillBeSent,20879.3,m.imgur.com.this,,,,9910.152534,
1465306092368,Network.requestWillBeSent,20879.4,m.imgur.com.this,,,,9910.152664,
1465306092368,Network.requestWillBeSent,20879.5,m.imgur.com.this,,,,9910.152766,
1465306092369,Network.dataReceived,20879.1,,,7372,1217,9910.155021,
1465306092369,Network.dataReceived,20879.1,,,6659,1217,9910.155108,
1465306092369,Network.dataReceived,20879.1,,,1994,1217,9910.155177,
1465306092371,Network.dataReceived,20879.1,,,4952,1217,9910.157919,
1465306092371,Network.dataReceived,20879.1,,,8716,1217,9910.158044,
1465306092372,Network.dataReceived,20879.1,,,7410,1217,9910.158489,
1465306092389,Network.dataReceived,20879.1,,,3861,1049,9910.175272,
1465306092389,Network.loadingFinished,20879.1,,,,17045,9910.175326,
1465306092552,Network.responseReceived,20879.3,,text/css,,,9910.338759,quic/1+spdy/3
1465306092552,Network.dataReceived,20879.3,,,3816,1419,9910.338972,
1465306092561,Network.dataReceived,20879.3,,,3230,1331,9910.347929,
1465306092562,Network.dataReceived,20879.3,,,3718,1308,9910.348304,
1465306092571,Network.dataReceived,20879.3,,,6002,1331,9910.356389,
1465306092572,Network.responseReceived,20879.5,,application/x-javascript,,,9910.358005,quic/1+spdy/3
1465306092572,Network.responseReceived,20879.4,,application/x-javascript,,,9910.358803,quic/1+spdy/3
1465306092572,Network.dataReceived,20879.3,,,25916,5173,9910.358929,
1465306092581,Network.dataReceived,20879.3,,,13629,2662,9910.368071,
1465306092582,Network.dataReceived,20879.3,,,7399,1331,9910.368356,
1465306092590,Network.dataReceived,20879.3,,,6120,1331,9910.375616,
1465306092591,Network.responseReceived,20879.2,,text/css,,,9910.376652,quic/1+spdy/3
1465306092591,Network.dataReceived,20879.3,,,13571,2835,9910.376942,
1465306092598,Network.loadingFinished,20879.3,,,,18721,9910.376964,
1465306092598,Network.dataReceived,20879.2,,,492,713,9910.384949,
1465306092598,Network.loadingFinished,20879.2,,,,713,9910.377288,
1465306092599,Network.dataReceived,20879.5,,,683,507,9910.385293,
1465306092614,Network.requestWillBeSent,20879.6,fonts.gstatic.com,,,,9910.39449,
1465306092614,Network.dataReceived,20879.5,,,3286,1331,9910.400052,
1465306092614,Network.dataReceived,20879.5,,,3814,1331,9910.400131,
1465306092614,Network.dataReceived,20879.5,,,10827,3987,9910.400177,
1465306092621,Network.dataReceived,20879.5,,,7560,2662,9910.407842,
1465306092621,Network.dataReceived,20879.5,,,5352,1331,9910.408022,
1465306092624,Network.dataReceived,20879.5,,,3367,1331,9910.410403,
1465306092624,Network.dataReceived,20879.5,,,2685,1331,9910.410593,
1465306092624,Network.dataReceived,20879.5,,,4899,1331,9910.410786,
1465306092631,Network.dataReceived,20879.5,,,4450,1331,9910.417969,
1465306092632,Network.dataReceived,20879.4,,,3264,1384,9910.418308,
1465306092642,Network.dataReceived,20879.4,,,6342,2656,9910.428104,
1465306092642,Network.dataReceived,20879.4,,,3276,1331,9910.428267,
