timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465332463820,Network.responseReceived,32318.1,,text/plain,,,36281.554968,data
1465332463820,Network.loadingFinished,32318.1,,,,0,36281.555009,
1465332463831,Page.loadEventFired,,,,,,36281.570456,
1465332463832,Page.domContentEventFired,,,,,,36281.570674,
1465332464646,Network.requestWillBeSent,32341.1,m.imdb.com.this,,,,36281.696159,
1465332464647,Network.responseReceived,32341.1,,text/html,,,36282.357152,quic/1+spdy/3
1465332464661,Network.dataReceived,32341.1,,,949,1463,36282.429351,
1465332464662,Network.dataReceived,32341.1,,,2099,576,36282.447825,
1465332464662,Network.dataReceived,32341.1,,,3279,1217,36282.447906,
1465332464662,Network.dataReceived,32341.1,,,2621,1217,36282.448315,
1465332464662,Network.dataReceived,32341.1,,,3151,1217,36282.448382,
1465332464662,Network.dataReceived,32341.1,,,3909,1217,36282.448444,
1465332464662,Network.dataReceived,32341.1,,,4809,1217,36282.448495,
1465332464663,Network.dataReceived,32341.1,,,5520,1217,36282.448553,
1465332464666,Network.dataReceived,32341.1,,,11076,1217,36282.452504,
1465332464666,Network.dataReceived,32341.1,,,9374,1217,36282.452582,
1465332464666,Network.dataReceived,32341.1,,,14171,1217,36282.45268,
1465332464667,Network.dataReceived,32341.1,,,10831,1217,36282.452948,
1465332464669,Network.requestWillBeSent,32341.2,ia.media-imdb.com.this,,,,36282.453374,
1465332464669,Network.requestWillBeSent,32341.3,ia.media-imdb.com.this,,,,36282.453598,
1465332464669,Network.requestWillBeSent,32341.4,ia.media-imdb.com.this,,,,36282.453825,
1465332464669,Network.requestWillBeSent,32341.5,ia.media-imdb.com.this,,,,36282.454014,
1465332464672,Network.requestWillBeSent,32341.6,ia.media-imdb.com.this,,,,36282.455229,
1465332464673,Network.requestWillBeSent,32341.7,ia.media-imdb.com.this,,,,36282.455408,
1465332464673,Network.requestWillBeSent,32341.8,ia.media-imdb.com.this,,,,36282.455607,
1465332464673,Network.requestWillBeSent,32341.9,ia.media-imdb.com.this,,,,36282.455884,
1465332464673,Network.requestWillBeSent,32341.10,ia.media-imdb.com.this,,,,36282.456174,
1465332464673,Network.requestWillBeSent,32341.11,ia.media-imdb.com.this,,,,36282.456355,
1465332464673,Network.requestWillBeSent,32341.12,ia.media-imdb.com.this,,,,36282.456544,
1465332464674,Network.requestWillBeSent,32341.13,ia.media-imdb.com.this,,,,36282.456711,
1465332464674,Network.requestWillBeSent,32341.14,ia.media-imdb.com.this,,,,36282.456843,
1465332464674,Network.requestWillBeSent,32341.15,ia.media-imdb.com.this,,,,36282.456996,
1465332464674,Network.requestWillBeSent,32341.16,ia.media-imdb.com.this,,,,36282.457126,
1465332464674,Network.requestWillBeSent,32341.17,ia.media-imdb.com.this,,,,36282.457281,
1465332464674,Network.requestWillBeSent,32341.18,ia.media-imdb.com.this,,,,36282.457436,
1465332464674,Network.requestWillBeSent,32341.19,ia.media-imdb.com.this,,,,36282.457557,
1465332464675,Network.requestWillBeSent,32341.20,ia.media-imdb.com.this,,,,36282.457682,
1465332464675,Network.requestWillBeSent,32341.21,ia.media-imdb.com.this,,,,36282.457804,
1465332464675,Network.requestWillBeSent,32341.22,ia.media-imdb.com.this,,,,36282.457908,
1465332464675,Network.requestWillBeSent,32341.23,ia.media-imdb.com.this,,,,36282.458047,
1465332464675,Network.requestWillBeSent,32341.24,ia.media-imdb.com.this,,,,36282.458142,
1465332464675,Network.requestWillBeSent,32341.25,ia.media-imdb.com.this,,,,36282.458248,
1465332464676,Network.requestWillBeSent,32341.26,ia.media-imdb.com.this,,,,36282.458411,
1465332464676,Network.requestWillBeSent,32341.27,ia.media-imdb.com.this,,,,36282.458511,
1465332464676,Network.requestWillBeSent,32341.28,ia.media-imdb.com.this,,,,36282.458608,
1465332464676,Network.dataReceived,32341.1,,,11150,1217,36282.458827,
1465332464676,Network.dataReceived,32341.1,,,4209,891,36282.459483,
1465332464676,Network.loadingFinished,32341.1,,,,16317,36282.458616,
1465332464676,Network.requestWillBeSent,32341.29,ia.media-imdb.com.this,,,,36282.460917,
1465332464676,Network.requestWillBeSent,32341.30,ia.media-imdb.com.this,,,,36282.461117,
1465332464676,Network.requestWillBeSent,32341.31,ia.media-imdb.com.this,,,,36282.461284,
1465332464676,Network.requestWillBeSent,32341.32,ia.media-imdb.com.this,,,,36282.461477,
1465332464677,Network.requestWillBeSent,32341.33,ia.media-imdb.com.this,,,,36282.46169,
1465332464677,Network.requestWillBeSent,32341.34,ia.media-imdb.com.this,,,,36282.462554,
1465332464677,Network.requestWillBeSent,32341.35,ia.media-imdb.com.this,,,,36282.462725,
1465332464677,Network.requestWillBeSent,32341.36,ia.media-imdb.com.this,,,,36282.462895,
1465332464836,Network.responseReceived,32341.2,,application/x-javascript,,,36282.621978,quic/1+spdy/3
1465332464836,Network.dataReceived,32341.2,,,2761,1562,36282.622132,
1465332464839,Network.responseReceived,32341.3,,text/css,,,36282.625025,quic/1+spdy/3
1465332464839,Network.dataReceived,32341.3,,,2076,1204,36282.625154,
1465332464839,Network.responseReceived,32341.4,,image/png,,,36282.625382,quic/1+spdy/3
1465332464839,Network.dataReceived,32341.3,,,5263,1325,36282.625807,
1465332464842,Network.dataReceived,32341.3,,,7126,1331,36282.628585,
1465332464852,Network.dataReceived,32341.3,,,4976,1331,36282.635914,
1465332464852,Network.dataReceived,32341.3,,,6192,1331,36282.637258,
1465332464852,Network.dataReceived,32341.3,,,8794,1331,36282.637348,
1465332464853,Network.dataReceived,32341.3,,,9359,1331,36282.639406,
1465332464853,Network.dataReceived,32341.3,,,9606,1331,36282.639902,
