timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465332605193,Page.loadEventFired,,,,,,36422.963056,
1465332605194,Page.domContentEventFired,,,,,,36422.964698,
1465332605636,Network.requestWillBeSent,3683.1,www.apple.com.this,,,,36423.048839,
1465332605637,Network.responseReceived,3683.1,,text/html,,,36423.412435,quic/1+spdy/3
1465332605648,Network.dataReceived,3683.1,,,20003,3685,36423.419087,
1465332605649,Network.dataReceived,3683.1,,,4573,892,36423.435028,
1465332605649,Network.loadingFinished,3683.1,,,,4577,36423.419153,
1465332605660,Network.requestWillBeSent,3683.2,www.apple.com.this,,,,36423.44054,
1465332605660,Network.requestWillBeSent,3683.3,www.apple.com.this,,,,36423.44077,
1465332605660,Network.requestWillBeSent,3683.4,www.apple.com.this,,,,36423.440961,
1465332605660,Network.requestWillBeSent,3683.5,www.apple.com.this,,,,36423.441159,
1465332605660,Network.requestWillBeSent,3683.6,images.apple.com.this,,,,36423.441359,
1465332605660,Network.requestWillBeSent,3683.7,images.apple.com.this,,,,36423.441537,
1465332605660,Network.requestWillBeSent,3683.8,www.apple.com.this,,,,36423.441693,
1465332605660,Network.requestWillBeSent,3683.9,images.apple.com.this,,,,36423.44183,
1465332605661,Network.requestWillBeSent,3683.10,www.apple.com.this,,,,36423.441969,
1465332605832,Network.responseReceived,3683.7,,application/x-javascript,,,36423.617052,quic/1+spdy/3
1465332605832,Network.dataReceived,3683.7,,,8812,3859,36423.617733,
1465332605832,Network.responseReceived,3683.9,,application/x-javascript,,,36423.618122,quic/1+spdy/3
1465332605832,Network.dataReceived,3683.9,,,28191,7712,36423.618374,
1465332605837,Network.responseReceived,3683.2,,text/css,,,36423.623581,quic/1+spdy/3
1465332605837,Network.dataReceived,3683.2,,,26245,3878,36423.623746,
1465332605838,Network.responseReceived,3683.6,,text/css,,,36423.624063,quic/1+spdy/3
1465332605840,Network.responseReceived,3683.4,,text/css,,,36423.626608,quic/1+spdy/3
1465332605842,Network.responseReceived,3683.3,,text/css,,,36423.626818,quic/1+spdy/3
1465332605842,Network.dataReceived,3683.2,,,13648,1122,36423.626946,
1465332605846,Network.responseReceived,3683.5,,text/css,,,36423.631143,quic/1+spdy/3
1465332605846,Network.dataReceived,3683.2,,,8621,1221,36423.631298,
1465332605846,Network.dataReceived,3683.2,,,17681,1331,36423.631629,
1465332605849,Network.responseReceived,3683.10,,application/x-javascript,,,36423.634064,quic/1+spdy/3
1465332605849,Network.dataReceived,3683.2,,,12560,1250,36423.634205,
1465332605850,Network.dataReceived,3683.2,,,5920,749,36423.634502,
1465332605855,Network.loadingFinished,3683.2,,,,9551,36423.634621,
1465332605855,Network.dataReceived,3683.6,,,953,674,36423.641601,
