timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465303054807,Network.responseReceived,5721.1,,text/plain,,,6872.55548,data
1465303054807,Network.loadingFinished,5721.1,,,,0,6872.555529,
1465303054817,Page.loadEventFired,,,,,,6872.56894,
1465303054818,Page.domContentEventFired,,,,,,6872.56917,
1465303055621,Network.requestWillBeSent,5744.1,m.imgur.com.this,,,,6872.678305,
1465303055622,Network.responseReceived,5744.1,,text/html,,,6873.404622,h2
1465303055640,Network.dataReceived,5744.1,,,15997,4382,6873.404963,
1465303055647,Network.requestWillBeSent,5744.2,fonts.googleapis.com.this,,,,6873.431571,
1465303055647,Network.requestWillBeSent,5744.3,m.imgur.com.this,,,,6873.431722,
1465303055647,Network.requestWillBeSent,5744.4,m.imgur.com.this,,,,6873.431883,
1465303055647,Network.requestWillBeSent,5744.5,m.imgur.com.this,,,,6873.432052,
1465303055788,Network.dataReceived,5744.1,,,19362,4105,6873.574609,
1465303055808,Network.dataReceived,5744.1,,,32768,8586,6873.593564,
1465303055808,Network.dataReceived,5744.1,,,9084,0,6873.593689,
1465303055808,Network.loadingFinished,5744.1,,,,17073,6873.593785,
1465303055869,Network.responseReceived,5744.3,,text/css,,,6873.655106,h2
1465303055878,Network.dataReceived,5744.3,,,11370,4150,6873.664395,
1465303056030,Network.dataReceived,5744.3,,,32768,14557,6873.813728,
1465303056031,Network.responseReceived,5744.4,,application/x-javascript,,,6873.815977,h2
1465303056032,Network.dataReceived,5744.3,,,32768,0,6873.816419,
1465303056033,Network.dataReceived,5744.3,,,6495,0,6873.816563,
1465303056042,Network.loadingFinished,5744.3,,,,18707,6873.815812,
1465303056042,Network.dataReceived,5744.4,,,9862,4200,6873.828643,
1465303056060,Network.responseReceived,5744.5,,application/x-javascript,,,6873.845494,h2
1465303056061,Network.dataReceived,5744.4,,,27426,9985,6873.846484,
1465303056061,Network.dataReceived,5744.5,,,9863,4166,6873.84731,
1465303056169,Network.responseReceived,5744.2,,text/css,,,6873.954727,h2
1465303056169,Network.dataReceived,5744.5,,,32768,20325,6873.955927,
1465303056170,Network.dataReceived,5744.5,,,32768,0,6873.956213,
1465303056170,Network.dataReceived,5744.5,,,1276,0,6873.95638,
1465303056190,Network.dataReceived,5744.5,,,32768,12054,6873.976254,
1465303056190,Network.dataReceived,5744.5,,,16510,0,6873.976396,
1465303056267,Network.dataReceived,5744.2,,,492,665,6874.053544,
1465303056268,Network.loadingFinished,5744.2,,,,665,6874.053463,
1465303056283,Network.requestWillBeSent,5744.6,fonts.gstatic.com,,,,6874.065399,
1465303056288,Network.dataReceived,5744.4,,,32768,19988,6874.070757,
1465303056288,Network.dataReceived,5744.4,,,26792,0,6874.070973,
1465303056291,Network.dataReceived,5744.4,,,28181,8990,6874.077941,
1465303056337,Network.dataReceived,5744.5,,,32768,16393,6874.123495,
1465303056337,Network.dataReceived,5744.5,,,32768,0,6874.12366,
1465303056338,Network.dataReceived,5744.5,,,4279,0,6874.123865,
1465303056390,Network.dataReceived,5744.4,,,32768,16393,6874.176622,
1465303056390,Network.dataReceived,5744.4,,,20531,0,6874.176933,
1465303056398,Network.dataReceived,5744.5,,,32163,8157,6874.184995,
1465303056428,Network.responseReceived,5744.6,,font/woff,,,6874.213917,http/1.1
1465303056428,Network.dataReceived,5744.6,,,1018,1398,6874.214111,
1465303056434,Network.dataReceived,5744.6,,,1398,1398,6874.220648,
1465303056434,Network.dataReceived,5744.6,,,1398,1398,6874.220924,
1465303056435,Network.dataReceived,5744.6,,,1398,1398,6874.221351,
1465303056435,Network.dataReceived,5744.6,,,1398,1398,6874.221883,
1465303056435,Network.dataReceived,5744.6,,,1398,1398,6874.221991,
1465303056454,Network.dataReceived,5744.6,,,2796,2796,6874.240632,
1465303056454,Network.dataReceived,5744.6,,,1398,1398,6874.240735,
1465303056454,Network.dataReceived,5744.6,,,1398,1398,6874.241173,
1465303056505,Network.loadingFinished,5744.5,,,,61104,6874.291672,
1465303056508,Network.dataReceived,5744.4,,,32768,16393,6874.294256,
1465303056508,Network.dataReceived,5744.4,,,15964,0,6874.294698,
1465303056541,Network.dataReceived,5744.4,,,32768,16393,6874.327177,
1465303056541,Network.dataReceived,5744.4,,,26326,0,6874.327497,
1465303056558,Network.dataReceived,5744.6,,,660,660,6874.344464,
1465303056559,Network.loadingFinished,5744.6,,,,14640,6874.344456,
1465303056559,Network.dataReceived,5744.4,,,32768,16108,6874.345915,
1465303056561,Network.dataReceived,5744.4,,,18184,0,6874.346162,
1465303056561,Network.loadingFinished,5744.4,,,,108450,6874.345467,
1465303056717,Page.loadEventFired,,,,,,6874.499131,
1465303056717,Page.domContentEventFired,,,,,,6874.499547,
1465303056721,Network.requestWillBeSent,5744.10,m.imgur.com.this,,,,6874.506286,
