timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465198851864,Network.responseReceived,7180.1,,text/plain,,,13182.717961,data
1465198851864,Network.loadingFinished,7180.1,,,,0,13182.718015,
1465198851882,Page.loadEventFired,,,,,,13182.735492,
1465198851883,Page.domContentEventFired,,,,,,13182.735783,
1465198852467,Network.requestWillBeSent,7203.1,www.apple.com.this,,,,13182.819969,
1465198852468,Network.responseReceived,7203.1,,text/html,,,13183.346219,quic/1+spdy/3
1465198852481,Network.dataReceived,7203.1,,,955,739,13183.346546,
1465198852485,Network.dataReceived,7203.1,,,763,192,13183.366909,
1465198852485,Network.dataReceived,7203.1,,,164,64,13183.367006,
1465198852485,Network.dataReceived,7203.1,,,411,128,13183.367073,
1465198852488,Network.requestWillBeSent,7203.2,www.apple.com.this,,,,13183.367777,
1465198852488,Network.requestWillBeSent,7203.3,www.apple.com.this,,,,13183.367942,
1465198852488,Network.requestWillBeSent,7203.4,www.apple.com.this,,,,13183.368134,
1465198852488,Network.dataReceived,7203.1,,,22283,3454,13183.369845,
1465198852489,Network.loadingFinished,7203.1,,,,4577,13183.369902,
1465198852492,Network.requestWillBeSent,7203.5,www.apple.com.this,,,,13183.370751,
1465198852492,Network.requestWillBeSent,7203.6,images.apple.com.this,,,,13183.37092,
1465198852492,Network.requestWillBeSent,7203.7,images.apple.com.this,,,,13183.371133,
1465198852492,Network.requestWillBeSent,7203.8,www.apple.com.this,,,,13183.372021,
1465198852492,Network.requestWillBeSent,7203.9,images.apple.com.this,,,,13183.372243,
1465198852492,Network.requestWillBeSent,7203.10,www.apple.com.this,,,,13183.372431,
1465198852739,Network.responseReceived,7203.6,,text/css,,,13183.619599,quic/1+spdy/3
1465198852744,Network.dataReceived,7203.6,,,9384,2856,13183.625662,
1465198852759,Network.dataReceived,7203.6,,,32768,5002,13183.639975,
1465198852760,Network.responseReceived,7203.3,,text/css,,,13183.640787,quic/1+spdy/3
1465198852761,Network.responseReceived,7203.7,,application/x-javascript,,,13183.642094,quic/1+spdy/3
1465198852761,Network.dataReceived,7203.6,,,8639,0,13183.642286,
1465198852775,Network.dataReceived,7203.6,,,32229,2015,13183.656714,
1465198852776,Network.responseReceived,7203.2,,text/css,,,13183.657314,quic/1+spdy/3
1465198852777,Network.dataReceived,7203.3,,,24672,3365,13183.657759,
1465198852778,Network.responseReceived,7203.9,,application/x-javascript,,,13183.658697,quic/1+spdy/3
