timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465199185527,Network.responseReceived,10432.1,,text/plain,,,13516.377005,data
1465199185527,Network.loadingFinished,10432.1,,,,0,13516.377059,
1465199185528,Page.loadEventFired,,,,,,13516.404794,
1465199185528,Page.domContentEventFired,,,,,,13516.405057,
1465199189068,Network.requestWillBeSent,10455.1,www.apple.com.this,,,,13516.477471,
1465199189070,Network.responseReceived,10455.1,,text/html,,,13519.922223,h2
1465199189089,Network.dataReceived,10455.1,,,24576,4575,13519.946065,
1465199189090,Network.loadingFinished,10455.1,,,,4575,13519.945991,
1465199189102,Network.requestWillBeSent,10455.2,www.apple.com.this,,,,13519.978843,
1465199189102,Network.requestWillBeSent,10455.3,www.apple.com.this,,,,13519.979098,
1465199189102,Network.requestWillBeSent,10455.4,www.apple.com.this,,,,13519.979353,
1465199189102,Network.requestWillBeSent,10455.5,www.apple.com.this,,,,13519.979569,
1465199189102,Network.requestWillBeSent,10455.6,images.apple.com.this,,,,13519.979785,
1465199189103,Network.requestWillBeSent,10455.7,images.apple.com.this,,,,13519.980069,
1465199189103,Network.requestWillBeSent,10455.8,www.apple.com.this,,,,13519.980281,
1465199189103,Network.requestWillBeSent,10455.9,images.apple.com.this,,,,13519.980489,
1465199189103,Network.requestWillBeSent,10455.10,www.apple.com.this,,,,13519.980713,
1465199189739,Network.responseReceived,10455.5,,text/css,,,13520.618023,h2
1465199189739,Network.dataReceived,10455.5,,,9434,669,13520.618665,
1465199189740,Network.loadingFinished,10455.5,,,,669,13520.617851,
1465199189741,Network.responseReceived,10455.10,,application/x-javascript,,,13520.621438,h2
1465199189816,Network.dataReceived,10455.10,,,26576,7810,13520.695891,
1465199189816,Network.loadingFinished,10455.10,,,,7810,13520.695759,
1465199189817,Network.responseReceived,10455.3,,text/css,,,13520.697696,h2
1465199189827,Network.dataReceived,10455.3,,,32768,4186,13520.707953,
1465199189827,Network.dataReceived,10455.3,,,2522,0,13520.708148,
1465199189836,Network.dataReceived,10455.3,,,20868,2176,13520.716648,
1465199189840,Network.loadingFinished,10455.3,,,,6362,13520.716618,
1465199189842,Network.responseReceived,10455.2,,text/css,,,13520.722263,h2
1465199189896,Network.dataReceived,10455.2,,,31573,4186,13520.777731,
1465199190756,Network.dataReceived,10455.2,,,32768,5366,13521.636156,
1465199190757,Network.responseReceived,10455.8,,application/x-javascript,,,13521.637415,h2
1465199190757,Network.dataReceived,10455.2,,,20334,0,13521.637743,
1465199190768,Network.loadingFinished,10455.2,,,,9552,13521.637197,
1465199190808,Network.dataReceived,10455.8,,,32768,16469,13521.689626,
1465199190808,Network.dataReceived,10455.8,,,28184,0,13521.689762,
1465199190898,Network.responseReceived,10455.4,,text/css,,,13521.778449,h2
1465199190900,Network.dataReceived,10455.4,,,29526,4163,13521.780607,
1465199190900,Network.dataReceived,10455.8,,,32768,16393,13521.781152,
1465199190900,Network.dataReceived,10455.8,,,19853,0,13521.781428,
1465199190917,Network.dataReceived,10455.8,,,30148,7373,13521.798335,
1465199191198,Network.loadingFinished,10455.8,,,,40244,13522.07627,
1465199191198,Network.dataReceived,10455.4,,,32768,4742,13522.077187,
1465199191198,Network.dataReceived,10455.4,,,25101,0,13522.077559,
1465199191207,Network.loadingFinished,10455.4,,,,8905,13522.077578,
1465199191256,Network.responseReceived,10455.6,,text/css,,,13522.136641,h2
1465199191256,Network.responseReceived,10455.7,,application/x-javascript,,,13522.136946,h2
1465199191257,Network.responseReceived,10455.9,,application/x-javascript,,,13522.137414,h2
1465199191257,Network.dataReceived,10455.6,,,20774,4254,13522.138759,
1465199191277,Network.dataReceived,10455.7,,,10055,4189,13522.158315,
1465199191277,Network.dataReceived,10455.9,,,13774,4255,13522.158473,
