Protocol,Site,HandshakeTime,PageLoadTime,DOMLoadTime,No.Plaintexts,PlaintextsEncodedSize,PlaintextsSize,PlaintextsLoadTime,HTML,HTMLEncodedSize,HTMLSize,HTMLLoadTime,JS/CSS,JS/CSSEncodedSize,JS/CSSSize,JS/CSSLoadTime,Images/Others,Images/OthersEncodedSize,Images/OthersSize,Images/OthersLoadTime,Domains,EncodedDataSize,TotalDataSize
quic,imdb,0.635334999999,3.881617,1.21165999999,0,0,0,0,1,16383,87148,0.671022999995,4,81770,279111,1.86517199999,45,684469,676185,39.719625,9,782622,1042444
quic,amazon,0.566554000005,1.346553,1.19981100001,0,0,0,0,1,26745,85045,0.808133999999,8,143488,516649,1.27357800001,13,93561,87904,1.17481300001,9,263794,689598
quic,imdb,0.688481999998,3.285979,1.298501,0,0,0,0,1,16344,87148,0.795296999997,4,81771,279104,1.56589999999,41,629745,622922,38.952725,9,727860,989174
quic,imdb,0.625343,3.49431,1.297475,0,0,0,0,1,16355,87148,0.735041,4,81776,279110,1.29412599999,45,680714,672471,42.848178,9,778845,1038729
quic,amazon,0.562139000001,1.402408,1.206757,0,0,0,0,1,26744,84930,0.809204999998,8,143391,516649,1.10588600001,13,95104,89445,2.75102199999,9,265239,691024
quic,apple,0.355384000002,1.627085,1.293557,0,0,0,0,1,4577,24576,0.366105000001,9,190936,840041,3.00096600001,17,527782,536414,6.69153,4,723295,1401031
quic,apple,0.364220999996,1.467479,1.208043,0,0,0,0,1,4577,24576,0.374158999999,9,190936,840041,2.74113499998,17,527733,536414,4.893606,4,723246,1401031
quic,amazon,0.572017999999,1.429564,1.214143,0,0,0,0,1,26748,85040,0.812027,8,143526,516649,1.20297799999,13,93560,87904,1.35237600002,9,263834,689593
quic,amazon,0.726162999999,1.501654,1.407385,0,0,0,0,1,26743,85045,1.004272,8,143462,516649,0.852585000001,13,92268,87904,1.036417,9,262473,689598
quic,imdb,0.620396999999,3.216869,1.19098,0,0,0,0,1,16220,87148,0.656704000001,4,81688,279111,1.54397899999,47,608915,600101,35.775643,9,706823,966360
quic,amazon,0.541591000001,1.259345,1.163136,0,0,0,0,1,26750,85040,0.783378,8,143450,516649,0.946902999989,13,93561,87904,0.884898000004,9,263761,689593
quic,imgur,0.361052,1.12487599999,1.12487599999,0,0,0,0,1,17045,77211,0.397022999998,4,188884,648930,1.525587,1,14641,14260,0.122749000002,4,220570,740401
quic,imgur,0.351488,1.210966,1.210966,0,0,0,0,1,17045,77211,0.387231000001,4,188884,648930,2.04880400001,1,14641,14260,0.121625,4,220570,740401
quic,imdb,0.807552000006,3.301654,1.407224,0,0,0,0,1,16357,87148,0.843454000002,4,81777,279111,1.341733,45,629719,621545,35.076276,9,727853,987804
quic,imgur,0.350306,1.077256,1.074205,0,0,0,0,1,17045,77211,0.386667999999,4,188897,648930,1.75812100001,1,14641,14260,0.120741999999,4,220583,740401
quic,imdb,0.691368,3.46338299999,1.398684,0,0,0,0,1,16071,87148,0.731140999997,4,81746,279104,1.417827,45,624921,616624,43.413289,9,722738,982876
quic,imgur,0.356932000002,1.063556,1.063556,0,0,0,0,1,17045,77211,0.386515999999,4,188880,648930,1.4605,1,14640,14260,0.127848000004,4,220565,740401
quic,amazon,0.556356000001,1.34596,1.216211,0,0,0,0,1,26748,84916,0.811163999999,8,143393,516649,1.215755,13,95126,89445,1.187977,9,265267,691010
quic,amazon,0.669719999998,1.425971,1.314475,0,0,0,0,1,26737,84922,0.912156999999,8,143428,516649,0.926709000007,13,95126,89445,2.050252,9,265291,691016
quic,amazon,0.590550999994,1.560279,1.447559,0,0,0,0,1,26740,85045,0.893434999998,8,143444,516649,1.141457,13,92292,87904,1.570141,9,262476,689598
quic,imgur,0.365053000001,1.087525,1.087525,0,0,0,0,1,17045,77211,0.403687000005,4,188879,648930,1.462314,1,14641,14260,0.131279000001,4,220565,740401
quic,amazon,0.550031000006,1.344115,1.18016700001,0,0,0,0,1,26752,85040,0.783847000006,8,143410,516649,0.976800999997,13,93561,87904,2.23207700001,9,263723,689593
quic,imdb,0.888314999997,3.397311,1.499298,0,0,0,0,1,16325,87148,0.924889000002,4,81770,279104,1.354587,45,744564,736303,38.558941,9,842659,1102555
quic,imgur,0.361414000006,1.121002,1.121002,0,0,0,0,1,17045,77211,0.399162000002,4,188880,648930,1.376605,1,14641,14260,0.119512000005,4,220566,740401
quic,apple,0.352726000005,1.459249,1.143484,0,0,0,0,1,4577,24576,0.364304000002,9,190931,840041,2.79826199998,17,527796,536414,5.05207200001,4,723304,1401031
quic,imdb,0.643983999995,3.79748,1.206137,0,0,0,0,1,16389,87148,0.678317999998,4,81770,279110,1.611192,46,763014,754382,40.306396,9,861173,1120640
quic,imgur,0.376434999998,1.09334,1.09334,0,0,0,0,1,17045,77211,0.425149000002,4,188883,648930,1.433794,1,14640,14260,0.116968000002,4,220568,740401
quic,apple,0.404973999997,1.532205,1.222721,0,0,0,0,1,4577,24576,0.412318999995,9,190963,840041,2.763813,17,527752,536414,5.62058300001,4,723292,1401031
quic,imdb,0.691505000003,4.305093,2.31290200001,0,0,0,0,1,16432,87148,0.795555000004,4,81770,279104,2.517001,45,653536,645299,74.177517,9,751738,1011551
quic,imgur,0.361857000004,1.071095,1.071095,0,0,0,0,1,17045,77211,0.398864000003,4,188878,648930,1.49679099999,1,14640,14260,0.126454000005,4,220563,740401
quic,amazon,0.561731000002,1.386987,1.260073,0,0,0,0,1,26750,85035,0.819086000003,8,143488,516649,1.251463,13,93587,87904,2.40724600001,9,263825,689588
quic,apple,0.355364999996,1.782796,1.16983799999,0,0,0,0,1,4577,24576,0.363427999997,9,190933,840041,2.80841000001,17,527808,536414,7.00250900001,4,723318,1401031
quic,amazon,0.550141,1.36422,1.203694,0,0,0,0,1,26740,85040,0.797835999998,8,143393,516649,1.28986100001,13,93593,87904,2.539991,9,263726,689593
quic,amazon,0.546413999997,1.464283,1.250723,0,0,0,0,1,26745,84930,0.809992999995,8,143443,516649,1.086597,13,95103,89445,2.763784,9,265291,691024
quic,imdb,0.777343999995,3.445253,1.351851,0,0,0,0,1,16377,87148,0.809510999999,4,81682,279104,1.323082,47,645546,636719,37.385906,9,743605,1002971
quic,amazon,0.557200999996,1.268706,1.168547,0,0,0,0,1,26748,85046,0.785124000002,8,143487,516649,0.914806999986,13,93560,87904,0.998964999984,9,263795,689599
quic,imgur,0.355949999997,1.052395,1.052395,0,0,0,0,1,17045,77211,0.390491999999,4,188883,648930,1.445384,1,14640,14260,0.124981000001,4,220568,740401
quic,imgur,0.361403000003,1.071867,1.071867,0,0,0,0,1,17045,77211,0.396434000002,4,188883,648930,1.44961900001,1,14640,14260,0.117781000001,4,220568,740401
quic,amazon,0.548367000003,1.28145,1.173849,0,0,0,0,1,26735,84935,0.789572000001,8,143511,516649,0.851170999988,13,95101,89445,1.224244,9,265347,691029
quic,imdb,0.605107000003,3.22225,1.247843,0,0,0,0,1,16370,87148,0.722258000002,4,81682,279111,1.437058,47,638316,628805,39.315394,10,736368,995064
quic,apple,0.367462000002,1.462265,1.190101,0,0,0,0,1,4577,24576,0.373016999998,9,190934,840041,2.73736899999,17,527809,536414,4.72767600001,4,723320,1401031
quic,imgur,0.356342000006,1.276032,1.276032,0,0,0,0,1,17045,77211,0.393390000005,4,188922,648930,1.79560499999,1,14640,14260,0.128431999998,4,220607,740401
quic,imdb,0.631522999996,3.363798,1.190689,0,0,0,0,1,16365,87148,0.670736,4,81758,279110,1.29545200001,42,676125,669180,50.012107,9,774248,1035438
quic,imgur,0.368988000002,1.114076,1.114076,0,0,0,0,1,17045,77211,0.399465000002,4,188878,648930,1.558248,1,14641,14260,0.119852999997,4,220564,740401
quic,imdb,0.657079999997,3.654611,1.356571,0,0,0,0,1,16346,87148,0.760598000001,4,81681,279110,1.400636,46,673670,664945,46.872857,9,771697,1031203
quic,imdb,0.653574999997,3.625424,1.216769,0,0,0,0,1,16364,87148,0.703645000001,4,81739,279104,1.54636200001,49,592538,583019,40.311248,9,690641,949271
quic,imdb,0.60166,3.108987,1.161508,0,0,0,0,1,16059,87148,0.639459999999,4,81745,279111,1.285506,44,753151,745229,39.357905,9,850955,1111488
quic,apple,0.367246000002,1.634998,1.211289,0,0,0,0,1,4577,24576,0.378865999999,9,190934,840041,2.773931,17,527759,536414,5.47379400001,4,723270,1401031
quic,apple,0.365040000004,1.518294,1.266397,0,0,0,0,1,4577,24576,0.374861000004,9,192359,840041,2.95551200001,17,527808,536414,4.69202000001,4,724744,1401031
quic,amazon,0.546969000003,1.291297,1.18877,0,0,0,0,1,26742,85051,0.778119000002,8,143443,516649,1.13627700001,13,93592,87904,1.30298800001,9,263777,689604
quic,imgur,0.359475000005,1.064635,1.064635,0,0,0,0,1,17045,77211,0.388036000004,4,188877,648930,1.445417,1,14640,14260,0.128745000002,4,220562,740401
quic,imdb,0.674743000003,4.77293,1.656015,0,0,0,0,9,32824,114465,4.03078900001,9,300495,990265,3.39933599999,69,666772,650500,64.43943,28,1000091,1755230
quic,apple,0.357650000005,1.624613,1.316687,0,0,0,0,1,4577,24576,0.369810000004,9,190936,840041,2.94733399999,17,527745,536414,4.98559700003,4,723258,1401031
quic,imgur,0.361272000002,1.291347,1.291347,0,0,0,0,1,17045,77211,0.395702000002,4,188881,648930,1.922643,1,14641,14260,0.124899000002,4,220567,740401
quic,apple,0.364887999996,1.53782699999,1.19096499999,0,0,0,0,1,4577,24576,0.373605999994,9,190937,840041,2.863338,17,527806,536414,5.50451900001,4,723320,1401031
quic,amazon,0.540695000003,1.420313,1.179141,0,0,0,0,1,26747,85045,0.778354000002,8,143482,516649,1.13276499999,13,93560,87904,1.02474800001,9,263789,689598
quic,amazon,0.551483999996,1.275361,1.15037,0,0,0,0,1,26753,85046,0.778436999994,8,143429,516649,1.079576,13,93585,87904,2.31149600002,9,263767,689599
quic,imdb,0.618623000002,3.36050900001,1.20722800001,0,0,0,0,1,16333,87148,0.659558000007,4,81771,279111,1.40508499999,46,690978,682548,40.799998,9,789082,1048807
quic,imgur,0.377954999996,1.10914,1.10914,0,0,0,0,1,17045,77211,0.409494,4,188878,648930,1.58117100001,1,14640,14260,0.140133000001,4,220563,740401
quic,apple,0.370300000002,1.564801,1.241706,0,0,0,0,1,4577,24576,0.379286000003,9,190896,840041,3.03526699998,17,527808,536414,5.10699299999,4,723281,1401031
quic,apple,0.354976000002,1.46957,1.167483,0,0,0,0,1,4577,24576,0.363509000003,9,190958,840041,2.78796100001,17,527780,536414,4.824865,4,723315,1401031
quic,apple,0.360922,1.660115,1.174366,0,0,0,0,1,4577,24576,0.369368,9,190938,840041,2.764877,17,527809,536414,6.60064399998,4,723324,1401031
quic,imdb,0.768727999995,3.49133,1.315675,0,0,0,0,1,16445,87148,0.803591999997,4,81753,279111,1.53735799999,43,725408,717855,36.04205,9,823606,1084114
quic,imgur,0.355261999997,1.08393,1.08393,0,0,0,0,1,17045,77211,0.393094999999,4,188880,648930,1.546522,1,14641,14260,0.128959000001,4,220566,740401
quic,imgur,0.362841000002,1.248922,1.248922,0,0,0,0,1,17045,77211,0.393544999999,4,188878,648930,2.33863099999,1,14640,14260,0.129252000006,4,220563,740401
quic,amazon,0.577094,1.324178,1.19986199999,0,0,0,0,1,26746,85041,0.819459999999,8,143474,516649,0.947128999993,13,93593,87904,2.06631899999,9,263813,689594
quic,apple,0.360492,1.654486,1.191197,0,0,0,0,1,4577,24576,0.373727999999,9,190962,840041,2.94774600001,17,527782,536414,6.44681599998,4,723321,1401031
quic,imgur,0.355442,1.057667,1.057667,0,0,0,0,1,17045,77211,0.384302999999,4,188880,648930,1.439659,1,14641,14260,0.121797,4,220566,740401
quic,apple,0.360057000005,1.63649300001,1.17673,0,0,0,0,1,4577,24576,0.368222000005,9,190962,840041,2.79030499999,17,527807,536414,5.72245099999,4,723346,1401031
quic,imgur,0.350336999996,1.064637,1.064637,0,0,0,0,1,17045,77211,0.387002999996,4,188878,648930,1.460744,1,14640,14260,0.133811,4,220563,740401
quic,imgur,0.359322999997,1.137492,1.137492,0,0,0,0,1,17045,77211,0.389221999998,4,188893,648930,1.585676,1,14641,14260,0.143538999997,4,220579,740401
quic,imgur,0.365242,1.08341,1.08341,0,0,0,0,1,17045,77211,0.548311999999,4,188892,648930,1.542217,1,14640,14260,0.188724,4,220577,740401
quic,imgur,0.359327999999,1.067994,1.067994,0,0,0,0,1,17045,77211,0.393098,4,188901,648930,1.357728,1,14641,14260,0.118337,4,220587,740401
quic,imgur,0.711389000004,1.422698,1.422698,0,0,0,0,1,17045,77211,0.745149000002,4,188883,648930,1.44220799999,1,14641,14260,0.133143999999,4,220569,740401
quic,amazon,0.554117,1.29079699999,1.17375099999,0,0,0,0,1,26753,85045,0.787325999998,8,143383,516649,1.213085,13,92283,87904,1.33104,9,262419,689598
quic,amazon,0.558397000001,1.287683,1.195387,0,0,0,0,1,26748,85045,0.778749000005,8,143451,516649,0.930061999985,13,93563,87904,0.967279000011,9,263762,689598
quic,apple,0.35224,1.597986,1.203277,0,0,0,0,1,4577,24576,0.360852000005,9,190938,840041,3.49271199998,17,527785,536414,5.70971299999,4,723300,1401031
h2,imgur,0.477703000004,1.138387,1.132418,0,0,0,0,1,17070,77211,0.627674000003,4,188946,648930,1.648757,1,14640,14260,0.128215999997,4,220656,740401
h2,imdb,0.924462000003,3.603758,1.952503,0,0,0,0,6,28100,107628,2.899075,8,299739,989002,2.560421,48,739510,729784,39.682755,9,1067349,1826414
h2,amazon,0.858167000006,1.64329,1.356644,0,0,0,0,1,26804,84925,1.00768,8,143355,516649,1.391261,13,94997,89445,3.76651399999,9,265156,691019
h2,imgur,0.518552999994,1.265382,1.265382,0,0,0,0,1,17072,77211,0.676268999996,4,188921,648930,1.873781,1,14641,14260,0.119166999997,4,220634,740401
h2,amazon,0.916399999995,1.598123,1.43756,0,0,0,0,1,26780,84821,1.075802,8,143377,516649,1.23980699998,13,92003,86382,1.889909,9,262160,687852
h2,imgur,0.511060999997,1.216091,1.212479,0,0,0,0,1,17072,77211,0.668242,4,188921,648930,1.698475,1,14640,14260,0.122901999996,4,220633,740401
h2,imgur,0.476626000003,1.212117,1.209755,0,0,0,0,1,17072,77211,0.62225,4,188921,648930,1.743296,1,14640,14260,0.133947000002,4,220633,740401
h2,imgur,0.514406999995,1.304129,1.301794,0,0,0,0,1,17072,77211,0.670549999995,4,188920,648930,1.821505,1,14640,14260,0.119654000002,4,220632,740401
h2,amazon,0.909664000006,1.671824,1.44215900001,0,0,0,0,1,26802,84912,1.060558,8,143344,516649,1.17468800001,13,95065,89445,3.73117299999,9,265211,691006
h2,imdb,0.954791000004,4.618582,2.037189,0,0,0,0,6,28057,107628,2.955689,8,299747,989009,2.66995299999,54,636238,624638,44.885155,9,964042,1721275
h2,imgur,0.537580999997,2.602101,2.602101,0,0,0,0,1,17072,77211,1.35532,4,188958,648930,5.667877,1,14640,14260,0.125717000003,4,220670,740401
h2,apple,0.502689000001,1.830173,1.620451,0,0,0,0,1,4575,24576,0.503321000004,9,190867,840041,3.592215,17,527913,536414,2.91339,4,723355,1401031
h2,imdb,0.866231,3.40233200001,1.64554,0,0,0,0,1,16605,87148,1.02198200001,5,212007,691971,1.74453999999,45,844306,835740,36.65391,9,1072918,1614859
h2,amazon,0.881125,1.736953,1.46555099999,0,0,0,0,1,26802,85047,1.065595,8,143395,516649,1.52030700001,13,93478,87904,2.292973,9,263675,689600
h2,apple,0.473675000001,1.910837,1.521176,0,0,0,0,1,4575,24576,0.473229000003,9,190858,840041,4.46895000002,17,527945,536414,5.40427700002,4,723378,1401031
h2,imdb,0.916570000001,3.688135,2.002472,0,0,0,0,6,28042,107628,2.92868099999,8,299750,989008,2.968362,51,739772,729277,43.274915,9,1067564,1825913
h2,apple,0.506204999998,1.725143,1.531951,0,0,0,0,1,4575,24576,0.506670000002,9,190881,840041,3.97974199998,17,527962,536414,2.99062,4,723418,1401031
h2,amazon,1.312126,2.181135,1.878697,0,0,0,0,1,26805,85040,1.460024,8,143395,516649,1.42796100001,13,93478,87904,4.29172999998,9,263678,689593
h2,amazon,0.906941999994,1.52781599999,1.418319,0,0,0,0,1,26797,85050,1.066153,8,143393,516649,1.065949,13,92739,87904,1.26525200001,9,262929,689603
h2,imgur,0.473606,1.105497,1.105497,0,0,0,0,1,17072,77211,0.618577000001,4,188921,648930,1.582636,1,14640,14260,0.123817,4,220633,740401
h2,apple,0.468098999998,1.707754,1.385418,0,0,0,0,1,4575,24576,0.468002000001,9,190849,840041,3.136748,17,527952,536414,3.60957900001,4,723376,1401031
h2,amazon,1.000555,2.167035,1.542635,0,0,0,0,1,26800,85045,1.156828,8,143350,516649,1.754565,13,93492,87904,3.35065299999,9,263642,689598
h2,amazon,0.989120999999,1.784365,1.625706,0,0,0,0,1,26801,84930,1.148622,8,143387,516649,1.36651399999,13,95019,89445,2.15286400001,9,265207,691024
h2,imdb,0.781768000001,3.39204200001,1.305723,0,0,0,0,1,16492,87148,0.927543000005,4,81528,279111,1.42473099999,45,806828,798570,32.221824,9,904848,1164829
h2,apple,0.512346999996,1.890574,1.599655,0,0,0,0,1,4575,24576,0.512168999994,9,190849,840041,4.752212,17,527934,536414,3.41882999999,4,723358,1401031
h2,imgur,0.511429999999,1.305763,1.303923,0,0,0,0,1,17072,77211,0.668171999998,4,188939,648930,1.854003,1,14640,14260,0.123709,4,220651,740401
h2,imgur,0.515732,1.263062,1.259059,0,0,0,0,1,17072,77211,0.673990999996,4,188921,648930,1.825414,1,14641,14260,0.132787000002,4,220634,740401
h2,imdb,0.841565000002,3.45363,1.605251,0,0,0,0,1,16529,87148,0.987228999998,5,211991,691964,1.799041,47,828093,819015,36.879312,9,1056613,1598127
h2,imdb,0.865527000002,3.559727,1.90011,0,0,0,0,6,28284,107628,2.815491,8,299721,989008,2.672769,49,742020,732030,41.015983,9,1070025,1828666
h2,apple,0.637274000001,1.939412,1.718238,0,0,0,0,1,4575,24576,0.636105999998,9,190849,840041,3.666818,17,527912,536414,3.10010399998,4,723336,1401031
h2,apple,0.510782999998,1.68676,1.450633,0,0,0,0,1,4575,24576,0.510741999999,9,190850,840041,3.06891099999,17,527995,536414,2.93498799999,4,723420,1401031
h2,imgur,0.507752999998,1.315807,1.312921,0,0,0,0,1,17072,77211,0.670415000001,4,188917,648930,1.858924,1,14641,14260,0.122324000004,4,220630,740401
h2,apple,0.527769,1.804069,1.57803,0,0,0,0,1,4575,24576,0.527549999999,9,192355,840041,4.45411499999,17,527917,536414,3.06843200001,4,724847,1401031
h2,amazon,0.936556000001,1.676649,1.482606,0,0,0,0,1,26804,85061,1.088659,8,143369,516649,1.128839,13,92200,87904,3.12399,9,262373,689614
h2,apple,0.512619000001,1.837249,1.645844,0,0,0,0,1,4575,24576,0.512436999998,9,190876,840041,5.14935099999,17,528087,536414,3.08808899999,4,723538,1401031
h2,imdb,0.902153000003,4.606544,1.970587,0,0,0,0,6,28007,107628,2.93008300001,8,299518,989002,3.15858199999,53,700711,689174,49.0422860001,10,1028236,1785804
h2,imdb,0.888145000004,3.473012,1.963908,0,0,0,0,6,28053,107619,2.93883200001,8,299754,989008,2.73184700001,48,811742,802028,42.900342,9,1139549,1898655
h2,imdb,0.922930000001,3.527212,1.961499,0,0,0,0,6,28228,107628,2.89738700001,8,299814,989008,2.385004,49,863533,853364,40.622452,9,1191575,1950000
h2,imgur,0.508052999998,1.299283,1.299283,0,0,0,0,1,17072,77211,0.673621000002,4,188917,648930,1.852924,1,14641,14260,0.124453000004,4,220630,740401
h2,apple,0.542574999999,1.906292,1.731896,0,0,0,0,1,4575,24576,0.542541000003,9,190917,840041,4.41713100002,17,527956,536414,2.98431400002,4,723448,1401031
h2,imgur,0.585279999999,1.336766,1.33374,0,0,0,0,1,17069,77211,0.795572000003,4,188969,648930,2.05411900001,1,14641,14260,0.137410000003,4,220679,740401
h2,imdb,0.932311000004,4.281624,2.045573,0,0,0,0,6,28355,107628,2.96694000001,8,299582,989002,3.44016299999,53,713915,703026,44.728482,9,1041852,1799656
h2,imdb,0.856201999995,3.542086,1.950404,0,0,0,0,6,28275,107628,2.940628,8,299777,989009,2.88683400001,48,807788,798046,43.02973,9,1135840,1894683
h2,imdb,0.875594000005,3.485183,1.88875200001,0,0,0,0,6,28053,107628,2.86409,8,299756,989008,2.720244,49,871345,861242,40.999815,9,1199154,1957878
h2,imdb,0.962422999997,3.504079,1.530152,0,0,0,0,1,16481,87148,1.106617,4,81724,279110,1.32297199999,43,824660,816755,33.117819,9,922865,1183013
h2,imdb,0.976492999995,3.386455,1.997665,0,0,0,0,6,28288,107628,3.33473,8,299753,989002,2.61837599999,48,693447,683731,41.26859,9,1021488,1780361
h2,apple,0.508985,1.966063,1.824558,0,0,0,0,1,4575,24576,0.508912000005,9,190858,840041,3.79760699999,17,527943,536414,3.17977800002,4,723376,1401031
h2,apple,0.773751000001,6.040804,3.242609,0,0,0,0,1,4575,24576,0.773458000003,9,190871,840041,9.17478,17,527889,536414,24.469024,4,723335,1401031
h2,amazon,0.943300000006,1.649119,1.48254500001,0,0,0,0,1,26795,85040,1.09297100001,8,143342,516649,1.272402,13,93478,87904,1.40538300002,9,263615,689593
h2,imgur,0.471963000004,1.182239,1.179473,0,0,0,0,1,17071,77211,0.629528000005,4,188917,648930,1.748489,1,14640,14260,0.127122000005,4,220628,740401
h2,apple,0.482196999998,1.58079,1.35830699999,0,0,0,0,1,4575,24576,0.482019999996,9,190817,840041,3.09836900001,17,527967,536414,2.69939900001,4,723359,1401031
h2,apple,0.472548000005,1.78629500001,1.580353,0,0,0,0,1,4575,24576,0.472371000003,9,190881,840041,3.25883899999,17,527930,536414,2.88680000001,4,723386,1401031
h2,imdb,1.005588,3.518413,1.568376,0,0,0,0,1,16545,87148,1.161925,4,81722,279110,1.34910799999,44,1095933,1087272,35.411426,9,1194200,1453530
h2,apple,0.527729000001,1.800735,1.624171,0,0,0,0,1,4575,24576,0.527554,9,190866,840041,3.78389500002,17,527976,536414,3.24268999998,4,723417,1401031
h2,imgur,0.473362000004,1.223976,1.221055,0,0,0,0,1,17072,77211,0.619270000003,4,188917,648930,1.729985,1,14641,14260,0.182860000001,4,220630,740401
h2,apple,0.503066000005,1.768581,1.629023,0,0,0,0,1,4575,24576,0.503025000005,9,190849,840041,3.79776500002,17,527962,536414,2.67698300001,4,723386,1401031
h2,imgur,0.503392999999,1.848018,1.848018,0,0,0,0,1,17072,77211,0.659803999995,4,188963,648930,2.539043,0,0,0,0,3,206035,726141
h2,imdb,0.761550000003,3.517279,1.873199,0,0,0,0,6,28319,107628,2.75727899999,8,299859,989008,2.942357,48,792564,782749,40.818732,9,1120742,1879385
h2,imdb,0.900339000007,3.532655,1.480665,0,0,0,0,1,16473,87148,1.04704500001,4,81717,279110,1.486738,44,663752,655321,33.464363,9,761942,1021579
h2,apple,0.473212000004,1.734127,1.544669,0,0,0,0,1,4575,24576,0.473344000005,9,190849,840041,4.206907,17,527953,536414,2.889047,4,723377,1401031
h2,amazon,0.982370999998,1.633819,1.506623,0,0,0,0,1,26798,85045,1.141062,8,143391,516649,1.248987,13,93510,87904,1.811008,9,263699,689598
h2,imgur,0.542332999998,1.251499,1.248672,0,0,0,0,1,17072,77211,0.700257999997,4,188918,648930,1.8023,1,14641,14260,0.121170999999,4,220631,740401
h2,amazon,0.885879999994,1.97517999999,1.84405399999,0,0,0,0,1,26798,85040,1.211507,8,143367,516649,1.627015,13,93479,87904,3.09629199999,9,263644,689593
h2,amazon,0.955778999996,1.677849,1.48435,0,0,0,0,1,26798,85045,1.114965,8,143342,516649,1.27523400002,13,93478,87904,1.37756799999,9,263618,689598
h2,imgur,0.585350000001,1.328429,1.322309,0,0,0,0,1,17072,77211,0.752489000006,4,188921,648930,1.82958799999,1,14640,14260,0.158566999999,4,220633,740401
h2,amazon,0.917752999994,1.652681,1.486166,0,0,0,0,1,26792,84917,1.073928,8,143427,516649,1.68062000002,13,95019,89445,2.49872400001,9,265238,691011
h2,imdb,0.846227999995,3.579321,1.83269,0,0,0,0,6,28034,107628,2.87888,8,299737,989002,2.70069600001,49,671226,661262,43.085947,9,998997,1757892
h2,amazon,0.886225000002,1.603498,1.476305,0,0,0,0,1,26808,85050,1.071625,8,142657,516649,1.04696500001,13,93478,87904,1.229206,9,262943,689603
h2,apple,0.495826999999,1.779014,1.58136,0,0,0,0,1,4575,24576,0.497186000001,9,190849,840041,3.62075,17,527940,536414,2.795225,4,723364,1401031
h2,imdb,0.885663000001,3.417164,1.889998,0,0,0,0,6,28456,107628,2.89212499999,8,299763,989002,2.656147,47,645878,636547,39.391661,9,974097,1733177
h2,imdb,0.824108000001,3.285279,1.383962,0,0,0,0,1,16549,87148,0.968159000004,4,81763,279104,1.314703,45,751021,742479,32.132655,9,849333,1108731
h2,imdb,0.917728,3.68405,1.657829,0,0,0,0,1,16629,87148,1.075014,5,212023,691971,2.097736,44,806109,797874,40.526399,9,1034761,1576993
h2,imgur,0.507565,1.2762,1.273111,0,0,0,0,1,17072,77211,0.66461,4,188955,648930,1.82401400001,1,14640,14260,0.122869999999,4,220667,740401
h2,amazon,0.971944999998,1.615657,1.505492,0,0,0,0,1,26804,85045,1.147287,8,143357,516649,1.26910200001,13,93477,87904,1.19028599999,9,263638,689598
h2,amazon,0.934228999999,1.61506,1.455923,0,0,0,0,1,26795,84936,1.083818,8,143399,516649,1.09705399999,13,95051,89445,1.41816900001,9,265245,691030
h2,imdb,1.00787199999,3.70941,2.055761,0,0,0,0,6,28270,107628,3.19760999999,8,299764,989008,2.51176999998,49,826083,815804,46.197403,9,1154117,1912440
h2,imdb,0.943073000002,3.590112,1.99555,0,0,0,0,6,28395,107628,2.99591799999,8,299750,989002,2.79248,50,756085,745856,44.37613,9,1084230,1842486
h2,amazon,1.091946,1.836631,1.677366,0,0,0,0,1,26790,85050,1.251642,8,143381,516649,1.26420100001,13,93511,87904,2.71984800001,9,263682,689603
h2,imdb,0.972421999999,3.487286,1.65013,0,0,0,0,1,16571,87148,1.122964,5,211788,691971,1.69371799999,45,689972,681772,35.685408,9,918331,1460891
h2,imgur,0.493804999998,1.312442,1.309788,0,0,0,0,1,17072,77211,0.648877,4,188921,648930,1.968792,1,14641,14260,0.178255999999,4,220634,740401
h2,amazon,0.928936999997,1.653992,1.470423,0,0,0,0,1,26804,85045,1.097709,8,143381,516649,1.107934,13,93478,87904,2.344944,9,263663,689598
h2,imgur,0.501893000001,1.225734,1.222204,0,0,0,0,1,17072,77211,0.665414999996,4,188944,648930,1.784838,1,14640,14260,0.123145999998,4,220656,740401
h2,amazon,0.958966999999,1.758902,1.513297,0,0,0,0,1,26794,84936,1.106889,8,143386,516649,1.35785399999,13,95052,89445,1.288129,9,265232,691030
h2,amazon,0.946940000002,1.722536,1.539006,0,0,0,0,1,26806,85045,1.157362,6,44101,201300,1.15861799999,13,92186,87904,4.13422099999,9,163093,374249
h2,imgur,0.550840000004,0.579537999998,0.579537999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
h2,amazon,0.913845000003,1.657996,1.492481,0,0,0,0,1,26803,85056,1.072452,8,143383,516649,1.331754,13,93455,87904,2.165295,9,263641,689609
h2,imdb,0.899984000003,3.52079800001,1.463963,0,0,0,0,1,16722,87148,1.052213,5,212006,691970,1.77171099999,45,793181,784657,35.325511,9,1021909,1563775
h2,imgur,0.505265,1.36768,1.36768,0,0,0,0,1,17072,77211,0.664298999996,4,188924,648930,1.43703700001,1,14641,14260,0.127211000006,4,220637,740401
h2,imgur,0.515530999997,1.304898,1.302598,0,0,0,0,1,17072,77211,0.672551999996,4,188921,648930,1.92619699999,1,14641,14260,0.119034999996,4,220634,740401
