timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465334100125,Page.loadEventFired,,,,,,37917.906957,
1465334100125,Page.domContentEventFired,,,,,,37917.908727,
1465334100683,Network.requestWillBeSent,7612.1,m.imgur.com.this,,,,37917.986534,
1465334100683,Network.responseReceived,7612.1,,text/html,,,37918.462641,h2
1465334100696,Network.dataReceived,7612.1,,,15997,4381,37918.465001,
1465334100702,Network.requestWillBeSent,7612.2,fonts.googleapis.com.this,,,,37918.487188,
1465334100702,Network.requestWillBeSent,7612.3,m.imgur.com.this,,,,37918.487341,
1465334100702,Network.requestWillBeSent,7612.4,m.imgur.com.this,,,,37918.487553,
1465334100703,Network.requestWillBeSent,7612.5,m.imgur.com.this,,,,37918.487719,
1465334100812,Network.dataReceived,7612.1,,,32768,8210,37918.598819,
1465334100812,Network.dataReceived,7612.1,,,4589,0,37918.598957,
1465334100821,Network.dataReceived,7612.1,,,23857,4481,37918.607096,
1465334100821,Network.loadingFinished,7612.1,,,,17072,37918.607157,
1465334100853,Network.responseReceived,7612.3,,text/css,,,37918.638966,h2
1465334100855,Network.dataReceived,7612.3,,,11370,4173,37918.641387,
1465334100962,Network.dataReceived,7612.3,,,32768,14557,37918.746188,
1465334100963,Network.responseReceived,7612.4,,application/x-javascript,,,37918.747355,h2
1465334100963,Network.responseReceived,7612.5,,application/x-javascript,,,37918.748176,h2
1465334100964,Network.dataReceived,7612.3,,,32768,0,37918.74845,
1465334100964,Network.dataReceived,7612.3,,,6495,0,37918.748519,
1465334100973,Network.loadingFinished,7612.3,,,,18730,37918.748255,
1465334100973,Network.dataReceived,7612.5,,,9863,4178,37918.759447,
1465334100973,Network.dataReceived,7612.4,,,9862,4182,37918.759872,
1465334101002,Network.dataReceived,7612.4,,,32768,16393,37918.788111,
1465334101002,Network.dataReceived,7612.4,,,14063,0,37918.788588,
1465334101009,Network.dataReceived,7612.4,,,32768,15984,37918.794667,
1465334101009,Network.dataReceived,7612.4,,,14930,0,37918.79486,
1465334101111,Network.responseReceived,7612.2,,text/css,,,37918.896342,h2
1465334101113,Network.dataReceived,7612.5,,,32768,20326,37918.898896,
1465334101113,Network.dataReceived,7612.5,,,32768,0,37918.899749,
1465334101114,Network.dataReceived,7612.5,,,1276,0,37918.899904,
1465334101117,Network.dataReceived,7612.5,,,32768,12052,37918.903049,
1465334101117,Network.dataReceived,7612.5,,,16502,0,37918.90324,
1465334101117,Network.dataReceived,7612.4,,,32768,16393,37918.903718,
1465334101118,Network.dataReceived,7612.4,,,19881,0,37918.903979,
1465334101149,Network.dataReceived,7612.2,,,492,664,37918.935374,
1465334101149,Network.loadingFinished,7612.2,,,,664,37918.935221,
1465334101170,Network.requestWillBeSent,7612.6,fonts.gstatic.com,,,,37918.951205,
1465334101170,Network.dataReceived,7612.4,,,32768,16393,37918.956114,
1465334101170,Network.dataReceived,7612.4,,,17334,0,37918.956194,
1465334101170,Network.dataReceived,7612.4,,,32768,16393,37918.956299,
1465334101170,Network.dataReceived,7612.4,,,19691,0,37918.956379,
1465334101170,Network.dataReceived,7612.5,,,32768,24551,37918.956481,
1465334101170,Network.dataReceived,7612.5,,,32768,0,37918.956551,
1465334101170,Network.dataReceived,7612.5,,,32768,0,37918.956622,
1465334101170,Network.dataReceived,7612.5,,,3682,0,37918.956709,
1465334101187,Network.loadingFinished,7612.5,,,,61116,37918.972936,
1465334101189,Network.dataReceived,7612.4,,,32768,16393,37918.975605,
1465334101189,Network.dataReceived,7612.4,,,25288,0,37918.975756,
1465334101248,Network.responseReceived,7612.6,,font/woff,,,37919.033565,http/1.1
1465334101248,Network.dataReceived,7612.6,,,3716,4096,37919.033775,
1465334101248,Network.dataReceived,7612.6,,,2994,2994,37919.033873,
1465334101248,Network.dataReceived,7612.6,,,7090,7090,37919.03394,
1465334101254,Network.dataReceived,7612.4,,,19449,6301,37919.040165,
1465334101254,Network.loadingFinished,7612.4,,,,108432,37919.040016,
1465334101396,Page.domContentEventFired,,,,,,37919.182494,
1465334101396,Network.dataReceived,7612.6,,,460,460,37919.182663,
1465334101405,Network.loadingFinished,7612.6,,,,14640,37919.070977,
1465334101405,Page.loadEventFired,,,,,,37919.184751,
1465334101407,Network.requestWillBeSent,7612.10,m.imgur.com.this,,,,37919.193023,
