timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465333156235,Network.requestWillBeSent,17228.1,m.imdb.com.this,,,,36973.303162,
1465333156235,Network.responseReceived,17228.1,,text/html,,,36974.015728,quic/1+spdy/3
1465333156244,Network.dataReceived,17228.1,,,12099,5689,36974.016093,
1465333156249,Network.requestWillBeSent,17228.2,ia.media-imdb.com.this,,,,36974.035021,
1465333156249,Network.requestWillBeSent,17228.3,ia.media-imdb.com.this,,,,36974.035192,
1465333156262,Network.dataReceived,17228.1,,,32768,10554,36974.048416,
1465333156262,Network.dataReceived,17228.1,,,32768,0,36974.048545,
1465333156262,Network.dataReceived,17228.1,,,9513,0,36974.048627,
1465333156263,Network.loadingFinished,17228.1,,,,16243,36974.048585,
1465333156265,Network.requestWillBeSent,17228.4,ia.media-imdb.com.this,,,,36974.05014,
1465333156265,Network.requestWillBeSent,17228.5,ia.media-imdb.com.this,,,,36974.050403,
1465333156265,Network.requestWillBeSent,17228.6,ia.media-imdb.com.this,,,,36974.050583,
1465333156266,Network.requestWillBeSent,17228.7,ia.media-imdb.com.this,,,,36974.050769,
1465333156266,Network.requestWillBeSent,17228.8,ia.media-imdb.com.this,,,,36974.050951,
1465333156266,Network.requestWillBeSent,17228.9,ia.media-imdb.com.this,,,,36974.051213,
1465333156266,Network.requestWillBeSent,17228.10,ia.media-imdb.com.this,,,,36974.05147,
1465333156266,Network.requestWillBeSent,17228.11,ia.media-imdb.com.this,,,,36974.051652,
1465333156269,Network.requestWillBeSent,17228.12,ia.media-imdb.com.this,,,,36974.052108,
1465333156269,Network.requestWillBeSent,17228.13,ia.media-imdb.com.this,,,,36974.052207,
1465333156269,Network.requestWillBeSent,17228.14,ia.media-imdb.com.this,,,,36974.052319,
1465333156269,Network.requestWillBeSent,17228.15,ia.media-imdb.com.this,,,,36974.052423,
1465333156269,Network.requestWillBeSent,17228.16,ia.media-imdb.com.this,,,,36974.052532,
1465333156270,Network.requestWillBeSent,17228.17,ia.media-imdb.com.this,,,,36974.052634,
1465333156270,Network.requestWillBeSent,17228.18,ia.media-imdb.com.this,,,,36974.052746,
1465333156270,Network.requestWillBeSent,17228.19,ia.media-imdb.com.this,,,,36974.052854,
1465333156270,Network.requestWillBeSent,17228.20,ia.media-imdb.com.this,,,,36974.052961,
1465333156270,Network.requestWillBeSent,17228.21,ia.media-imdb.com.this,,,,36974.053064,
1465333156270,Network.requestWillBeSent,17228.22,ia.media-imdb.com.this,,,,36974.053162,
