timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465299305281,Page.loadEventFired,,,,,,3123.066297,
1465299305282,Page.domContentEventFired,,,,,,3123.066651,
1465299305885,Network.requestWillBeSent,28741.1,www.apple.com.this,,,,3123.132137,
1465299305885,Network.responseReceived,28741.1,,text/html,,,3123.668193,quic/1+spdy/3
1465299305897,Network.dataReceived,28741.1,,,2130,1059,3123.668686,
1465299305898,Network.dataReceived,28741.1,,,22446,3518,3123.683764,
1465299305898,Network.loadingFinished,28741.1,,,,4577,3123.669735,
1465299305905,Network.requestWillBeSent,28741.2,www.apple.com.this,,,,3123.688614,
1465299305905,Network.requestWillBeSent,28741.3,www.apple.com.this,,,,3123.688817,
1465299305905,Network.requestWillBeSent,28741.4,www.apple.com.this,,,,3123.688993,
1465299305905,Network.requestWillBeSent,28741.5,www.apple.com.this,,,,3123.689173,
1465299305906,Network.requestWillBeSent,28741.6,images.apple.com.this,,,,3123.689339,
1465299305906,Network.requestWillBeSent,28741.7,images.apple.com.this,,,,3123.689537,
1465299305906,Network.requestWillBeSent,28741.8,www.apple.com.this,,,,3123.689709,
1465299305906,Network.requestWillBeSent,28741.9,images.apple.com.this,,,,3123.689877,
1465299305906,Network.requestWillBeSent,28741.10,www.apple.com.this,,,,3123.690045,
1465299306120,Network.responseReceived,28741.9,,application/x-javascript,,,3123.906761,quic/1+spdy/3
1465299306120,Network.dataReceived,28741.9,,,10530,3793,3123.906964,
1465299306121,Network.dataReceived,28741.9,,,12689,2662,3123.90704,
1465299306129,Network.dataReceived,28741.9,,,4972,1331,3123.91544,
1465299306138,Network.dataReceived,28741.9,,,4506,1331,3123.924385,
1465299306138,Network.dataReceived,28741.9,,,3952,1331,3123.924648,
1465299306138,Network.dataReceived,28741.9,,,5627,1331,3123.924944,
1465299306138,Network.dataReceived,28741.9,,,3873,1331,3123.925165,
1465299306158,Network.dataReceived,28741.9,,,4109,1331,3123.94376,
1465299306158,Network.responseReceived,28741.6,,text/css,,,3123.944368,quic/1+spdy/3
1465299306158,Network.dataReceived,28741.6,,,7064,2446,3123.944589,
1465299306159,Network.responseReceived,28741.7,,application/x-javascript,,,3123.945448,quic/1+spdy/3
1465299306160,Network.responseReceived,28741.2,,text/css,,,3123.945904,quic/1+spdy/3
1465299306160,Network.dataReceived,28741.2,,,185,298,3123.946052,
1465299306160,Network.dataReceived,28741.6,,,32768,7372,3123.946117,
1465299306160,Network.responseReceived,28741.3,,text/css,,,3123.94666,quic/1+spdy/3
1465299306161,Network.responseReceived,28741.4,,text/css,,,3123.946945,quic/1+spdy/3
1465299306161,Network.responseReceived,28741.10,,application/x-javascript,,,3123.947327,quic/1+spdy/3
1465299306162,Network.responseReceived,28741.5,,text/css,,,3123.947683,quic/1+spdy/3
1465299306162,Network.dataReceived,28741.6,,,32768,0,3123.947986,
1465299306162,Network.dataReceived,28741.6,,,10420,0,3123.948076,
1465299306166,Network.loadingFinished,28741.6,,,,9818,3123.947695,
1465299306169,Network.dataReceived,28741.2,,,5773,1331,3123.955393,
1465299306169,Network.responseReceived,28741.8,,application/x-javascript,,,3123.955913,quic/1+spdy/3
1465299306170,Network.dataReceived,28741.2,,,25444,2557,3123.956126,
1465299306177,Network.dataReceived,28741.2,,,24839,2662,3123.963681,
1465299306178,Network.dataReceived,28741.2,,,16876,1331,3123.964333,
1465299306178,Network.dataReceived,28741.2,,,11447,1331,3123.964446,
1465299306178,Network.dataReceived,28741.2,,,111,33,3123.964505,
1465299306182,Network.loadingFinished,28741.2,,,,9543,3123.964413,
1465299306183,Network.dataReceived,28741.3,,,19581,2717,3123.969305,
1465299306189,Network.dataReceived,28741.3,,,27044,2656,3123.975529,
1465299306199,Network.dataReceived,28741.3,,,9533,988,3123.985364,
1465299306204,Network.loadingFinished,28741.3,,,,6361,3123.985291,
1465299306204,Network.dataReceived,28741.4,,,531,431,3123.989823,
1465299306204,Network.dataReceived,28741.4,,,32657,3987,3123.990018,
1465299306204,Network.dataReceived,28741.4,,,13220,1331,3123.990138,
1465299306369,Network.dataReceived,28741.4,,,31444,2662,3124.155617,
1465299306369,Network.dataReceived,28741.4,,,9543,507,3124.155715,
1465299306375,Network.loadingFinished,28741.4,,,,8918,3124.155659,
1465299306375,Network.dataReceived,28741.5,,,9434,661,3124.161377,
1465299306375,Network.loadingFinished,28741.5,,,,661,3124.155972,
1465299306375,Network.dataReceived,28741.9,,,598,245,3124.162169,
1465299306376,Network.dataReceived,28741.9,,,3440,1331,3124.162442,
1465299306376,Network.dataReceived,28741.9,,,3726,1331,3124.162503,
1465299306376,Network.dataReceived,28741.9,,,3024,1331,3124.162547,
1465299306376,Network.dataReceived,28741.9,,,3149,1331,3124.1626,
1465299306389,Network.dataReceived,28741.9,,,3250,1331,3124.175855,
1465299306396,Network.dataReceived,28741.9,,,3191,1331,3124.182864,
1465299306396,Network.dataReceived,28741.9,,,3516,1331,3124.182979,
1465299306396,Network.dataReceived,28741.9,,,3734,1331,3124.183147,
1465299306397,Network.dataReceived,28741.9,,,3571,1331,3124.183373,
