timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465301649868,Network.responseReceived,10820.1,,text/plain,,,5467.628346,data
1465301649868,Network.loadingFinished,10820.1,,,,0,5467.628393,
1465301649874,Page.loadEventFired,,,,,,5467.645063,
1465301649876,Page.domContentEventFired,,,,,,5467.645387,
1465301650619,Network.requestWillBeSent,10845.1,m.imgur.com.this,,,,5467.735033,
1465301650620,Network.responseReceived,10845.1,,text/html,,,5468.392726,h2
1465301650643,Network.dataReceived,10845.1,,,15997,4381,5468.4014,
1465301650652,Network.requestWillBeSent,10845.2,fonts.googleapis.com.this,,,,5468.435639,
1465301650652,Network.requestWillBeSent,10845.3,m.imgur.com.this,,,,5468.435861,
1465301650652,Network.requestWillBeSent,10845.4,m.imgur.com.this,,,,5468.436082,
1465301650652,Network.requestWillBeSent,10845.5,m.imgur.com.this,,,,5468.436298,
1465301650765,Network.dataReceived,10845.1,,,19362,4105,5468.551267,
1465301650781,Network.dataReceived,10845.1,,,17995,4105,5468.567157,
1465301650794,Network.dataReceived,10845.1,,,23857,4481,5468.580234,
1465301650795,Network.loadingFinished,10845.1,,,,17072,5468.580291,
1465301650915,Network.responseReceived,10845.3,,text/css,,,5468.701802,h2
1465301650917,Network.dataReceived,10845.3,,,11370,4173,5468.703298,
1465301650977,Network.dataReceived,10845.3,,,32768,14557,5468.760825,
1465301650978,Network.responseReceived,10845.5,,application/x-javascript,,,5468.761596,h2
1465301650978,Network.dataReceived,10845.3,,,32768,0,5468.76176,
1465301650978,Network.dataReceived,10845.3,,,6495,0,5468.761824,
1465301650981,Network.loadingFinished,10845.3,,,,18730,5468.761549,
1465301650995,Network.dataReceived,10845.5,,,9863,4199,5468.781066,
1465301650995,Network.responseReceived,10845.4,,application/x-javascript,,,5468.781895,h2
1465301650997,Network.dataReceived,10845.5,,,28793,9986,5468.783651,
1465301651005,Network.dataReceived,10845.4,,,9862,4182,5468.791582,
1465301651148,Network.dataReceived,10845.4,,,27426,9985,5468.934092,
1465301651154,Network.responseReceived,10845.2,,text/css,,,5468.94037,h2
1465301651156,Network.dataReceived,10845.4,,,11809,3933,5468.941946,
1465301651177,Network.dataReceived,10845.4,,,32768,12460,5468.963549,
1465301651177,Network.dataReceived,10845.4,,,3666,0,5468.963691,
1465301651196,Network.dataReceived,10845.4,,,32768,16393,5468.982708,
1465301651196,Network.dataReceived,10845.4,,,18455,0,5468.982858,
1465301651217,Network.dataReceived,10845.5,,,32768,16393,5469.003402,
1465301651217,Network.dataReceived,10845.5,,,29093,0,5469.003574,
1465301651236,Network.dataReceived,10845.4,,,32768,16393,5469.022883,
1465301651236,Network.dataReceived,10845.4,,,19587,0,5469.023007,
1465301651377,Network.dataReceived,10845.4,,,32768,16393,5469.16354,
1465301651377,Network.dataReceived,10845.4,,,15810,0,5469.163684,
1465301651386,Network.dataReceived,10845.5,,,32768,12585,5469.173044,
1465301651386,Network.dataReceived,10845.5,,,19930,0,5469.173177,
1465301651394,Network.dataReceived,10845.2,,,492,664,5469.180333,
1465301651394,Network.loadingFinished,10845.2,,,,664,5469.180257,
1465301651410,Network.requestWillBeSent,10845.6,fonts.gstatic.com,,,,5469.189744,
1465301651428,Network.dataReceived,10845.4,,,32768,16393,5469.212403,
1465301651428,Network.dataReceived,10845.4,,,27601,0,5469.212554,
1465301651444,Network.dataReceived,10845.4,,,32768,12300,5469.231013,
1465301651444,Network.dataReceived,10845.4,,,6282,0,5469.231143,
1465301651445,Network.loadingFinished,10845.4,,,,108432,5469.231074,
1465301651550,Network.dataReceived,10845.5,,,32768,17983,5469.336253,
1465301651550,Network.dataReceived,10845.5,,,32768,0,5469.336629,
1465301651550,Network.dataReceived,10845.5,,,9180,0,5469.336709,
1465301651550,Network.loadingFinished,10845.5,,,,61146,5469.25055,
1465301651554,Network.responseReceived,10845.6,,font/woff,,,5469.337419,http/1.1
1465301651554,Network.dataReceived,10845.6,,,1018,1398,5469.337572,
1465301651554,Network.dataReceived,10845.6,,,1398,1398,5469.337607,
1465301651554,Network.dataReceived,10845.6,,,1398,1398,5469.337633,
1465301651554,Network.dataReceived,10845.6,,,1398,1398,5469.337671,
1465301651554,Network.dataReceived,10845.6,,,1398,1398,5469.337692,
1465301651554,Network.dataReceived,10845.6,,,1398,1398,5469.337716,
1465301651554,Network.dataReceived,10845.6,,,1398,1398,5469.337743,
1465301651554,Network.dataReceived,10845.6,,,1398,1398,5469.337767,
1465301651554,Network.dataReceived,10845.6,,,1398,1398,5469.337788,
1465301651554,Network.dataReceived,10845.6,,,1398,1398,5469.337814,
1465301651592,Page.domContentEventFired,,,,,,5469.378642,
1465301651614,Network.dataReceived,10845.6,,,660,660,5469.4004,
1465301651619,Network.loadingFinished,10845.6,,,,14640,5469.4004,
1465301651619,Page.loadEventFired,,,,,,5469.403513,
