timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465299833579,Page.loadEventFired,,,,,,3651.363653,
1465299833580,Page.domContentEventFired,,,,,,3651.36386,
1465299834544,Network.requestWillBeSent,8075.1,www.amazon.com.this,,,,3651.430924,
1465299834545,Network.responseReceived,8075.1,,text/html,,,3652.138432,quic/1+spdy/3
1465299834562,Network.dataReceived,8075.1,,,4107,2915,3652.328423,
1465299834562,Network.dataReceived,8075.1,,,5946,2434,3652.348441,
1465299834566,Network.dataReceived,8075.1,,,2673,1217,3652.352922,
1465299834567,Network.dataReceived,8075.1,,,15015,4868,3652.353101,
1465299834574,Network.requestWillBeSent,8075.2,z-ecx.images-amazon.com.this,,,,3652.359545,
1465299834574,Network.requestWillBeSent,8075.3,z-ecx.images-amazon.com.this,,,,3652.359698,
1465299834575,Network.requestWillBeSent,8075.4,z-ecx.images-amazon.com.this,,,,3652.359832,
1465299834575,Network.requestWillBeSent,8075.5,z-ecx.images-amazon.com.this,,,,3652.359958,
1465299834575,Network.dataReceived,8075.1,,,6600,2434,3652.360513,
1465299834590,Network.requestWillBeSent,8075.6,g-ecx.images-amazon.com,,,,3652.376043,
1465299834591,Network.requestWillBeSent,8075.7,fls-na.amazon.com.this,,,,3652.376986,
1465299834591,Network.requestWillBeSent,8075.8,g-ecx.images-amazon.com.this,,,,3652.377259,
1465299834591,Network.dataReceived,8075.1,,,30292,6085,3652.377471,
1465299834591,Network.dataReceived,8075.1,,,5415,1217,3652.37787,
1465299834600,Network.dataReceived,8075.1,,,9293,3651,3652.386322,
1465299834606,Network.dataReceived,8075.1,,,5561,1922,3652.392935,
1465299834607,Network.loadingFinished,8075.1,,,,26743,3652.393024,
1465299834774,Network.responseReceived,8075.6,,image/jpeg,,,3652.559822,http/1.1
1465299834774,Network.dataReceived,8075.6,,,910,1398,3652.560304,
1465299834774,Network.dataReceived,8075.6,,,5592,5592,3652.560467,
1465299834776,Network.dataReceived,8075.6,,,1398,1398,3652.562472,
1465299834782,Network.dataReceived,8075.6,,,1398,1398,3652.568044,
1465299834790,Network.dataReceived,8075.6,,,2796,2796,3652.576027,
1465299834790,Network.dataReceived,8075.6,,,801,801,3652.57612,
1465299834790,Network.loadingFinished,8075.6,,,,13383,3652.57614,
1465299834800,Network.responseReceived,8075.2,,text/css,,,3652.58641,quic/1+spdy/3
1465299834800,Network.dataReceived,8075.2,,,22934,4310,3652.586595,
1465299834801,Network.responseReceived,8075.3,,text/css,,,3652.586886,quic/1+spdy/3
1465299834801,Network.dataReceived,8075.2,,,8003,1810,3652.587017,
1465299834802,Network.loadingFinished,8075.2,,,,6120,3652.587143,
1465299834810,Network.dataReceived,8075.3,,,10473,2893,3652.596383,
1465299834818,Network.dataReceived,8075.3,,,32768,5324,3652.604734,
1465299834818,Network.dataReceived,8075.3,,,330,0,3652.604854,
1465299834818,Network.dataReceived,8075.3,,,10271,1331,3652.604906,
1465299834830,Network.dataReceived,8075.3,,,16783,2662,3652.616327,
1465299834834,Network.dataReceived,8075.3,,,30713,5324,3652.620944,
1465299834847,Network.dataReceived,8075.3,,,19059,3193,3652.633359,
1465299834854,Network.loadingFinished,8075.3,,,,20727,3652.633354,
1465299834854,Network.responseReceived,8075.4,,text/css,,,3652.64049,quic/1+spdy/3
1465299834854,Network.dataReceived,8075.4,,,4222,1473,3652.640687,
1465299834855,Network.responseReceived,8075.5,,text/css,,,3652.640915,quic/1+spdy/3
1465299834855,Network.dataReceived,8075.5,,,5158,1541,3652.641093,
1465299834855,Network.loadingFinished,8075.5,,,,1541,3652.634568,
1465299834855,Network.dataReceived,8075.4,,,7952,1536,3652.641853,
1465299834856,Network.loadingFinished,8075.4,,,,3009,3652.634762,
1465299834866,Network.requestWillBeSent,8075.9,z-ecx.images-amazon.com,,,,3652.644963,
1465299834868,Network.requestWillBeSent,8075.10,g-ecx.images-amazon.com,,,,3652.653774,
1465299834876,Network.requestWillBeSent,8075.11,g-ecx.images-amazon.com,,,,3652.66048,
