Protocol,Site,HandshakeTime,PageLoadTime,DOMLoadTime,No.Plaintexts,PlaintextsEncodedSize,PlaintextsSize,PlaintextsLoadTime,HTML,HTMLEncodedSize,HTMLSize,HTMLLoadTime,JS/CSS,JS/CSSEncodedSize,JS/CSSSize,JS/CSSLoadTime,Images/Others,Images/OthersEncodedSize,Images/OthersSize,Images/OthersLoadTime,Domains,EncodedDataSize,TotalDataSize
h1,imgur,0.731698000001,2.292098,2.095934,0,0,0,0,1,17072,77211,0.963687,4,188924,648930,4.305765,1,14640,14260,0.240444,4,220636,740401
h1,imgur,0.740414,1.742729,1.742729,0,0,0,0,1,17072,77211,0.948735,4,188956,648930,2.441961,1,14640,14260,0.331277,4,220668,740401
h1,apple,0.640181,3.1579,2.170917,0,0,0,0,1,4575,24576,0.64923,9,192275,840041,6.242243,17,527847,536414,17.053455,4,724697,1401031
h1,imdb,0.970232,4.123643,1.588205,0,0,0,0,1,16094,83052,1.180814,4,81747,279111,2.345245,43,592290,584267,37.283932,9,690131,946430
h1,apple,0.708091,3.275798,2.471518,0,0,0,0,1,4575,24576,0.713369999999,9,192277,840041,9.900511,17,527894,536414,15.546658,4,724746,1401031
h1,apple,0.681554000001,3.044557,2.205469,0,0,0,0,1,4575,24576,0.681503000001,9,192245,840041,7.696368,17,527848,536414,15.684028,4,724668,1401031
h1,imdb,1.197673,4.600681,4.463807,0,0,0,0,1,16033,83052,1.467451,5,211962,691971,5.29844,43,759126,750987,80.879199,9,987121,1526010
h1,amazon,1.893685,3.168539,2.523652,0,0,0,0,1,26872,85160,2.181655,8,143271,515306,2.1553,13,88433,82800,4.307462,9,258576,683266
h1,amazon,1.220157,2.228802,1.876693,0,0,0,0,1,26824,84984,1.443633,8,142628,516388,1.946054,13,89387,83746,4.263459,9,258839,685118
h1,amazon,1.143529,2.419765,1.94709,0,0,0,0,1,26876,85160,1.452938,8,143219,515306,2.816919,13,88436,82800,4.308576,9,258531,683266
h1,imgur,0.668118,1.823454,1.823454,0,0,0,0,1,17073,77211,0.830648,4,188926,648930,2.647446,1,14640,14260,0.248447,4,220639,740401
h1,imgur,0.640531,1.659383,1.659383,0,0,0,0,1,17072,77211,0.818116,4,188946,648930,2.582275,1,14640,14260,0.283345,4,220658,740401
h1,apple,0.67146,2.86034,1.983911,0,0,0,0,1,4575,24576,0.671200999999,9,190849,840041,6.915091,17,527839,536414,15.511311,4,723263,1401031
h1,amazon,1.146949,2.494601,1.958685,0,0,0,0,1,26884,85173,1.417772,8,143303,516388,2.880313,13,88458,82800,4.233113,9,258645,684361
h1,imdb,0.88987,4.90454,1.9767,0,0,0,0,1,16125,83052,1.099572,5,212000,691970,3.174785,47,756403,747074,52.059569,9,984528,1522096
h1,imgur,0.667056,1.602912,1.599898,0,0,0,0,1,17072,77211,0.856637,4,188939,648930,2.624761,1,14640,14260,0.256826000001,4,220651,740401
h1,amazon,1.107363,2.323699,1.751469,0,0,0,0,1,26828,85069,1.316937,8,143270,516388,2.660964,13,87839,82205,4.897785,9,257937,683662
h1,imdb,0.866167,4.765952,2.178194,0,0,0,0,5,25669,99436,3.588014,8,299831,989009,4.992684,47,818267,808705,52.373728,9,1143767,1897150
h1,imgur,0.734100000001,1.801443,1.801443,0,0,0,0,1,17072,77211,0.924868,4,188962,648930,2.9154,1,14640,14260,0.224951,4,220674,740401
h1,amazon,1.159599,2.325293,1.836443,0,0,0,0,1,26821,85107,1.457116,8,143324,516388,2.459239,13,87894,82205,4.725331,9,258039,683700
h1,imgur,0.663728,1.920725,1.920725,0,0,0,0,1,17072,77211,0.903084,4,188948,648930,3.140096,1,14640,14260,0.202398,4,220660,740401
h1,imgur,0.697115,1.826489,1.826489,0,0,0,0,1,17072,77211,0.915176,4,188940,648930,3.116439,1,14640,14260,0.311738,4,220652,740401
h1,apple,0.65152,3.085896,2.196594,0,0,0,0,1,4575,24576,0.660083,9,190873,840041,7.57386,17,527829,536414,14.5556,4,723277,1401031
h1,amazon,1.281161,2.450823,1.92252,0,0,0,0,1,26795,84900,1.500437,8,143257,516388,2.256053,13,108768,103146,5.090393,10,278820,704434
h1,amazon,1.224025,2.700717,2.022562,0,0,0,0,1,26832,85116,1.509467,8,143312,516388,2.819834,13,87838,82205,5.7813,9,257982,683709
h1,apple,0.66671,3.654062,2.236516,0,0,0,0,1,4575,24576,0.67232,9,192274,840041,8.447869,17,527808,536414,20.081292,4,724657,1401031
h1,apple,0.651288999999,2.854692,2.026748,0,0,0,0,1,4575,24576,0.651863,9,190851,840041,7.600237,17,527870,536414,7.931379,4,723296,1401031
h1,apple,0.689996999999,3.008061,2.187715,0,0,0,0,1,4576,24576,0.708478,9,190885,840041,7.479453,17,527867,536414,14.282527,4,723328,1401031
h1,imdb,1.107707,5.452359,3.063296,0,0,0,0,5,25580,99436,3.387828,8,299774,989008,6.000434,47,773608,763969,62.364994,9,1098962,1852413
h1,imgur,0.718092,1.970324,1.970324,0,0,0,0,1,17072,77211,0.936688,4,188925,648930,3.399314,1,14640,14260,0.2612,4,220637,740401
h1,amazon,1.082901,2.309658,1.733545,0,0,0,0,1,26839,85107,1.293425,8,143179,515306,2.583767,13,87869,82205,3.921175,9,257887,682618
h1,amazon,1.201132,2.475564,1.86552,0,0,0,0,1,26820,84997,1.479436,8,143363,516388,2.927745,13,88121,83746,5.040671,9,258304,685131
h1,imgur,0.633997,1.62873,1.625314,0,0,0,0,1,17072,77211,0.829737,4,188921,648930,2.449937,1,14640,14260,0.273227,4,220633,740401
h1,imgur,0.647486,1.638801,1.562416,0,0,0,0,1,17072,77211,0.848238,4,188925,648930,2.587537,1,14640,14260,0.309598000001,4,220637,740401
h1,imdb,0.941019,4.198043,3.658356,0,0,0,0,1,16054,83052,1.195789,5,212009,691970,4.320623,42,758950,751235,70.150282,9,987013,1526257
h1,imgur,0.692114,1.802468,1.704636,0,0,0,0,1,17073,77211,0.910476,4,188941,648930,3.178696,1,14640,14260,0.260784,4,220654,740401
h1,apple,0.618004000001,3.088145,2.288397,0,0,0,0,1,4575,24576,0.617163000001,9,192278,840041,6.318846,17,527799,536414,9.393195,4,724652,1401031
h1,imdb,1.042014,4.982974,4.013802,0,0,0,0,5,25627,99436,3.329658,8,299787,989008,6.327663,47,733905,724575,90.529951,9,1059319,1813019
h1,apple,0.731997,3.214964,2.34658,0,0,0,0,1,4575,24576,0.75382,9,190871,840041,8.292697,17,527840,536414,15.293306,4,723286,1401031
h1,imgur,0.682135999999,1.683261,1.683261,0,0,0,0,1,17072,77211,0.900959,4,188940,648930,2.531465,1,14640,14260,0.314329999999,4,220652,740401
h1,apple,0.693735999999,2.825837,1.963368,0,0,0,0,1,4575,24576,0.694269,9,190851,840041,6.634219,17,527831,536414,14.966261,4,723257,1401031
h1,imgur,0.702169,1.687067,1.685099,0,0,0,0,1,17072,77211,0.931953,4,188948,648930,2.758462,1,14640,14260,0.246856000001,4,220660,740401
h1,imdb,1.182895,4.358156,1.850455,0,0,0,0,1,16198,83052,1.413826,4,81741,279111,2.259229,44,775736,767310,47.534139,9,873675,1129473
h1,apple,0.742432,2.770603,1.885494,0,0,0,0,1,4575,24576,0.754107,9,190849,840041,4.81374,17,527840,536414,16.322649,4,723264,1401031
h1,imdb,0.978992,4.591031,4.582084,0,0,0,0,1,16121,83052,1.219552,6,280281,929078,6.276093,43,684200,676226,83.889498,9,980602,1688356
h1,apple,0.710611,3.244216,2.345909,0,0,0,0,1,4575,24576,0.719822,9,190875,840041,9.718488,17,527841,536414,16.513791,4,723291,1401031
h1,imgur,0.72025,2.028712,2.028712,0,0,0,0,1,17072,77211,0.929983,4,188934,648930,3.88901,0,0,0,0,3,206006,726141
h1,imdb,1.044745,4.327169,3.478666,0,0,0,0,5,25662,99436,2.930734,8,299835,989002,5.611266,42,655870,648256,85.78657,9,981367,1736694
h1,imgur,0.66599,2.035447,2.035447,0,0,0,0,1,17072,77211,0.890891,4,188959,648930,3.360915,1,14640,14260,0.278558,4,220671,740401
h1,imgur,0.699003000001,1.936656,1.936656,0,0,0,0,1,17073,77211,0.896665,4,188948,648930,3.084194,1,14640,14260,0.284202,4,220661,740401
h1,imdb,1.058456,4.969705,3.080076,0,0,0,0,5,25630,99436,3.034791,8,299805,989008,5.061236,48,812225,802317,92.217855,9,1137660,1890761
h1,imgur,0.657871,1.693565,1.691695,0,0,0,0,1,17072,77211,0.914635,4,188934,648930,2.680419,1,14640,14260,0.242007000001,4,220646,740401
h1,apple,0.658295,3.081718,2.050708,0,0,0,0,1,4575,24576,0.658027,9,182989,840041,6.340394,17,527826,536414,17.21678,4,715390,1401031
h1,apple,0.664129,3.271949,2.119175,0,0,0,0,1,4576,24576,0.664054,9,182938,840041,6.186448,17,527848,536414,19.078483,4,715362,1401031
h1,apple,0.70461,3.353267,2.199311,0,0,0,0,1,4575,24576,0.704568,9,190817,840041,7.421649,17,527873,536414,19.147917,4,723265,1401031
h1,apple,0.768037,4.007062,2.639566,0,0,0,0,1,4575,24576,0.776717,9,184377,840041,9.847908,17,527847,536414,22.104471,4,716799,1401031
h1,imdb,1.21063,5.336663,4.419146,0,0,0,0,1,16098,83052,1.45962,5,211970,691970,5.880158,44,715763,707006,87.174056,10,943831,1482028
h1,imdb,1.078972,4.61254,1.77633,0,0,0,0,1,15985,83051,1.334157,4,81735,279104,2.564215,43,629208,621060,60.05247,9,726928,983215
h1,imdb,1.104561,4.584034,1.757669,0,0,0,0,1,16158,83051,1.320956,4,81747,279111,2.275303,44,672364,663954,73.012238,9,770269,1026116
h1,apple,0.636728,3.013678,2.189328,0,0,0,0,1,4575,24576,0.636442,9,192280,840041,6.001443,17,527869,536414,15.088976,4,724724,1401031
h1,imgur,0.679410999999,1.882479,1.751215,0,0,0,0,1,17072,77211,0.866333999999,4,188976,648930,3.056776,1,14640,14260,0.273486,4,220688,740401
h1,apple,0.692902999999,3.081305,2.211689,0,0,0,0,1,4575,24576,0.703324,9,190850,840041,8.283046,17,527868,536414,15.154064,4,723293,1401031
h1,amazon,1.212671,2.739053,1.915927,0,0,0,0,1,26882,85165,1.524683,8,143305,516388,2.647733,13,88458,82800,5.050252,9,258645,684353
h1,imgur,0.683093000001,1.735729,1.733024,0,0,0,0,1,17072,77211,0.910934,4,188925,648930,2.734571,1,14640,14260,0.304832,4,220637,740401
h1,imdb,1.12517,4.558003,1.758145,0,0,0,0,1,16194,83052,1.333968,4,81739,279111,2.088125,45,710262,701468,53.081754,9,808195,1063631
h1,imdb,0.979824,4.872128,2.571006,0,0,0,0,1,16098,83051,1.185615,5,211993,691964,4.175846,44,614484,606134,50.045703,9,842575,1381149
h1,amazon,1.099267,2.293641,1.76201,0,0,0,0,1,26528,84057,1.377323,8,143371,516388,2.568425,13,90521,84865,4.536033,9,260420,685310
h1,imdb,1.005411,4.487518,3.633434,0,0,0,0,5,25637,99436,2.931385,8,299798,989009,6.91535,45,672667,663799,63.116306,9,998102,1752244
h1,imgur,0.714485,1.848387,1.848387,0,0,0,0,1,17072,77211,0.946092,4,188925,648930,2.907814,1,14640,14260,0.212861,4,220637,740401
h1,apple,0.74125,2.923695,2.104818,0,0,0,0,1,4575,24576,0.740937,9,190849,840041,7.41082,17,527841,536414,14.549957,4,723265,1401031
h1,imdb,1.01109,4.573746,1.715579,0,0,0,0,1,16213,83052,1.20179,4,81741,279111,2.323156,43,740602,732533,71.122653,9,838556,1094696
h1,imdb,1.005839,4.456694,1.747839,0,0,0,0,1,16266,83052,1.234343,4,81742,279111,2.549683,43,569271,561065,41.552735,9,667279,923228
h1,amazon,1.296982,2.465414,1.914712,0,0,0,0,1,26873,85160,1.508039,8,143260,516388,1.976625,13,88488,82800,4.353724,9,258621,684348
h1,amazon,1.080431,2.260779,1.706732,0,0,0,0,1,26838,85107,1.309179,8,143287,516388,2.067529,13,87894,82205,5.244204,9,258019,683700
h1,imgur,0.744316,1.962708,1.962708,0,0,0,0,1,17072,77211,0.964267,4,188934,648930,3.16238,1,14640,14260,0.368498,4,220646,740401
h1,imgur,0.67799,2.051449,1.918556,0,0,0,0,1,17072,77211,0.897007,4,188975,648930,3.481314,1,14640,14260,0.180565000001,4,220687,740401
h1,amazon,1.16554,2.558055,1.818696,0,0,0,0,1,26795,84845,1.45379,8,143311,516388,2.341706,13,108792,103146,5.877693,10,278898,704379
h1,apple,0.805308,2.923019,2.096716,0,0,0,0,1,4575,24576,0.806949,9,190873,840041,6.447501,17,527842,536414,13.632805,4,723290,1401031
h1,imgur,0.599571000001,1.765628,1.765628,0,0,0,0,1,17072,77211,0.788871000001,4,188940,648930,2.779142,1,14640,14260,0.207143,4,220652,740401
h1,apple,0.703109999999,2.949053,2.102705,0,0,0,0,1,4575,24576,0.711982999999,9,190849,840041,7.127602,17,527870,536414,13.805844,4,723294,1401031
h1,apple,0.69639,3.265939,2.210912,0,0,0,0,1,4575,24576,0.696171000001,9,190871,840041,8.407847,17,527841,536414,19.110776,4,723287,1401031
h1,amazon,1.036315,2.322763,1.723575,0,0,0,0,1,26827,84979,1.325856,8,143258,516388,2.490081,13,89435,83746,4.507138,9,259520,685113
h1,amazon,1.217583,3.04446,1.970478,0,0,0,0,1,26785,84760,1.538572,8,143356,516388,2.6674,13,110332,104687,6.11456,10,280473,705835
h1,imdb,1.008362,4.506832,1.723012,0,0,0,0,1,16203,83052,1.227605,4,81719,279110,2.663818,44,720704,712242,71.220209,9,818626,1074404
h1,apple,0.703249,3.058268,2.093867,0,0,0,0,1,4576,24576,0.707345,9,190853,840041,6.534644,17,527856,536414,16.002472,4,723285,1401031
h1,imdb,1.055407,5.015755,2.287002,0,0,0,0,1,16071,83052,1.292332,5,212033,691964,3.380454,44,736088,727593,60.05738,9,964192,1502609
h1,imdb,1.035715,4.606304,1.761168,0,0,0,0,1,16114,83052,1.244605,5,211976,691971,4.098021,48,754866,744556,75.095225,10,982956,1519579
h1,apple,0.723099,3.436046,2.287445,0,0,0,0,1,4575,24576,0.722981999999,9,192277,840041,6.028,17,527854,536414,12.701861,4,724706,1401031
h1,apple,0.669591,3.286282,2.217003,0,0,0,0,1,4575,24576,0.669406,9,190852,840041,6.865933,17,527859,536414,13.684247,4,723286,1401031
h1,apple,0.667383,3.267152,2.260829,0,0,0,0,1,4576,24576,0.673516,9,182929,840041,6.521725,17,527869,536414,10.659742,4,715374,1401031
h1,imgur,0.941361,1.892381,1.892381,0,0,0,0,1,17071,77211,1.133553,4,188971,648930,2.409302,1,14640,14260,0.222743,4,220682,740401
h1,apple,0.713586999999,3.117289,2.266733,0,0,0,0,1,4575,24576,0.713395,9,190867,840041,8.520776,17,527845,536414,14.866598,4,723287,1401031
h1,imgur,0.671496,1.794346,1.681527,0,0,0,0,1,17072,77211,0.921623,4,188995,648930,2.988187,1,14640,14260,0.391111999999,4,220707,740401
h1,amazon,1.304288,2.609226,1.998332,0,0,0,0,1,26880,85165,1.543616,8,143166,515306,3.020214,13,88465,82800,4.543856,9,258511,683271
h1,imgur,0.712856,1.942523,1.871378,0,0,0,0,1,17072,77211,0.911077,4,188923,648930,3.360425,1,14640,14260,0.215681000001,4,220635,740401
h1,imgur,0.668656,1.647632,1.553997,0,0,0,0,1,17073,77211,0.825782999999,4,188980,648930,2.614777,1,14640,14260,0.268634,4,220693,740401
h1,imgur,0.661893,1.749369,1.749369,0,0,0,0,1,17072,77211,0.852113,4,188957,648930,3.116062,1,14640,14260,0.330477,4,220669,740401
h1,apple,0.696841,2.961205,2.032813,0,0,0,0,1,4575,24576,0.703281,9,183327,840041,5.160163,17,527843,536414,10.604395,4,715745,1401031
h1,apple,0.64975,2.939694,2.075736,0,0,0,0,1,4575,24576,0.658883999999,9,190876,840041,7.399824,17,527867,536414,14.89381,4,723318,1401031
h1,apple,0.722526,3.545487,2.253002,0,0,0,0,1,4576,24576,0.722253,9,192277,840041,7.867086,17,527871,536414,18.694848,4,724724,1401031
h1,imdb,1.097667,4.959619,1.872163,0,0,0,0,1,16048,83052,1.354977,4,81740,279110,2.851272,47,717065,707816,80.762215,9,814853,1069978
h1,apple,0.68268,2.716165,1.932201,0,0,0,0,1,4575,24576,0.682401,9,192304,840041,4.820295,17,527902,536414,11.11737,4,724781,1401031
h1,amazon,1.201793,2.862966,1.866039,0,0,0,0,1,26792,84773,1.469437,8,143333,516388,2.54805,13,110332,104687,6.14171,10,280457,705848
h1,amazon,1.069165,2.392091,1.742609,0,0,0,0,1,26853,85050,1.286113,8,143173,515306,2.693986,13,89988,84341,4.752119,9,260014,684697
h1,amazon,1.011262,2.228941,1.662935,0,0,0,0,1,26788,84883,1.256496,8,143309,516388,2.621354,13,108791,103146,5.705116,10,278888,704417
h1,imgur,0.636692,1.937699,1.741565,0,0,0,0,1,17072,77211,0.812540999999,4,188947,648930,3.695976,1,14640,14260,0.244851,4,220659,740401
h1,amazon,1.182252,2.522891,1.880012,0,0,0,0,1,26884,85165,1.503086,8,143304,516388,2.662251,13,88487,82800,4.916021,9,258675,684353
h1,imdb,0.980767999999,4.544917,1.650687,0,0,0,0,1,16083,83052,1.199126,4,81717,279110,2.439517,43,717214,708940,41.186048,10,815014,1071102
h1,amazon,1.103453,2.51723,1.835399,0,0,0,0,1,26828,85116,1.378995,8,143173,515306,3.080194,13,87871,82205,5.580778,9,257872,682627
h1,apple,0.689594,3.098496,2.17951,0,0,0,0,1,4575,24576,0.706651,9,192297,840041,7.675911,17,527840,536414,15.79529,4,724712,1401031
h1,imdb,1.179439,5.377548,4.521403,0,0,0,0,5,25617,99436,3.323419,8,299758,989002,7.381719,44,874461,865977,81.436315,9,1199836,1954415
h1,amazon,1.240402,2.454809,1.860451,0,0,0,0,1,26877,85160,1.49698,8,143353,516388,2.811807,13,88435,82800,4.406819,9,258665,684348
h1,imdb,0.915543,4.248812,2.116831,0,0,0,0,1,16133,83052,1.144372,5,212042,691970,2.817378,46,713019,704154,58.756581,9,941194,1479176
h1,imdb,1.080194,4.35175,1.839813,0,0,0,0,1,16030,83052,1.350565,4,81740,279110,2.267704,43,716624,708328,42.952054,9,814394,1070490
h1,amazon,1.140534,2.548166,1.817092,0,0,0,0,1,26860,85032,1.38661,8,143166,515306,2.619283,13,89976,84341,4.444397,9,260002,684679
h1,imdb,1.086514,4.093961,1.737122,0,0,0,0,1,16064,83052,1.297572,4,81710,279110,2.151143,42,662145,654156,39.959012,9,759919,1016318
h1,apple,0.665484,3.128321,2.260101,0,0,0,0,1,4575,24576,0.665246,9,190817,840041,7.422214,17,527866,536414,14.982841,4,723258,1401031
h1,apple,0.653114999999,2.84917,2.003566,0,0,0,0,1,4575,24576,0.652940999999,9,190850,840041,6.511245,17,527841,536414,14.640371,4,723266,1401031
h1,imdb,1.101431,4.264909,1.753479,0,0,0,0,1,16000,83052,1.321495,4,81768,279104,2.202634,46,827636,818633,57.956023,9,925404,1180789
h1,imdb,0.996316000001,4.625928,3.615096,0,0,0,0,5,25584,99436,2.927875,8,299800,989002,5.896068,44,719866,711478,97.044301,9,1045250,1799916
h1,imdb,1.020515,4.281242,1.705708,0,0,0,0,1,16222,83052,1.247379,4,81711,279104,2.262213,43,695657,687631,64.002866,9,793590,1049787
h1,amazon,1.179427,2.593914,1.91224,0,0,0,0,1,26798,84849,1.40569,8,143360,516388,3.075274,13,108740,103146,5.224866,10,278898,704383
h1,apple,0.664334,3.422081,2.46809,0,0,0,0,1,4575,24576,0.664005,9,190852,840041,6.3592,17,527892,536414,10.480609,4,723319,1401031
h1,amazon,1.150929,2.420885,1.795677,0,0,0,0,1,26834,85107,1.43265,8,143355,516388,2.344607,13,87892,82205,4.030628,9,258081,683700
h1,apple,0.683961,3.159541,2.157642,0,0,0,0,1,4575,24576,0.702386,9,190852,840041,5.937612,17,527850,536414,17.21849,4,723277,1401031
h1,apple,0.659709,3.528546,2.039244,0,0,0,0,1,4575,24576,0.68102,9,192251,840041,6.872213,17,527840,536414,23.892427,4,724666,1401031
h1,imgur,0.776719,2.143136,2.140265,0,0,0,0,1,17071,77211,0.988465,4,188963,648930,3.464756,1,14640,14260,0.384534,4,220674,740401
h1,imgur,0.782471,2.192253,2.192253,0,0,0,0,1,17072,77211,0.988403,4,188944,648930,3.343711,1,14640,14260,0.391199,4,220656,740401
h1,amazon,1.11801,2.63449,1.823673,0,0,0,0,1,26838,85114,1.39328,8,143353,516388,3.291581,13,87892,82205,4.664902,9,258083,683707
h1,imgur,0.646312999999,1.705537,1.69703,0,0,0,0,1,17073,77211,0.835335,4,188941,648930,2.920925,1,14640,14260,0.248603,4,220654,740401
h1,apple,0.6447,3.163142,2.171381,0,0,0,0,1,4575,24576,0.644436,9,190849,840041,8.274468,17,527843,536414,17.986478,4,723267,1401031
h1,amazon,1.114963,2.492906,1.783388,0,0,0,0,1,26882,85169,1.401666,8,143171,515306,2.948628,13,87176,82800,5.534163,9,257229,683275
h1,apple,0.637138,2.986063,2.12828,0,0,0,0,1,4575,24576,0.644144999999,9,182899,840041,6.346834,17,527903,536414,9.867492,4,715377,1401031
h1,amazon,1.183947,2.272136,1.868317,0,0,0,0,1,26875,85155,1.453129,8,142532,516388,2.453866,13,88490,82800,4.572653,9,257897,684343
h1,imgur,0.672765,1.663461,1.660055,0,0,0,0,1,17072,77211,0.885775,4,188930,648930,2.833145,1,14640,14260,0.285841999999,4,220642,740401
h1,amazon,1.298659,2.835534,2.012824,0,0,0,0,1,26865,85050,1.616191,8,143162,515306,3.012924,13,90005,84341,6.05138,9,260032,684697
h1,imdb,1.240383,4.811026,1.944891,0,0,0,0,1,15707,83052,1.496413,4,81734,279104,2.477205,45,633276,624463,39.142346,9,730717,986619
h1,imdb,0.919256,5.361269,4.581523,0,0,0,0,5,25655,99436,3.040087,8,299801,989002,6.902022,47,803897,794302,81.806637,9,1129353,1882740
h1,imdb,1.09084,5.202745,2.551921,0,0,0,0,5,25679,99436,3.531327,8,299809,989002,5.678007,48,804003,794345,64.604655,9,1129491,1882783
h1,imdb,1.054544,4.466148,2.622842,0,0,0,0,1,16036,83052,1.27263,5,211990,691970,3.57101,43,631819,623825,46.304286,9,859845,1398847
h1,amazon,1.182063,2.429194,1.801683,0,0,0,0,1,26880,85155,1.410098,8,143174,515306,2.522829,13,88436,82800,5.088648,9,258490,683261
h1,imdb,0.924856,4.465463,2.62696,0,0,0,0,1,16059,83052,1.173612,5,212020,691970,3.605882,45,760923,752054,67.053844,9,989002,1527076
h1,imgur,0.678803,1.853264,1.850437,0,0,0,0,1,17072,77211,0.876217,4,188925,648930,2.895355,1,14640,14260,0.283903,4,220637,740401
h1,apple,0.751591,3.060235,2.121005,0,0,0,0,1,4575,24576,0.751582,9,190873,840041,7.180434,17,527847,536414,15.583777,4,723295,1401031
h1,apple,0.660284000001,2.735694,1.773871,0,0,0,0,1,4575,24576,0.667014000001,9,184365,840041,4.705259,17,527859,536414,16.666946,4,716799,1401031
h1,imdb,0.998170999999,4.482575,2.31724,0,0,0,0,5,25594,99436,3.13058,8,299855,989008,4.730845,46,655241,646186,51.99044,9,980690,1734630
h1,apple,0.704644,3.073037,2.141524,0,0,0,0,1,4575,24576,0.712038000001,9,182970,840041,5.848713,17,527863,536414,15.754398,4,715408,1401031
h1,imdb,1.072395,4.357256,1.74007,0,0,0,0,1,16037,83042,1.281283,4,81768,279104,2.305144,44,865888,857408,55.834,9,963693,1219554
h1,amazon,1.171754,2.569014,1.827456,0,0,0,0,1,26793,84883,1.390369,8,143268,516388,2.113281,13,108761,103146,6.210561,10,278822,704417
h1,imdb,1.112324,4.815609,2.371059,0,0,0,0,1,16134,83052,1.310428,5,211991,691970,3.213659,48,841064,831326,59.733147,9,1069189,1606348
h1,apple,0.675648,2.949391,2.089045,0,0,0,0,1,4575,24576,0.693204,9,192275,840041,5.543496,17,527857,536414,16.323677,4,724707,1401031
h1,amazon,1.061556,2.317632,1.727184,0,0,0,0,1,26788,84883,1.31066,8,143354,516388,2.827201,13,108768,103146,5.069868,10,278910,704417
h1,apple,0.676186000001,3.090096,2.147147,0,0,0,0,1,4576,24576,0.685129,9,184358,840041,5.634946,17,527811,536414,15.659204,4,716745,1401031
h1,imdb,1.003491,4.54846,3.183215,0,0,0,0,1,16127,83052,1.252432,6,280280,929077,4.856668,44,684549,676165,64.20572,9,980956,1688294
h1,amazon,1.09744,2.25507,1.752165,0,0,0,0,1,26831,85107,1.365837,8,143260,516388,2.628276,13,87870,82205,3.929195,9,257961,683700
h1,imgur,0.661120000001,1.66719,1.66719,0,0,0,0,1,17072,77211,0.832871000001,4,188968,648930,2.865791,1,14640,14260,0.209653,4,220680,740401
h1,imdb,1.127233,4.970995,2.520309,0,0,0,0,5,25659,99436,3.817979,8,299828,989008,5.455547,47,711421,701897,50.270447,9,1036908,1790341
h1,amazon,1.082247,2.380615,1.775757,0,0,0,0,1,26885,85172,1.34972,8,143261,516388,2.591395,13,88436,82800,4.72774,9,258582,684360
h1,imdb,1.091842,4.621717,2.477851,0,0,0,0,1,16167,83051,1.340399,5,211987,691964,3.234167,45,771234,762382,84.705387,9,999388,1537397
h1,imdb,1.028286,4.211463,1.976649,0,0,0,0,1,16049,83051,1.225291,5,211985,691964,2.887165,43,742668,734600,45.006558,9,970702,1509615
h1,imgur,0.650631,1.789647,1.789647,0,0,0,0,1,17072,77211,0.833117,4,188948,648930,2.846141,1,14640,14260,0.284627999999,4,220660,740401
h1,apple,0.706389999999,3.03898,2.123636,0,0,0,0,1,4575,24576,0.706486,9,182897,840041,7.093852,17,527848,536414,17.04677,4,715320,1401031
h1,imgur,0.652333,1.763545,1.763545,0,0,0,0,1,17072,77211,0.841496999999,4,188961,648930,2.733913,1,14640,14260,0.301159000001,4,220673,740401
h1,amazon,1.081121,2.473498,1.731418,0,0,0,0,1,26875,85164,1.371324,8,143258,516388,2.671407,13,88434,82800,5.120929,9,258567,684352
h1,imdb,1.237365,4.860029,2.669777,0,0,0,0,5,25617,99436,4.100234,8,299832,989009,4.860001,48,769009,759283,56.993012,9,1094458,1847728
h1,apple,0.718016,3.02094,2.09784,0,0,0,0,1,4575,24576,0.736954,9,190818,840041,7.287974,17,527843,536414,16.210822,4,723236,1401031
h1,imdb,1.123935,4.241861,1.826473,0,0,0,0,1,15931,83052,1.341523,4,81742,279111,2.047004,42,653456,645504,43.212547,9,751129,1007667
h1,apple,0.660709999999,2.852986,2.077047,0,0,0,0,1,4575,24576,0.669879999999,9,190850,840041,7.928406,17,527868,536414,14.137869,4,723293,1401031
h1,amazon,1.225167,2.755778,1.946658,0,0,0,0,1,26787,84888,1.515412,8,143258,516388,3.126882,13,108791,103146,6.435202,10,278836,704422
h1,imdb,1.11711,4.686928,3.934854,0,0,0,0,1,16088,83052,1.322814,6,280240,929077,7.206596,45,803935,794352,78.709477,11,1100263,1806481
h1,apple,0.70973,3.185752,2.113807,0,0,0,0,1,4577,24576,0.709374999999,9,190875,840041,7.186488,17,527847,536414,17.873052,4,723299,1401031
h1,amazon,1.074441,2.340305,1.739678,0,0,0,0,1,26836,84979,1.337858,8,143267,516388,2.741112,13,89436,83746,4.914335,9,259539,685113
h1,imgur,0.68185,1.655059,1.6508,0,0,0,0,1,17072,77211,0.864457000001,4,188917,648930,2.427675,1,14640,14260,0.268922,4,220629,740401
h1,apple,0.688864,2.89399,2.031516,0,0,0,0,1,4575,24576,0.688671,9,190876,840041,6.70895,17,527877,536414,15.266854,4,723328,1401031
h1,imdb,1.052194,4.313097,1.735824,0,0,0,0,1,16177,83052,1.270787,4,81777,279104,2.688749,43,625699,617706,47.764707,9,723653,979862
h1,imgur,0.680252,1.852127,1.848145,0,0,0,0,1,17072,77211,0.878957,4,188946,648930,2.866134,1,14640,14260,0.447569,4,220658,740401
h1,amazon,1.157518,2.194108,1.837501,0,0,0,0,1,26855,85032,1.395779,8,142532,516388,2.367291,13,90000,84341,4.040941,9,259387,685761
