timestamp,method,requestId,url,mimeType,dataLength,encodedDataLength,param-timestamp,protocol
1465299914871,Page.loadEventFired,,,,,,3732.653717,
1465299914872,Page.domContentEventFired,,,,,,3732.654442,
1465299915794,Network.requestWillBeSent,9778.1,www.amazon.com.this,,,,3732.7165,
1465299915795,Network.responseReceived,9778.1,,text/html,,,3733.389184,quic/1+spdy/3
1465299915817,Network.dataReceived,9778.1,,,437,1059,3733.577732,
1465299915817,Network.dataReceived,9778.1,,,484,256,3733.603236,
1465299915817,Network.dataReceived,9778.1,,,247,128,3733.603375,
1465299915817,Network.dataReceived,9778.1,,,368,192,3733.603499,
1465299915818,Network.dataReceived,9778.1,,,5340,2434,3733.603926,
1465299915818,Network.dataReceived,9778.1,,,12131,4868,3733.604362,
1465299915823,Network.dataReceived,9778.1,,,4289,1217,3733.609486,
1465299915852,Network.requestWillBeSent,9778.2,z-ecx.images-amazon.com.this,,,,3733.636532,
1465299915852,Network.requestWillBeSent,9778.3,z-ecx.images-amazon.com.this,,,,3733.636709,
1465299915852,Network.requestWillBeSent,9778.4,z-ecx.images-amazon.com.this,,,,3733.63686,
1465299915852,Network.requestWillBeSent,9778.5,z-ecx.images-amazon.com.this,,,,3733.637001,
1465299915853,Network.requestWillBeSent,9778.6,g-ecx.images-amazon.com,,,,3733.638914,
1465299915890,Network.dataReceived,9778.1,,,4309,1217,3733.676657,
1465299915892,Network.dataReceived,9778.1,,,6634,2434,3733.678791,
1465299915893,Network.requestWillBeSent,9778.7,fls-na.amazon.com.this,,,,3733.679185,
1465299915894,Network.requestWillBeSent,9778.8,g-ecx.images-amazon.com.this,,,,3733.680091,
1465299915894,Network.dataReceived,9778.1,,,15340,3651,3733.680384,
1465299915910,Network.dataReceived,9778.1,,,7290,1217,3733.6964,
1465299915910,Network.dataReceived,9778.1,,,13093,2434,3733.696649,
1465299915911,Network.dataReceived,9778.1,,,3922,1217,3733.697045,
1465299915911,Network.dataReceived,9778.1,,,2948,1217,3733.697135,
1465299915911,Network.dataReceived,9778.1,,,2369,1217,3733.697297,
1465299915911,Network.dataReceived,9778.1,,,5701,1978,3733.69764,
1465299915912,Network.loadingFinished,9778.1,,,,26736,3733.697754,
1465299916090,Network.responseReceived,9778.5,,text/css,,,3733.876232,quic/1+spdy/3
1465299916091,Network.dataReceived,9778.5,,,5158,1729,3733.87641,
1465299916091,Network.loadingFinished,9778.5,,,,1729,3733.876061,
1465299916091,Network.responseReceived,9778.2,,text/css,,,3733.877314,quic/1+spdy/3
1465299916091,Network.dataReceived,9778.2,,,30937,6002,3733.877528,
1465299916093,Network.loadingFinished,9778.2,,,,6002,3733.876685,
1465299916093,Network.responseReceived,9778.3,,text/css,,,3733.879654,quic/1+spdy/3
1465299916093,Network.dataReceived,9778.3,,,3990,1689,3733.879779,
1465299916093,Network.responseReceived,9778.4,,text/css,,,3733.879987,quic/1+spdy/3
1465299916100,Network.dataReceived,9778.3,,,17753,2662,3733.886744,
1465299916100,Network.dataReceived,9778.3,,,7913,1331,3733.886828,
1465299916100,Network.dataReceived,9778.3,,,7276,1331,3733.886944,
1465299916100,Network.dataReceived,9778.3,,,7879,1331,3733.887125,
1465299916101,Network.dataReceived,9778.3,,,9920,1331,3733.887503,
1465299916110,Network.dataReceived,9778.3,,,7553,1331,3733.896442,
1465299916111,Network.responseReceived,9778.6,,image/jpeg,,,3733.896948,http/1.1
1465299916111,Network.dataReceived,9778.6,,,910,1398,3733.897134,
1465299916111,Network.dataReceived,9778.6,,,2796,2796,3733.8973,
1465299916111,Network.dataReceived,9778.6,,,1398,1398,3733.897356,
1465299916118,Network.dataReceived,9778.6,,,1398,1398,3733.904672,
1465299916130,Network.dataReceived,9778.6,,,1398,1398,3733.916656,
1465299916130,Network.dataReceived,9778.6,,,1398,1398,3733.916772,
1465299916130,Network.dataReceived,9778.6,,,1398,1398,3733.916825,
1465299916131,Network.dataReceived,9778.6,,,1398,1398,3733.916993,
1465299916131,Network.dataReceived,9778.6,,,801,801,3733.917113,
1465299916131,Network.loadingFinished,9778.6,,,,13383,3733.91747,
1465299916132,Network.dataReceived,9778.3,,,32228,5324,3733.918626,
1465299916132,Network.dataReceived,9778.4,,,4222,1523,3733.918801,
1465299916140,Network.dataReceived,9778.4,,,7952,1536,3733.926499,
1465299916141,Network.loadingFinished,9778.4,,,,3059,3733.926474,
1465299916142,Network.dataReceived,9778.3,,,6349,1114,3733.928236,
1465299916142,Network.dataReceived,9778.3,,,19536,3265,3733.928325,
1465299916149,Network.loadingFinished,9778.3,,,,20709,3733.927096,
1465299916158,Network.requestWillBeSent,9778.9,z-ecx.images-amazon.com,,,,3733.937769,
1465299916162,Network.requestWillBeSent,9778.13,,,,,3733.948714,
1465299916163,Network.responseReceived,9778.13,,image/svg+xml,,,3733.948787,data
1465299916163,Network.dataReceived,9778.13,,,195,0,3733.948813,
1465299916163,Network.loadingFinished,9778.13,,,,0,3733.94882,
1465299916164,Network.requestWillBeSent,9778.14,g-ecx.images-amazon.com,,,,3733.949106,
1465299916189,Network.requestWillBeSent,9778.15,g-ecx.images-amazon.com,,,,3733.949545,
1465299916200,Network.requestWillBeSent,9778.16,g-ecx.images-amazon.com,,,,3733.984674,
1465299916200,Network.requestWillBeSent,9778.17,images-na.ssl-images-amazon.com,,,,3733.984852,
1465299916201,Network.requestWillBeSent,9778.18,ecx.images-amazon.com,,,,3733.985092,
1465299916202,Network.requestWillBeSent,9778.19,ecx.images-amazon.com,,,,3733.985294,
1465299916202,Network.requestWillBeSent,9778.20,ecx.images-amazon.com,,,,3733.985469,
1465299916203,Network.requestWillBeSent,9778.21,ecx.images-amazon.com,,,,3733.985645,
1465299916203,Network.requestWillBeSent,9778.22,ecx.images-amazon.com,,,,3733.985808,
1465299916204,Network.requestWillBeSent,9778.23,ecx.images-amazon.com,,,,3733.98598,
1465299916303,Network.requestWillBeSent,9778.24,fls-na.amazon.com,,,,3733.996376,
1465299916303,Page.domContentEventFired,,,,,,3734.089208,
1465299916307,Network.requestWillBeSent,9778.25,z-ecx.images-amazon.com,,,,3734.092404,
1465299916307,Network.requestWillBeSent,9778.26,z-ecx.images-amazon.com,,,,3734.093441,
1465299916308,Network.requestWillBeSent,9778.27,z-ecx.images-amazon.com,,,,3734.094166,
1465299916315,Network.responseReceived,9778.14,,image/png,,,3734.099341,http/1.1
1465299916318,Network.dataReceived,9778.14,,,1398,1901,3734.101468,
1465299916318,Network.dataReceived,9778.14,,,1398,1398,3734.104738,
1465299916318,Network.dataReceived,9778.14,,,1398,1398,3734.104828,
1465299916319,Network.dataReceived,9778.14,,,1398,1398,3734.104886,
1465299916319,Network.dataReceived,9778.14,,,1398,1398,3734.105256,
1465299916319,Network.dataReceived,9778.14,,,1398,1398,3734.105341,
1465299916319,Network.dataReceived,9778.14,,,1398,1398,3734.105383,
1465299916319,Network.dataReceived,9778.14,,,1398,1398,3734.105427,
1465299916320,Network.dataReceived,9778.14,,,1398,1398,3734.105468,
1465299916320,Network.dataReceived,9778.14,,,450,450,3734.105509,
1465299916321,Network.responseReceived,9778.15,,image/png,,,3734.105776,http/1.1
1465299916321,Network.dataReceived,9778.15,,,911,1398,3734.105996,
1465299916321,Network.dataReceived,9778.15,,,2738,2738,3734.106135,
1465299916321,Network.dataReceived,9778.15,,,1398,1398,3734.106199,
1465299916321,Network.dataReceived,9778.15,,,1398,1398,3734.106261,
1465299916321,Network.dataReceived,9778.15,,,1263,1263,3734.106306,
1465299916321,Network.loadingFinished,9778.15,,,,8195,3734.086169,
1465299916341,Network.dataReceived,9778.14,,,1398,1398,3734.126354,
1465299916341,Network.dataReceived,9778.14,,,2796,2796,3734.128186,
1465299916342,Network.dataReceived,9778.14,,,5592,5592,3734.128299,
1465299916361,Network.dataReceived,9778.14,,,1398,1398,3734.146264,
1465299916361,Network.dataReceived,9778.14,,,1046,1046,3734.146939,
1465299916361,Network.loadingFinished,9778.14,,,,25765,3734.146483,
1465299916361,Network.responseReceived,9778.8,,image/png,,,3734.147553,quic/1+spdy/3
1465299916363,Network.dataReceived,9778.8,,,3609,3821,3734.147955,
1465299916363,Network.dataReceived,9778.8,,,1331,1331,3734.148099,
1465299916363,Network.dataReceived,9778.8,,,1331,1331,3734.148139,
1465299916363,Network.dataReceived,9778.8,,,1331,1331,3734.148691,
1465299916363,Network.dataReceived,9778.8,,,106,106,3734.148958,
1465299916363,Network.loadingFinished,9778.8,,,,7920,3734.148492,
1465299916364,Network.responseReceived,9778.16,,image/jpeg,,,3734.149663,http/1.1
1465299916364,Network.dataReceived,9778.16,,,910,1398,3734.149864,
1465299916365,Network.dataReceived,9778.16,,,3938,3938,3734.15189,
1465299916365,Network.loadingFinished,9778.16,,,,5336,3734.151637,
1465299916411,Network.responseReceived,9778.7,,image/gif,,,3734.196878,quic/1+spdy/3
1465299916411,Network.dataReceived,9778.7,,,43,137,3734.19706,
1465299916411,Network.loadingFinished,9778.7,,,,137,3734.196883,
1465299916499,Network.responseReceived,9778.9,,application/x-javascript,,,3734.284951,http/1.1
1465299916499,Network.dataReceived,9778.9,,,1609,1398,3734.285147,
1465299916499,Network.dataReceived,9778.9,,,3925,1398,3734.285356,
1465299916499,Network.dataReceived,9778.9,,,563,176,3734.285916,
1465299916499,Network.loadingFinished,9778.9,,,,2977,3734.285352,
1465299916500,Network.responseReceived,9778.25,,application/x-javascript,,,3734.286429,http/1.1
1465299916501,Network.dataReceived,9778.25,,,5863,3343,3734.288265,
1465299916502,Network.dataReceived,9778.25,,,3084,1398,3734.288495,
1465299916502,Network.dataReceived,9778.25,,,7734,2796,3734.28856,
1465299916517,Network.dataReceived,9778.25,,,3620,1398,3734.304205,
1465299916518,Network.dataReceived,9778.25,,,4528,1398,3734.3043,
1465299916518,Network.dataReceived,9778.25,,,4300,1398,3734.304553,
1465299916520,Network.dataReceived,9778.25,,,4162,1398,3734.304738,
1465299916522,Network.responseReceived,9778.26,,application/x-javascript,,,3734.305845,http/1.1
1465299916523,Network.dataReceived,9778.26,,,1897,1398,3734.306196,
1465299916523,Network.dataReceived,9778.26,,,9264,2796,3734.306301,
1465299916523,Network.dataReceived,9778.26,,,3348,1096,3734.306683,
1465299916523,Network.loadingFinished,9778.26,,,,5295,3734.305868,
1465299916524,Network.responseReceived,9778.27,,application/x-javascript,,,3734.310828,http/1.1
1465299916525,Network.dataReceived,9778.27,,,2136,1398,3734.311001,
1465299916525,Network.dataReceived,9778.27,,,3825,1398,3734.311071,
1465299916525,Network.dataReceived,9778.27,,,4483,1398,3734.311127,
1465299916525,Network.dataReceived,9778.27,,,4478,1398,3734.311184,
1465299916525,Network.dataReceived,9778.27,,,3799,1398,3734.311238,
1465299916525,Network.dataReceived,9778.27,,,3558,1398,3734.311296,
1465299916525,Network.dataReceived,9778.27,,,3176,1232,3734.311348,
